t,p0,p1,p2,p3,p4
0,27,13,70,63,84
30,27,13,70,63,84
60,27,13,70,63,74
90,27,13,70,63,24
120,27,13,70,63,24
150,27,13,48,63,72
180,27,13,48,63,72
210,62,13,13,63,80
240,62,13,13,63,70
270,25,13,13,63,91
300,25,13,13,63,91
330,25,13,13,63,58
360,25,25,0,63,58
390,25,25,0,63,48
420,25,25,39,63,48
450,48,25,39,63,48
480,48,42,39,63,13
510,42,42,39,63,13
540,42,88,39,63,58
570,62,88,58,63,58
600,83,45,58,63,84
630,83,45,67,63,84
660,14,35,67,63,91
690,14,35,88,63,91
720,14,35,88,63,34
750,14,35,57,63,34
780,14,35,57,63,72
810,14,35,88,63,72
840,14,41,88,63,70
870,14,41,88,63,70
900,14,14,88,63,70
930,14,59,93,63,70
960,83,59,93,63,70
990,83,59,20,63,70
1020,83,59,20,63,70
1050,83,59,20,63,70
1080,7,59,20,63,70
1110,7,59,55,63,70
1140,47,59,55,63,70
1170,47,28,55,63,70
1200,59,28,55,63,70
1230,59,28,55,63,70
1260,45,28,55,63,70
1290,45,7,55,63,70
1320,45,7,55,63,70
1350,45,7,91,63,70
1380,58,13,91,63,34
1410,58,13,66,63,34
1440,84,13,66,63,72
1470,84,13,66,63,72
1500,84,13,37,63,72
1530,32,13,37,63,72
1560,32,13,93,63,72
1590,32,13,93,63,72
1620,32,13,93,63,72
1650,74,13,93,63,72
1680,74,13,23,63,72
1710,58,13,23,63,72
1740,58,13,23,63,72
1770,74,13,22,63,72
1800,74,13,22,63,72
1830,46,13,64,63,72
1860,46,13,64,63,72
1890,46,13,64,63,72
1920,46,13,64,63,72
1950,41,13,64,63,72
1980,88,13,64,63,72
2010,88,13,64,63,72
2040,88,13,64,63,72
2070,88,13,64,63,72
2100,88,13,64,63,72
2130,88,13,64,63,72
2160,88,13,64,63,72
2190,88,74,26,63,72
2220,47,74,26,63,72
2250,28,41,26,63,72
2280,28,41,40,63,72
2310,28,41,40,63,72
2340,28,41,40,63,72
2370,28,41,40,63,72
2400,28,41,40,63,72
2430,28,41,40,63,72
2460,28,41,40,63,72
2490,28,41,8,63,72
2520,28,41,8,63,63
2550,28,41,71,63,63
2580,28,32,71,63,80
2610,32,32,88,63,80
2640,2,91,88,63,43
2670,2,91,23,63,85
2700,40,91,23,63,91
2730,40,91,43,63,58
2760,14,91,43,63,58
2790,18,91,43,63,13
2820,18,91,43,63,13
2850,18,91,28,63,13
2880,18,91,28,63,85
2910,18,28,58,63,85
2940,18,58,42,63,21
2970,18,58,42,63,62
3000,18,58,27,63,21
3030,47,58,27,63,48
3060,47,58,41,63,23
3090,81,58,41,63,23
3120,81,58,41,63,23
3150,1,58,36,63,23
3180,1,58,36,63,23
3210,1,81,36,63,23
3240,1,81,36,63,23
3270,1,53,36,63,92
3300,43,53,36,63,92
3330,43,83,36,63,92
3360,43,83,36,63,92
3390,1,83,36,63,92
3420,81,81,36,63,92
3450,81,81,91,63,4
3480,2,1,91,63,4
3510,2,1,57,63,4
3540,2,1,57,63,92
3570,2,1,57,63,92
3600,2,1,56,63,48
3630,2,1,56,63,48
3660,2,1,13,63,4
3690,47,43,47,63,4
3720,47,18,47,63,23
3750,14,18,88,63,23
3780,14,81,88,63,23
3810,6,81,88,63,94
3840,6,81,88,63,40
3870,6,81,88,63,88
3900,7,81,88,63,88
3930,84,84,88,63,78
3960,84,84,94,63,4
3990,84,84,94,63,4
4020,84,84,94,63,4
4050,84,6,94,63,4
4080,84,6,94,63,4
4110,84,6,94,63,4
4140,14,6,94,63,94
4170,84,6,94,63,94
4200,84,6,94,63,92
4230,28,6,94,63,92
4260,14,6,47,63,92
4290,14,6,47,63,94
4320,14,6,61,63,94
4350,74,6,57,63,94
4380,74,6,57,63,23
4410,74,6,60,63,88
4440,47,6,60,63,88
4470,8,6,60,63,88
4500,8,6,60,63,88
4530,84,7,94,63,6
4560,84,83,94,63,6
4590,94,83,57,63,6
4620,94,83,57,63,47
4650,92,7,60,63,94
4680,92,7,60,63,94
4710,5,6,2,63,94
4740,5,6,53,63,94
4770,45,6,53,63,94
4800,45,6,93,63,92
4830,84,2,93,63,62
4860,84,2,93,63,62
4890,94,2,93,63,62
4920,94,6,93,63,57
4950,94,81,93,63,57
4980,94,83,6,63,87
5010,94,83,6,63,87
5040,94,83,88,63,87
5070,28,83,88,63,87
5100,28,7,88,63,87
5130,28,7,94,63,87
5160,28,47,94,63,87
5190,28,47,20,63,87
5220,28,88,20,63,87
5250,28,88,27,63,87
5280,28,88,27,63,6
5310,28,88,27,63,6
5340,35,88,27,63,87
5370,35,88,27,63,87
5400,94,88,6,63,13
5430,94,88,6,63,13
5460,94,88,6,63,13
5490,94,88,94,63,13
5520,94,88,94,63,13
5550,94,88,20,63,13
5580,41,88,66,63,13
5610,41,88,66,63,13
5640,41,88,55,63,13
5670,41,88,55,63,13
5700,41,14,57,63,13
5730,41,14,55,63,47
5760,14,53,67,63,91
5790,59,53,67,63,91
5820,59,53,67,63,91
5850,58,81,67,63,21
5880,58,81,67,63,21
5910,58,1,67,63,21
5940,5,81,67,63,21
5970,5,84,67,63,21
6000,84,81,67,63,62
6030,84,81,67,63,62
6060,84,81,66,63,58
6090,59,81,66,63,58
6120,59,81,66,63,58
6150,77,81,66,63,58
6180,77,81,66,63,23
6210,58,18,91,63,23
6240,58,18,91,63,4
6270,58,59,91,63,4
6300,42,59,91,63,78
6330,42,59,91,63,5
6360,39,59,91,63,5
6390,39,2,66,63,63
6420,36,59,66,63,63
6450,36,2,66,63,63
6480,45,2,66,63,63
6510,45,2,57,63,79
6540,45,2,57,63,79
6570,45,2,57,63,4
6600,45,2,57,63,4
6630,23,2,26,63,2
6660,23,2,91,63,2
6690,78,2,91,63,26
6720,78,2,91,63,26
6750,88,2,91,63,26
6780,88,2,91,63,79
6810,42,2,91,63,79
6840,42,58,91,63,79
6870,83,58,91,63,84
6900,83,58,91,63,84
6930,83,58,91,63,84
6960,83,58,91,63,4
6990,83,2,64,63,26
7020,83,2,20,63,94
7050,83,21,20,63,94
7080,83,21,20,63,92
7110,83,21,20,63,92
7140,83,21,57,63,87
7170,83,74,57,63,87
7200,83,74,94,63,87
7230,43,74,94,63,85
7260,43,64,93,63,85
7290,43,64,93,63,62
7320,81,58,93,63,62
7350,81,58,55,63,62
