t,p0,p1,p2,p3,p4
0,24,32,84,70,23
30,24,32,24,70,23
60,74,32,74,70,23
90,74,32,74,70,23
120,74,32,70,70,23
150,70,32,70,70,23
180,70,32,91,70,23
210,70,32,91,70,23
240,70,32,63,70,23
270,40,32,63,70,23
300,40,32,48,70,23
330,58,25,48,70,78
360,58,40,40,70,40
390,21,70,40,70,40
420,21,70,62,70,16
450,21,21,62,70,16
480,21,21,45,70,88
510,21,46,23,70,88
540,21,46,23,0,88
570,4,46,62,0,88
600,4,21,62,40,88
630,13,21,42,40,88
660,13,21,42,62,88
690,13,21,42,62,88
720,75,6,74,78,47
750,75,6,74,78,47
780,27,65,74,74,7
810,27,59,74,74,7
840,27,59,42,63,41
870,16,59,18,63,74
900,16,59,18,63,47
930,16,59,41,63,47
960,0,59,41,63,5
990,0,59,74,63,5
1020,0,59,74,63,63
1050,0,59,42,42,63
1080,0,95,42,42,47
1110,0,95,42,58,88
1140,0,95,58,58,88
1170,0,95,58,28,88
1200,0,28,28,28,59
1230,0,28,28,28,59
1260,0,28,28,28,59
1290,0,51,58,58,59
1320,0,51,58,58,59
1350,0,41,41,47,59
1380,0,41,58,47,59
1410,0,41,58,73,59
1440,0,43,58,73,59
1470,27,43,58,46,59
1500,27,43,58,47,32
1530,27,14,58,47,32
1560,27,14,64,47,32
1590,27,14,64,47,32
1620,27,14,64,47,32
1650,16,14,83,45,32
1680,16,14,83,45,32
1710,88,14,67,79,32
1740,89,14,67,79,32
1770,89,14,26,79,32
1800,89,14,26,79,32
1830,89,14,26,79,32
1860,89,14,26,79,32
1890,88,14,26,36,32
1920,88,1,26,39,32
1950,4,1,26,39,32
1980,4,1,26,45,32
2010,71,1,26,45,32
2040,71,1,26,45,32
2070,71,1,7,72,32
2100,27,1,7,72,32
2130,37,1,73,34,32
2160,37,1,64,73,32
2190,16,1,83,73,32
2220,16,1,83,73,32
2250,58,59,26,73,45
2280,58,59,26,73,45
2310,34,59,26,73,45
2340,34,59,26,73,45
2370,34,7,26,73,45
2400,34,7,26,65,45
2430,34,47,26,65,45
2460,34,47,26,25,58
2490,34,58,65,25,58
2520,34,58,65,84,58
2550,34,12,65,84,28
2580,91,12,35,70,94
2610,91,77,35,70,49
2640,85,77,14,42,49
2670,85,88,14,42,49
2700,91,88,14,42,49
2730,13,36,14,88,49
2760,13,36,1,88,49
2790,13,18,1,88,49
2820,13,18,59,88,49
2850,13,36,59,88,49
2880,85,62,59,88,39
2910,85,62,59,83,39
2940,21,45,27,83,39
2970,62,0,27,28,39
3000,21,0,27,28,39
3030,48,86,27,28,39
3060,23,86,59,28,58
3090,23,86,59,28,58
3120,21,86,47,28,91
3150,94,86,47,28,91
3180,94,86,7,28,57
3210,94,86,7,28,57
3240,94,86,7,14,57
3270,94,86,14,14,57
3300,94,86,14,2,57
3330,23,86,83,2,57
3360,23,95,83,2,57
3390,94,95,2,2,57
3420,94,94,2,47,57
3450,94,94,2,1,57
3480,94,61,83,1,57
3510,94,61,83,1,57
3540,94,61,83,1,57
3570,92,61,83,1,56
3600,57,61,83,83,27
3630,57,61,83,83,61
3660,57,61,83,1,61
3690,23,61,83,1,57
3720,23,61,83,1,57
3750,88,61,18,1,57
3780,4,61,18,1,57
3810,4,61,18,1,57
3840,47,61,18,58,57
3870,47,61,18,58,57
3900,94,61,18,2,57
3930,94,61,83,2,61
3960,94,61,2,2,61
3990,94,61,83,2,61
4020,21,61,2,1,20
4050,21,61,2,1,20
4080,21,61,81,1,94
4110,21,20,81,1,94
4140,21,57,1,1,61
4170,21,57,1,1,22
4200,21,57,1,81,20
4230,21,61,2,81,56
4260,21,61,2,81,56
4290,67,61,2,81,94
4320,67,61,2,6,94
4350,67,61,2,6,94
4380,67,61,2,6,55
4410,67,61,2,6,55
4440,67,61,2,6,57
4470,67,61,2,6,57
4500,67,61,2,6,22
4530,67,61,2,6,22
4560,12,61,2,6,22
4590,12,61,2,7,22
4620,12,22,6,7,22
4650,12,57,6,7,22
4680,12,57,6,7,22
4710,12,57,6,7,22
4740,12,57,6,7,22
4770,23,55,6,7,22
4800,23,59,6,2,22
4830,23,59,6,2,26
4860,4,59,6,2,26
4890,78,20,7,47,26
4920,78,20,7,94,26
4950,78,91,88,94,26
4980,78,91,88,94,26
5010,78,91,14,88,91
5040,78,91,14,81,91
5070,78,26,14,81,49
5100,78,26,2,2,49
5130,78,57,2,7,57
5160,4,57,2,81,2
5190,4,64,2,81,2
5220,59,64,2,81,2
5250,59,64,2,2,2
5280,59,64,2,2,2
5310,59,26,2,2,91
5340,59,26,2,2,91
5370,59,26,2,47,64
5400,59,26,2,47,64
5430,59,57,2,7,64
5460,59,57,7,7,64
5490,6,57,7,2,64
5520,6,57,7,2,57
5550,4,67,7,2,57
5580,78,67,7,47,91
5610,78,64,7,47,91
5640,45,64,6,47,91
5670,63,64,6,47,91
5700,63,64,47,47,91
5730,4,64,47,47,91
5760,4,64,47,47,91
5790,77,64,7,47,57
5820,77,67,7,74,57
5850,77,67,7,74,57
5880,77,67,7,1,57
5910,77,67,7,1,57
5940,77,67,7,59,57
5970,26,67,83,59,13
6000,79,67,32,59,13
6030,2,67,32,18,13
6060,26,67,32,18,13
6090,26,67,59,18,13
6120,26,67,59,18,13
6150,6,67,58,18,13
