t,p0,p1,p2,p3,p4
0,63,23,90,70,63
30,63,23,90,70,63
60,63,23,90,70,63
90,63,23,58,70,63
120,63,23,58,70,63
150,63,23,58,70,63
180,63,23,58,70,63
210,63,23,58,21,63
240,63,23,58,21,63
270,63,23,58,40,63
300,63,23,58,40,63
330,63,23,58,40,63
360,63,78,58,13,63
390,63,78,58,13,63
420,63,16,58,13,63
450,63,16,58,13,63
480,63,16,58,91,63
510,63,16,91,91,63
540,63,16,91,27,63
570,63,42,64,27,63
600,63,42,88,23,63
630,63,46,28,23,63
660,63,46,28,39,63
690,63,78,93,39,63
720,63,78,93,27,63
750,63,5,93,27,63
780,63,5,37,22,63
810,63,84,37,22,63
840,63,84,37,27,63
870,63,84,37,27,63
900,63,84,22,27,63
930,63,84,22,27,63
960,63,84,91,39,63
990,63,84,91,39,63
1020,63,84,91,39,63
1050,63,84,91,39,63
1080,63,84,45,39,63
1110,63,84,45,39,63
1140,63,84,27,27,63
1170,63,84,27,27,63
1200,63,84,64,27,63
1230,63,84,64,27,63
1260,63,84,22,27,63
1290,63,84,22,4,63
1320,63,84,22,4,63
1350,63,84,22,64,63
1380,63,84,22,64,63
1410,63,84,67,64,63
1440,63,84,67,64,63
1470,63,84,67,64,63
1500,63,84,43,64,63
1530,63,84,49,64,63
1560,63,84,49,64,63
1590,63,84,93,64,63
1620,63,84,93,64,63
1650,63,84,26,64,63
1680,63,84,26,64,63
1710,63,84,27,64,63
1740,63,84,23,64,63
1770,63,28,23,64,63
1800,63,28,8,64,63
1830,63,5,8,64,63
1860,63,28,8,64,63
1890,63,28,8,26,63
1920,63,74,8,26,63
1950,63,6,27,26,63
1980,63,6,27,26,63
2010,63,6,27,22,63
2040,63,6,27,22,63
2070,63,2,27,22,63
2100,63,84,27,22,63
2130,63,84,27,22,63
2160,63,94,71,22,63
2190,63,47,88,22,63
2220,63,47,88,27,63
2250,63,47,2,27,63
2280,63,47,2,27,63
2310,63,84,62,27,63
2340,63,84,62,27,63
2370,63,77,16,27,63
2400,63,77,16,27,63
2430,63,2,16,93,63
2460,63,2,78,93,63
2490,63,48,78,63,63
2520,63,48,46,63,63
2550,63,48,46,63,63
2580,63,42,25,7,63
2610,63,42,25,7,63
2640,63,88,42,82,63
2670,63,88,42,82,63
2700,63,88,42,88,63
2730,63,88,48,88,63
2760,63,88,48,88,63
2790,63,88,27,88,63
2820,63,88,27,88,63
2850,63,88,39,49,63
2880,63,46,39,49,63
2910,63,46,39,39,63
2940,63,46,39,39,63
2970,63,5,39,39,63
3000,63,5,41,94,63
3030,63,5,41,94,63
3060,63,5,41,20,63
3090,63,5,47,20,63
3120,63,14,20,20,63
3150,63,14,20,20,63
3180,63,14,20,20,63
3210,63,14,0,20,63
3240,63,2,0,20,63
3270,63,2,45,57,63
3300,63,81,45,57,63
3330,63,81,48,88,63
3360,63,81,48,88,63
3390,63,81,85,88,63
3420,63,1,85,20,63
3450,63,12,80,20,63
3480,63,12,80,20,63
3510,63,83,37,57,63
3540,63,83,37,57,63
3570,63,83,43,57,63
3600,63,58,43,61,63
3630,63,58,43,57,63
3660,63,58,43,57,63
3690,63,58,43,57,63
3720,63,58,43,57,63
3750,63,58,43,57,63
3780,63,2,43,57,63
3810,63,2,93,57,63
3840,63,2,93,57,63
3870,63,2,56,66,63
3900,63,2,56,66,63
3930,63,83,56,56,63
3960,63,21,56,56,63
3990,63,21,56,57,63
4020,63,84,93,57,63
4050,63,84,94,57,63
4080,63,84,94,57,63
4110,63,83,94,57,63
4140,63,2,55,57,63
4170,63,2,55,57,63
4200,63,2,22,61,63
4230,63,21,22,61,63
4260,63,1,22,57,63
4290,63,1,22,26,63
4320,63,1,22,26,63
4350,63,1,22,26,63
4380,63,2,22,26,63
4410,63,81,91,56,63
4440,63,81,91,66,63
4470,63,81,91,37,63
4500,63,81,91,37,63
4530,63,81,91,37,63
4560,63,81,43,20,63
4590,63,81,43,20,63
4620,63,81,43,20,63
4650,63,81,22,91,63
4680,63,81,22,91,63
4710,63,27,91,13,63
4740,63,27,91,13,63
4770,63,74,93,13,63
4800,63,74,93,13,63
4830,63,74,93,13,63
4860,63,1,39,39,63
4890,63,59,39,39,63
4920,63,59,39,43,63
4950,63,74,91,43,63
4980,63,74,57,43,63
5010,63,74,57,64,63
5040,63,74,57,64,63
5070,63,74,67,57,63
5100,63,18,67,57,63
5130,63,18,91,12,63
5160,63,18,67,12,63
5190,63,81,67,12,63
5220,63,81,67,13,63
5250,63,1,57,13,63
