t,p0,p1,p2,p3,p4
0,180,105,147,103,92
30,180,105,147,103,92
60,180,105,147,103,92
90,180,71,147,103,92
120,180,103,147,103,92
150,180,103,147,91,92
180,180,103,91,91,92
210,180,103,91,91,92
240,180,23,91,195,92
270,180,23,91,195,198
300,180,94,91,195,198
330,180,94,91,195,198
360,180,94,91,70,198
390,180,94,91,70,198
420,81,94,91,70,6
450,81,91,91,70,6
480,137,91,91,70,6
510,137,71,89,70,6
540,137,71,89,70,6
570,137,71,195,195,6
600,137,71,195,195,6
630,137,71,195,195,6
660,137,71,195,195,116
690,137,71,129,195,116
720,137,71,129,195,116
750,137,71,129,129,116
780,137,71,129,129,116
810,132,71,129,129,116
840,132,71,6,116,116
870,132,71,6,116,116
900,132,71,6,116,116
930,132,71,6,116,116
960,132,71,6,116,116
990,132,71,6,193,116
1020,132,71,10,193,116
1050,132,71,10,193,116
1080,132,71,10,193,116
1110,132,71,10,6,116
1140,132,71,10,6,113
1170,132,71,10,6,113
1200,132,71,10,6,113
1230,132,71,10,6,6
1260,132,71,10,6,6
1290,132,71,10,6,6
1320,132,71,10,6,6
1350,132,71,10,6,6
1380,132,71,10,6,6
1410,132,71,10,6,6
1440,132,71,10,116,113
1470,132,71,10,116,113
1500,132,71,10,116,113
1530,132,71,10,116,116
1560,132,71,10,116,116
1590,132,71,6,116,116
1620,132,71,6,116,116
1650,132,71,6,116,116
1680,132,71,6,116,116
1710,132,71,6,116,116
1740,132,71,6,116,116
1770,132,71,6,116,116
1800,132,71,6,116,116
1830,132,71,6,116,116
1860,132,71,6,116,116
1890,132,71,113,116,38
1920,132,71,113,116,38
1950,132,71,6,116,34
1980,132,71,6,116,34
2010,132,71,116,116,152
2040,132,71,116,121,152
2070,132,71,116,121,181
2100,132,71,116,193,181
2130,132,71,116,193,152
2160,132,71,116,193,152
2190,132,71,116,193,169
2220,132,71,113,193,169
2250,132,71,113,116,169
2280,132,71,113,116,169
2310,132,71,113,116,169
2340,132,71,113,116,169
2370,132,71,6,116,169
2400,107,71,10,6,169
2430,107,71,10,6,169
2460,107,71,198,6,169
2490,108,103,198,6,169
2520,108,103,198,6,35
2550,108,103,198,6,35
2580,109,103,198,10,35
2610,109,91,92,10,34
2640,108,23,92,10,34
2670,107,23,66,66,116
2700,107,23,66,66,116
2730,107,23,66,66,113
2760,107,23,132,198,113
2790,107,23,132,198,6
2820,107,95,132,198,6
2850,132,95,132,6,198
2880,132,53,110,6,198
2910,132,53,110,6,198
2940,132,53,110,6,76
2970,132,53,110,116,76
3000,110,55,110,116,76
3030,110,55,110,116,76
3060,137,55,110,116,76
3090,132,150,132,116,76
