t,p0,p1,p2,p3,p4
0,173,93,92,92,173
30,173,93,92,92,173
60,173,93,92,92,173
90,173,93,92,92,173
120,173,93,131,92,173
150,173,93,131,92,173
180,173,93,131,92,173
210,173,93,131,92,173
240,173,93,131,92,173
270,173,93,131,198,173
300,173,93,131,198,173
330,173,93,131,198,173
360,173,81,131,198,173
390,173,81,131,198,173
420,173,62,131,198,173
450,173,62,131,198,173
480,173,62,131,6,173
510,173,62,83,6,173
540,173,62,83,6,173
570,173,62,83,6,173
600,173,62,7,6,173
630,173,81,3,6,173
660,173,81,3,113,173
690,173,137,5,113,173
720,173,137,5,116,173
750,173,137,5,116,173
780,173,137,52,193,173
810,173,110,52,193,173
840,173,110,52,6,173
870,173,110,52,6,173
900,173,110,121,6,173
930,173,110,121,6,173
960,173,110,121,10,173
990,173,110,121,10,173
1020,173,110,83,10,173
1050,173,110,83,10,173
1080,173,110,6,10,173
1110,173,110,6,10,173
1140,173,110,6,6,173
1170,173,110,6,6,173
1200,173,110,6,6,173
1230,173,110,6,6,173
1260,173,110,116,6,173
1290,173,110,116,6,173
1320,173,110,116,6,173
1350,173,110,116,116,173
1380,173,110,116,116,173
1410,173,110,116,116,173
1440,173,110,116,116,173
1470,173,110,116,116,173
1500,173,110,116,116,173
1530,173,110,116,116,173
1560,173,110,116,116,173
1590,173,110,193,116,173
1620,173,110,193,116,173
1650,173,110,193,116,173
1680,173,110,193,116,173
1710,173,110,113,116,173
1740,173,110,34,116,173
1770,173,110,34,116,173
1800,173,110,59,116,173
1830,173,110,59,116,173
1860,173,110,59,116,173
1890,173,110,59,116,173
1920,173,49,59,116,173
1950,173,80,59,116,173
1980,173,80,59,116,173
2010,173,80,59,116,173
2040,173,80,59,116,173
2070,173,182,59,116,173
2100,173,80,59,116,173
2130,173,80,59,116,173
2160,173,60,59,116,173
2190,173,69,47,116,173
2220,173,69,47,6,173
2250,173,137,48,6,173
2280,173,137,48,6,173
2310,173,137,25,6,173
2340,173,137,25,6,173
2370,173,62,25,6,173
2400,173,62,25,6,173
2430,173,62,25,6,173
2460,173,62,25,6,173
2490,173,62,25,6,173
2520,173,62,196,6,173
2550,173,62,196,6,173
2580,173,62,189,76,173
2610,173,62,189,76,173
2640,173,62,189,198,173
2670,173,62,189,198,173
2700,173,62,189,76,173
2730,173,62,189,76,173
2760,173,62,189,76,173
2790,173,62,189,76,173
2820,173,62,189,76,173
2850,173,62,39,131,173
2880,173,137,39,131,173
2910,173,137,39,131,173
2940,173,137,39,131,173
2970,173,132,39,131,173
3000,173,132,39,130,173
3030,173,132,39,130,173
3060,173,132,39,130,173
3090,173,132,191,130,173
3120,173,132,39,130,173
3150,173,132,39,130,173
3180,173,107,39,130,173
3210,173,107,191,130,173
3240,173,109,191,130,173
3270,173,109,189,79,173
3300,173,111,189,79,173
3330,173,111,189,79,173
3360,173,107,189,79,173
3390,173,107,174,79,173
3420,173,109,174,143,173
3450,173,109,174,143,173
3480,173,109,174,143,173
3510,173,111,174,130,173
3540,173,111,174,130,173
3570,173,111,169,130,173
3600,173,111,169,130,173
3630,173,111,148,130,173
3660,173,111,148,130,173
3690,173,111,148,130,173
3720,173,111,148,184,173
3750,173,111,148,184,173
3780,173,111,148,184,173
3810,173,111,148,184,173
3840,173,111,148,184,173
3870,173,111,130,4,173
3900,173,111,130,4,173
3930,173,109,130,130,173
3960,173,108,130,130,173
3990,173,108,130,184,173
4020,173,108,52,184,173
4050,173,108,3,184,173
4080,173,108,3,184,173
4110,173,111,3,184,173
4140,173,111,130,184,173
4170,173,111,130,184,173
4200,173,111,130,184,173
4230,173,109,130,184,173
4260,173,111,130,133,173
4290,173,111,130,130,173
4320,173,111,130,130,173
4350,173,111,130,130,173
4380,173,111,130,130,173
4410,173,111,121,130,173
4440,173,111,121,4,173
4470,173,111,121,83,173
4500,173,111,121,83,173
4530,173,111,121,83,173
4560,173,111,121,83,173
4590,173,111,121,83,173
4620,173,111,121,83,173
4650,173,111,121,83,173
4680,173,111,121,83,173
4710,173,108,193,122,173
4740,173,108,193,122,173
4770,173,108,193,131,173
4800,173,108,193,131,173
4830,173,108,6,131,173
4860,173,108,193,122,173
4890,173,108,193,122,173
4920,173,108,193,83,173
4950,173,108,121,83,173
4980,173,108,83,83,173
5010,173,108,83,83,173
5040,173,1,83,83,173
5070,173,1,83,83,173
5100,173,108,83,83,173
5130,173,108,7,83,173
5160,173,108,83,83,173
5190,173,108,83,83,173
5220,173,108,83,122,173
5250,173,58,83,122,173
5280,173,58,83,122,173
5310,173,58,83,131,173
5340,173,58,83,131,173
5370,173,58,83,131,173
5400,173,111,83,131,173
5430,173,111,83,131,173
5460,173,111,122,131,173
5490,173,111,122,131,173
5520,173,111,193,131,173
5550,173,111,122,131,173
5580,173,111,121,131,173
5610,173,111,121,131,173
5640,173,108,121,131,173
5670,173,108,121,131,173
5700,173,108,24,131,173
5730,173,108,24,131,173
5760,173,108,24,131,173
5790,173,108,24,83,173
5820,173,108,8,83,173
5850,173,108,8,83,173
5880,173,109,24,7,173
5910,173,109,24,7,173
5940,173,109,24,7,173
5970,173,109,24,7,173
6000,173,109,24,7,173
6030,173,109,24,7,173
6060,173,109,24,7,173
6090,173,109,193,121,173
6120,173,109,193,122,173
6150,173,109,121,122,173
6180,173,109,121,122,173
6210,173,109,121,122,173
6240,173,109,193,83,173
6270,173,109,121,7,173
6300,173,109,24,7,173
6330,173,108,121,7,173
6360,173,111,121,7,173
6390,173,58,121,121,173
6420,173,58,121,121,173
6450,173,58,121,121,173
6480,173,58,5,7,173
6510,173,1,5,7,173
6540,173,1,5,7,173
6570,173,1,24,83,173
6600,173,1,24,83,173
6630,173,1,24,83,173
6660,173,1,24,83,173
6690,173,1,24,83,173
6720,173,1,24,7,173
6750,173,1,24,7,173
6780,173,1,24,7,173
6810,173,1,24,7,173
6840,173,1,193,7,173
6870,173,1,193,7,173
6900,173,1,121,7,173
6930,173,1,121,7,173
6960,173,1,121,7,173
6990,173,1,121,4,173
7020,173,1,121,4,173
7050,173,1,121,7,173
7080,173,1,121,7,173
7110,173,1,121,7,173
7140,173,1,118,7,173
7170,173,1,118,133,173
7200,173,1,118,133,173
7230,173,1,148,133,173
7260,173,1,148,4,173
7290,173,1,148,4,173
7320,173,1,148,4,173
7350,173,1,148,130,173
7380,173,1,148,130,173
7410,173,1,5,184,173
7440,173,58,8,184,173
7470,173,58,8,4,173
7500,173,58,121,4,173
7530,173,58,121,4,173
7560,173,58,121,121,173
7590,173,111,121,121,173
7620,173,111,121,121,173
7650,173,111,121,121,173
7680,173,111,121,7,173
7710,173,109,121,7,173
7740,173,109,121,7,173
7770,173,111,121,7,173
7800,173,111,121,7,173
7830,173,111,121,7,173
7860,173,111,121,7,173
7890,173,111,121,7,173
7920,173,111,7,7,173
7950,173,111,7,7,173
7980,173,111,121,7,173
8010,173,111,121,7,173
8040,173,111,121,7,173
8070,173,111,5,7,173
8100,173,111,5,7,173
8130,173,107,52,7,173
8160,173,107,52,7,173
8190,173,107,52,121,173
8220,173,111,52,121,173
8250,173,107,52,121,173
8280,173,107,52,121,173
8310,173,107,121,121,173
8340,173,107,121,121,173
8370,173,107,121,121,173
8400,173,107,121,121,173
8430,173,107,24,121,173
8460,173,107,24,121,173
8490,173,107,24,121,173
8520,173,107,24,121,173
8550,173,107,24,121,173
8580,173,111,24,121,173
8610,173,111,130,121,173
8640,173,108,130,121,173
8670,173,108,4,121,173
8700,173,1,4,121,173
8730,173,1,4,121,173
8760,173,1,4,121,173
8790,173,1,4,7,173
8820,173,1,4,7,173
8850,173,1,4,7,173
8880,173,1,7,121,173
8910,173,1,121,7,173
8940,173,1,7,7,173
8970,173,1,7,7,173
9000,173,1,122,7,173
9030,173,1,122,7,173
9060,173,1,121,7,173
9090,173,1,121,7,173
9120,173,1,121,7,173
9150,173,58,193,7,173
9180,173,58,193,7,173
9210,173,58,121,83,173
9240,173,58,121,83,173
9270,173,58,121,83,173
9300,173,58,121,83,173
9330,173,58,24,83,173
9360,173,58,24,83,173
9390,173,58,121,130,173
9420,173,58,121,130,173
9450,173,58,8,130,173
9480,173,58,24,4,173
9510,173,58,24,4,173
9540,173,58,24,4,173
9570,173,58,24,4,173
9600,173,58,24,133,173
9630,173,58,24,133,173
9660,173,58,24,4,173
9690,173,58,24,7,173
9720,173,58,121,7,173
9750,173,58,121,7,173
9780,173,58,121,7,173
9810,173,109,121,7,173
9840,173,109,193,7,173
9870,173,108,193,7,173
9900,173,108,193,121,173
9930,173,108,193,121,173
9960,173,108,193,83,173
9990,173,108,193,83,173
10020,173,108,24,7,173
