t,p0,p1,p2,p3,p4
0,135,104,115,173,92
30,135,104,115,173,92
60,135,103,71,173,92
90,135,103,71,173,92
120,135,103,71,173,92
150,135,103,103,173,66
180,135,23,103,173,66
210,93,23,112,173,198
240,93,53,112,173,198
270,81,53,112,173,198
300,81,53,112,173,198
330,81,53,112,173,6
360,81,53,112,173,6
390,81,53,112,173,113
420,132,53,112,173,113
450,132,53,23,173,113
480,132,53,23,173,113
510,132,45,94,173,113
540,132,45,195,173,113
570,132,45,195,173,113
600,132,53,195,173,113
630,132,53,195,173,113
660,132,95,195,173,113
690,132,95,195,173,113
720,132,94,129,173,116
750,132,94,129,173,116
780,132,94,129,173,116
810,132,94,129,173,116
840,132,94,129,173,116
870,132,94,10,173,116
900,132,91,10,173,116
930,132,91,10,173,116
960,132,91,10,173,116
990,132,91,10,173,116
1020,132,91,76,173,116
1050,132,91,76,173,24
1080,132,91,76,173,24
1110,132,91,76,173,121
1140,132,91,76,173,121
1170,132,91,76,173,121
1200,132,91,122,173,24
1230,132,91,122,173,24
1260,132,91,83,173,24
1290,132,91,83,173,24
1320,132,91,83,173,24
1350,132,91,83,173,24
1380,132,91,83,173,24
1410,132,91,83,173,24
1440,132,91,83,173,24
1470,132,91,83,173,24
1500,132,91,83,173,24
1530,132,91,83,173,24
1560,132,91,83,173,24
1590,132,91,83,173,24
1620,132,91,83,173,24
1650,132,91,83,173,24
1680,132,91,83,173,24
1710,132,91,83,173,24
1740,132,91,83,173,127
1770,132,91,83,173,127
1800,132,91,83,173,118
1830,132,91,193,173,118
1860,132,91,193,173,118
1890,132,91,193,173,118
1920,132,91,193,173,118
1950,132,91,193,173,118
1980,132,91,83,173,118
2010,132,91,83,173,118
2040,132,91,83,173,118
2070,132,91,83,173,118
2100,110,91,121,173,169
2130,110,91,116,173,169
2160,132,91,116,173,169
2190,132,91,116,173,169
2220,132,91,116,173,181
2250,132,91,116,173,152
2280,109,91,113,173,141
2310,109,91,113,173,141
2340,109,91,113,173,141
2370,108,91,113,173,141
2400,108,91,113,173,141
2430,108,91,113,173,141
2460,108,91,6,173,141
2490,108,91,6,173,141
2520,108,91,6,173,141
2550,108,91,198,173,141
2580,108,23,198,173,141
2610,108,23,198,173,141
2640,111,23,198,173,141
2670,111,23,198,173,141
2700,132,23,132,173,141
2730,132,23,132,173,141
2760,132,23,132,173,141
2790,132,101,132,173,141
2820,132,101,132,173,141
2850,132,101,132,173,141
2880,132,101,132,173,141
2910,132,53,132,173,141
2940,132,45,132,173,141
2970,132,53,132,173,141
3000,132,30,137,173,141
3030,132,30,137,173,141
3060,132,30,132,173,141
3090,132,30,132,173,141
3120,132,30,132,173,141
3150,132,30,132,173,141
3180,109,30,132,173,141
3210,109,30,132,173,170
3240,109,30,107,173,170
3270,109,30,107,173,170
3300,109,30,107,173,170
3330,107,30,107,173,0
3360,107,30,107,173,0
3390,111,30,107,173,127
3420,109,30,111,173,127
3450,111,30,111,173,2
3480,111,30,111,173,2
3510,111,30,109,173,143
3540,111,30,111,173,2
3570,111,45,111,173,2
3600,111,45,111,173,2
3630,111,45,111,173,124
3660,111,45,111,173,124
3690,111,45,111,173,124
3720,111,45,111,173,124
3750,111,45,111,173,124
3780,111,45,111,173,138
3810,111,45,111,173,138
3840,111,30,111,173,138
3870,111,30,111,173,128
3900,111,30,111,173,128
3930,109,30,111,173,128
3960,111,30,111,173,128
3990,111,30,111,173,128
4020,111,30,111,173,128
4050,111,30,111,173,128
4080,111,30,111,173,128
4110,111,30,111,173,79
4140,111,30,111,173,78
4170,111,30,111,173,78
4200,111,30,111,173,78
4230,111,55,111,173,78
4260,111,55,111,173,136
4290,109,55,111,173,136
4320,109,55,111,173,79
4350,109,55,107,173,79
4380,109,55,107,173,79
4410,109,55,107,173,79
4440,109,55,107,173,79
4470,107,55,107,173,79
4500,107,30,107,173,79
4530,107,30,107,173,79
4560,107,30,107,173,79
4590,107,30,111,173,79
4620,107,30,107,173,79
4650,107,30,107,173,79
4680,107,30,107,173,79
4710,107,55,107,173,79
4740,107,45,132,173,79
4770,107,45,132,173,79
4800,107,45,132,173,79
4830,107,45,132,173,79
4860,107,45,132,173,79
4890,107,45,132,173,79
4920,111,45,132,173,77
4950,111,45,110,173,77
4980,111,45,110,173,74
5010,109,53,110,173,184
5040,109,53,60,173,79
5070,109,53,60,173,79
5100,111,45,111,173,79
5130,107,45,111,173,136
5160,107,53,111,173,136
5190,111,53,111,173,136
5220,109,45,111,173,79
5250,109,45,111,173,143
5280,109,53,109,173,143
5310,109,53,109,173,143
5340,109,53,109,173,143
5370,109,53,109,173,143
5400,109,101,107,173,143
5430,109,101,107,173,143
5460,109,101,107,173,143
5490,109,101,107,173,143
5520,109,101,107,173,143
5550,109,101,107,173,143
5580,109,101,107,173,143
5610,109,101,107,173,143
5640,109,101,107,173,143
5670,107,101,107,173,143
5700,107,101,132,173,124
5730,109,101,132,173,124
5760,109,101,132,173,124
5790,109,101,132,173,124
5820,109,101,110,173,143
5850,109,53,110,173,143
5880,107,53,132,173,143
5910,107,55,132,173,143
5940,107,55,132,173,124
5970,107,55,132,173,124
6000,107,55,107,173,124
6030,107,55,107,173,79
6060,107,98,107,173,79
6090,107,98,60,173,79
6120,58,97,60,173,136
6150,58,97,111,173,138
6180,58,97,110,173,138
6210,58,97,110,173,128
6240,111,47,110,173,128
6270,111,56,110,173,128
6300,111,25,110,173,128
6330,111,85,110,173,128
6360,111,30,110,173,128
6390,111,30,110,173,79
6420,111,30,132,173,4
6450,111,30,132,173,4
6480,111,30,132,173,4
