t,p0,p1,p2,p3,p4
0,135,180,92,173,104
30,135,180,92,173,104
60,135,180,92,173,104
90,135,180,92,173,71
120,135,180,92,173,71
150,135,180,198,173,71
180,135,180,198,173,71
210,93,180,198,173,71
240,93,180,198,173,103
270,81,180,198,173,23
300,81,180,198,173,23
330,81,180,198,173,195
360,81,93,76,173,195
390,81,93,76,173,195
420,81,81,76,173,195
450,62,81,76,173,195
480,62,62,76,173,195
510,62,62,76,173,195
540,62,69,76,173,195
570,69,69,83,173,195
600,69,69,83,173,91
630,69,69,121,173,91
660,60,137,121,173,91
690,60,137,121,173,91
720,60,137,121,173,91
750,60,137,24,173,91
780,60,137,24,173,71
810,60,137,3,173,71
840,60,132,3,173,91
870,60,132,3,173,91
900,60,132,3,173,91
930,60,132,127,173,91
960,111,132,127,173,91
990,111,132,130,173,91
1020,111,132,130,173,91
1050,111,132,130,173,91
1080,111,132,130,173,91
1110,111,132,4,173,91
1140,107,132,4,173,91
1170,107,137,4,173,91
1200,137,137,4,173,91
1230,137,137,4,173,91
1260,110,137,4,173,91
1290,110,137,4,173,91
1320,110,137,4,173,91
1350,110,137,5,173,91
1380,137,110,5,173,91
1410,137,110,24,173,91
1440,62,110,24,173,103
1470,62,110,24,173,103
1500,62,110,193,173,103
1530,117,110,193,173,103
1560,117,110,193,173,103
1590,117,110,193,173,103
1620,117,110,193,173,103
1650,117,110,193,173,103
1680,117,110,193,173,103
1710,117,110,193,173,103
1740,117,110,193,173,103
1770,182,110,116,173,103
1800,182,110,116,173,103
1830,182,110,116,173,103
1860,182,110,116,173,103
1890,182,110,116,173,103
1920,182,110,116,173,103
1950,182,110,116,173,103
1980,182,110,116,173,103
2010,182,110,116,173,103
2040,182,110,116,173,103
2070,182,110,116,173,103
2100,182,110,116,173,103
2130,182,110,116,173,103
2160,182,110,116,173,103
2190,182,49,113,173,103
2220,49,49,113,173,103
2250,182,182,113,173,103
2280,182,182,116,173,103
2310,182,182,116,173,103
2340,182,182,116,173,103
2370,182,182,116,173,103
2400,182,182,116,173,103
2430,182,182,116,173,103
2460,182,182,116,173,103
2490,182,182,59,173,103
2520,182,182,59,173,91
2550,182,182,59,173,91
2580,182,49,59,173,23
2610,49,49,47,173,23
2640,182,100,47,173,23
2670,182,100,47,173,23
2700,100,100,47,173,23
2730,100,100,25,173,23
2760,58,100,25,173,23
2790,58,100,25,173,23
2820,58,100,25,173,94
2850,58,100,189,173,95
2880,58,100,189,173,101
2910,58,132,191,173,101
2940,58,132,189,173,101
2970,58,132,189,173,53
3000,58,132,189,173,45
3030,111,132,189,173,53
3060,111,132,39,173,11
3090,109,132,39,173,11
3120,109,132,39,173,150
3150,109,132,83,173,150
3180,109,132,83,173,150
3210,109,107,83,173,150
3240,109,107,83,173,150
3270,109,107,83,173,150
3300,109,107,83,173,30
3330,109,111,83,173,30
3360,109,111,83,173,30
3390,109,111,83,173,30
3420,109,111,83,173,30
3450,109,111,83,173,150
3480,111,108,83,173,150
3510,111,108,130,173,150
3540,111,108,130,173,150
3570,111,108,130,173,150
3600,111,108,130,173,150
3630,111,108,130,173,150
3660,111,108,184,173,150
3690,111,108,128,173,150
3720,111,108,128,173,150
3750,107,108,138,173,150
3780,107,108,138,173,150
3810,109,108,128,173,36
3840,109,108,128,173,150
3870,109,108,128,173,150
3900,107,108,128,173,150
3930,132,108,128,173,36
3960,132,108,184,173,146
3990,132,108,184,173,146
4020,132,108,184,173,146
4050,132,107,184,173,146
4080,132,107,184,173,146
4110,132,107,184,173,146
4140,110,107,184,173,120
4170,110,107,184,173,120
4200,110,107,184,173,150
4230,177,107,184,173,150
4260,60,107,128,173,150
4290,60,107,128,173,30
4320,60,107,128,173,30
4350,177,107,79,173,30
4380,177,107,79,173,150
4410,177,107,78,173,150
4440,177,107,78,173,150
4470,110,107,78,173,150
4500,110,107,138,173,150
4530,110,107,79,173,15
4560,110,109,79,173,15
4590,110,109,78,173,15
4620,110,109,78,173,150
4650,137,107,138,173,36
4680,137,107,138,173,36
4710,110,107,143,173,30
4740,110,107,2,173,30
4770,137,107,2,173,30
4800,137,107,126,173,30
4830,137,107,126,173,55
4860,137,107,126,173,55
4890,110,107,126,173,55
4920,110,107,143,173,45
4950,110,107,143,173,45
4980,110,107,124,173,55
5010,110,107,124,173,55
5040,110,107,143,173,55
5070,132,107,143,173,55
5100,132,107,143,173,55
5130,132,107,79,173,55
5160,132,132,79,173,55
5190,132,132,79,173,53
5220,132,132,79,173,53
5250,132,132,143,173,53
5280,132,132,143,173,53
5310,132,132,143,173,53
5340,60,132,143,173,95
5370,60,132,143,173,95
5400,110,132,128,173,94
5430,110,132,128,173,94
5460,110,132,128,173,94
5490,110,132,128,173,94
5520,110,109,128,173,94
5550,110,109,136,173,94
5580,110,109,4,173,94
5610,110,109,4,173,94
5640,110,109,4,173,95
5670,110,109,4,173,95
5700,110,107,4,173,95
5730,110,107,4,173,53
5760,60,107,7,173,53
5790,60,107,7,173,53
5820,60,107,7,173,53
5850,137,109,7,173,55
5880,137,109,7,173,55
5910,137,109,7,173,55
5940,110,109,7,173,55
5970,110,107,7,173,55
6000,69,109,7,173,53
6030,69,109,7,173,53
6060,69,109,121,173,150
6090,69,109,121,173,150
6120,69,109,121,173,150
6150,69,109,121,173,150
6180,69,109,121,173,150
6210,69,108,121,173,150
6240,50,108,121,173,36
6270,50,108,121,173,36
6300,50,108,121,173,36
6330,50,108,121,173,179
6360,50,108,121,173,179
6390,50,111,121,173,179
6420,125,111,121,173,179
6450,125,109,121,173,179
6480,125,109,121,173,179
6510,125,109,122,173,179
6540,125,109,122,173,179
6570,125,109,122,173,36
6600,125,109,122,173,36
6630,125,109,173,173,120
6660,125,109,83,173,120
6690,50,109,83,173,179
6720,50,109,83,173,179
6750,50,109,83,173,179
6780,50,109,83,173,36
6810,177,109,83,173,36
6840,177,109,83,173,36
6870,177,109,83,173,150
6900,177,109,83,173,150
6930,177,109,83,173,150
6960,177,109,83,173,146
6990,177,111,83,173,146
7020,177,111,130,173,146
7050,177,111,130,173,146
7080,177,111,130,173,150
7110,177,111,130,173,150
7140,177,111,128,173,55
7170,177,1,128,173,55
7200,177,1,184,173,53
7230,58,1,184,173,53
7260,58,1,143,173,53
7290,58,1,143,173,53
7320,1,108,143,173,53
7350,1,108,52,173,53
7380,1,108,52,173,45
7410,177,108,52,173,53
7440,177,108,52,173,53
7470,177,108,52,173,53
7500,177,108,52,173,55
7530,177,108,52,173,55
7560,177,108,3,173,55
7590,58,108,3,173,30
7620,58,108,3,173,11
7650,177,108,3,173,11
7680,177,108,79,173,11
7710,177,108,79,173,11
7740,58,109,74,173,11
7770,58,111,74,173,11
7800,58,111,74,173,11
7830,58,111,184,173,150
7860,58,58,184,173,150
7890,58,58,77,173,150
7920,58,58,77,173,150
7950,58,58,133,173,150
7980,58,109,133,173,150
8010,58,109,4,173,150
8040,58,109,4,173,150
8070,58,109,4,173,36
8100,58,109,121,173,36
8130,58,108,121,173,120
8160,109,108,121,173,120
8190,109,109,121,173,150
8220,109,109,121,173,150
8250,109,109,121,173,150
8280,109,109,83,173,150
8310,108,109,83,173,150
8340,109,108,83,173,150
8370,1,109,83,173,36
8400,1,108,83,173,36
8430,1,108,83,173,36
8460,1,1,83,173,36
8490,1,1,83,173,36
8520,1,1,8,173,120
8550,1,1,8,173,120
8580,1,1,24,173,120
8610,1,1,24,173,179
8640,1,1,3,173,179
8670,1,1,3,173,179
8700,1,1,130,173,179
8730,1,1,130,173,179
8760,1,1,130,173,120
8790,1,1,130,173,120
8820,1,1,130,173,146
8850,1,1,130,173,150
8880,1,1,130,173,150
8910,1,1,130,173,150
8940,177,1,130,173,30
8970,177,1,130,173,30
9000,177,1,130,173,55
9030,177,1,130,173,45
9060,177,1,130,173,45
9090,177,1,130,173,53
9120,177,1,130,173,53
9150,177,58,130,173,53
9180,49,58,130,173,45
9210,49,58,130,173,53
9240,49,58,130,173,55
9270,49,58,184,173,55
9300,49,58,184,173,11
9330,49,58,184,173,150
9360,49,58,184,173,150
9390,100,1,184,173,150
9420,100,1,184,173,150
