t,p0,p1,p2,p3,p4
0,115,180,92,92,173
30,115,180,92,92,173
60,115,180,92,92,173
90,71,180,92,92,173
120,71,180,92,92,173
150,103,180,92,92,173
180,103,180,198,92,173
210,103,180,198,198,173
240,103,180,198,198,173
270,23,180,198,198,173
300,23,180,198,198,173
330,112,180,198,198,173
360,112,180,198,198,173
390,112,180,198,198,173
420,112,180,6,6,173
450,73,93,6,6,173
480,73,93,10,6,173
510,73,62,10,6,173
540,73,62,10,6,173
570,73,62,10,113,173
600,73,62,10,113,173
630,73,62,10,113,173
660,73,81,10,113,173
690,73,81,10,113,173
720,153,81,6,113,173
750,153,81,193,113,173
780,153,137,193,113,173
810,153,137,83,116,173
840,153,110,83,116,173
870,153,110,83,116,173
900,153,137,83,116,173
930,153,137,83,116,173
960,153,137,83,116,173
990,153,137,83,116,173
1020,153,137,83,116,173
1050,50,137,193,116,173
1080,50,137,193,116,173
1110,50,137,193,116,173
1140,50,137,193,116,173
1170,50,62,193,116,173
1200,50,62,193,116,173
1230,50,62,193,116,173
1260,50,62,193,116,173
1290,62,62,193,116,173
1320,62,62,193,116,173
1350,62,62,193,116,173
1380,62,62,24,116,173
1410,62,62,121,116,173
1440,62,62,121,116,173
1470,62,62,121,116,173
1500,62,62,121,121,173
1530,62,137,121,121,173
1560,81,137,121,121,173
1590,62,137,118,121,173
1620,62,137,118,121,173
1650,62,137,118,118,173
1680,62,137,118,5,173
1710,62,132,118,5,173
1740,62,132,118,52,173
1770,62,132,118,52,173
1800,62,132,118,52,173
1830,62,132,118,52,173
1860,62,132,118,52,173
1890,62,132,118,52,173
1920,62,132,118,52,173
1950,62,132,118,52,173
1980,62,132,118,52,173
2010,62,132,118,5,173
2040,62,132,118,5,173
2070,62,132,118,24,173
2100,62,132,118,24,173
2130,62,132,8,24,173
2160,62,132,24,121,173
2190,81,132,24,121,173
2220,81,132,121,116,173
2250,81,132,121,116,173
2280,137,132,193,116,173
2310,137,132,193,116,173
2340,110,132,76,116,173
2370,110,132,76,116,173
2400,110,132,76,116,173
2430,110,132,76,116,173
2460,110,132,198,116,173
2490,110,132,198,116,173
2520,110,132,198,6,173
2550,110,132,198,6,173
2580,110,132,198,6,173
2610,110,137,198,6,173
2640,110,137,198,198,173
2670,110,137,198,198,173
2700,137,137,198,198,173
2730,137,137,198,198,173
2760,137,137,198,198,173
2790,137,81,198,198,173
2820,137,81,198,198,173
2850,137,81,198,198,173
2880,137,81,198,198,173
2910,132,81,198,198,173
2940,132,81,198,198,173
2970,132,81,198,198,173
3000,132,81,198,198,173
3030,132,81,198,198,173
3060,132,137,198,198,173
3090,132,137,198,198,173
3120,132,132,198,198,173
3150,109,132,76,76,173
3180,109,132,83,76,173
3210,109,132,83,76,173
3240,109,107,7,76,173
3270,107,107,7,131,173
3300,107,109,7,131,173
3330,107,109,7,122,173
3360,107,107,7,83,173
3390,107,107,7,83,173
3420,107,107,7,7,173
3450,107,107,7,7,173
3480,107,107,7,133,173
3510,107,107,7,133,173
3540,107,107,7,4,173
3570,107,107,7,4,173
3600,107,107,130,130,173
3630,107,107,130,130,173
3660,107,107,130,130,173
3690,107,107,130,130,173
3720,107,111,130,130,173
3750,107,107,130,130,173
