t,p0,p1,p2,p3,p4
0,92,115,115,92,102
30,92,115,115,92,102
60,92,103,115,92,187
90,92,103,103,92,187
120,92,94,103,92,187
150,92,94,103,92,96
180,92,94,103,76,96
210,92,94,103,76,96
240,92,94,91,76,96
270,92,23,91,76,135
300,92,23,55,76,135
330,198,23,55,76,135
360,198,23,55,76,135
390,198,23,55,76,135
420,198,23,55,76,93
450,198,53,55,76,93
480,198,53,55,76,93
510,6,53,55,76,93
540,6,53,45,76,93
570,6,53,45,83,93
600,6,94,45,83,93
630,6,94,53,121,93
660,6,94,95,121,93
690,6,103,95,121,93
720,6,103,195,121,93
750,6,72,195,24,93
780,6,72,195,24,93
810,6,72,195,3,93
840,6,72,129,3,93
870,6,72,129,3,93
900,6,71,129,8,93
930,6,71,116,8,93
960,6,71,116,130,93
990,6,71,116,52,93
1020,6,71,116,52,93
1050,6,71,116,128,93
1080,6,71,116,128,93
1110,6,71,121,128,93
1140,6,71,121,128,93
1170,6,71,8,4,93
1200,6,71,8,8,93
1230,6,71,8,8,93
1260,6,71,8,8,93
1290,6,71,8,24,93
1320,6,71,8,24,93
1350,6,71,8,193,93
1380,6,71,8,193,93
1410,6,71,8,193,93
1440,6,71,8,116,62
1470,6,71,8,116,62
1500,6,71,8,116,81
1530,6,71,8,116,81
1560,6,71,8,116,81
1590,6,71,8,116,81
1620,6,71,52,116,81
1650,6,71,52,116,81
1680,6,71,52,116,81
1710,6,71,52,116,81
1740,116,71,52,116,81
1770,116,71,52,116,81
1800,116,71,52,116,81
1830,116,71,52,116,81
1860,116,71,52,116,81
1890,116,71,3,34,81
1920,116,71,3,34,81
1950,116,71,3,152,81
1980,116,71,3,152,81
2010,116,71,3,152,81
2040,116,71,3,152,81
2070,116,71,3,152,81
2100,116,71,3,152,81
2130,116,71,3,152,81
2160,116,71,3,152,81
2190,116,71,3,152,69
2220,116,71,8,152,69
2250,113,71,8,152,137
2280,113,71,8,152,137
2310,113,71,8,152,110
2340,113,71,24,152,110
2370,113,71,24,152,137
2400,113,71,24,5,137
2430,113,71,38,5,137
2460,113,71,38,5,110
2490,6,103,152,121,110
2520,6,103,152,121,62
2550,6,91,119,121,62
2580,198,91,119,121,62
2610,198,23,119,121,62
2640,198,23,165,121,62
2670,198,23,165,121,62
2700,10,23,166,121,62
2730,10,23,174,121,62
2760,198,23,174,121,81
2790,198,94,174,7,81
2820,198,94,174,143,62
2850,198,95,174,143,62
2880,76,53,174,143,62
2910,76,53,174,127,62
2940,131,53,189,127,62
2970,131,45,189,127,132
3000,122,53,189,127,132
3030,83,53,189,128,132
3060,83,30,189,128,132
3090,83,30,189,128,132
3120,83,30,189,128,132
3150,83,30,189,128,132
3180,184,150,189,128,132
3210,184,150,189,128,132
3240,184,150,174,128,132
3270,184,150,174,128,132
3300,184,150,174,128,132
3330,184,150,174,128,109
3360,184,150,165,128,109
3390,184,36,165,128,107
3420,79,36,165,128,107
3450,79,36,165,128,107
3480,79,36,165,128,107
3510,130,36,169,128,107
3540,130,36,169,128,107
3570,130,36,169,128,107
3600,130,150,169,128,107
3630,130,150,169,128,107
3660,130,150,169,128,107
3690,130,150,169,128,107
3720,130,150,118,128,107
3750,130,150,118,143,107
3780,130,30,52,143,107
3810,130,30,52,128,109
3840,130,30,52,128,109
3870,184,30,52,3,109
3900,184,30,52,3,132
3930,3,30,52,3,132
3960,3,150,3,3,132
3990,3,150,3,3,132
4020,3,150,3,3,132
4050,3,150,3,3,107
4080,130,150,3,3,107
4110,130,150,3,3,107
4140,130,150,8,3,107
4170,130,150,8,130,107
4200,130,150,118,130,107
4230,130,150,118,130,107
4260,130,150,118,130,109
4290,130,150,118,130,109
4320,74,150,52,130,109
4350,74,150,52,128,108
4380,74,150,52,128,108
4410,74,150,52,128,108
4440,74,150,127,128,108
4470,74,30,127,79,108
4500,79,150,127,79,111
4530,79,150,127,136,111
4560,136,150,52,136,111
4590,136,150,52,136,111
4620,136,150,52,136,111
4650,136,150,52,136,111
4680,136,150,52,184,107
4710,136,150,52,184,107
4740,136,150,52,184,132
4770,136,150,127,184,132
4800,74,150,127,184,132
4830,74,150,127,184,132
4860,74,150,127,184,60
4890,74,150,127,184,60
4920,136,146,3,184,109
4950,136,146,3,184,109
4980,130,146,3,184,109
5010,130,30,52,138,107
5040,130,30,52,138,107
5070,130,30,52,138,107
5100,130,150,52,138,109
5130,130,36,127,138,107
5160,130,36,127,138,107
5190,79,146,127,138,107
5220,138,146,127,143,107
5250,79,146,67,143,107
5280,79,146,67,143,109
5310,79,30,0,67,109
5340,79,30,170,67,107
5370,79,30,170,0,107
5400,79,30,26,0,111
5430,79,150,26,170,111
5460,67,150,26,170,111
5490,67,150,26,141,111
5520,67,150,26,141,58
5550,67,36,26,141,58
5580,67,36,26,141,80
5610,67,36,26,141,80
5640,67,36,26,141,58
5670,67,36,26,26,58
5700,170,36,26,26,58
5730,170,36,26,26,58
5760,170,36,26,26,177
5790,127,36,26,26,177
5820,127,36,26,134,58
5850,67,36,26,134,58
5880,67,36,129,141,108
5910,67,36,129,134,108
5940,67,36,129,134,58
5970,67,36,129,148,80
6000,67,36,129,118,80
6030,3,150,6,118,177
6060,3,150,6,5,177
6090,52,36,116,5,177
6120,52,36,116,5,58
6150,5,36,193,5,58
6180,8,36,193,5,58
6210,121,36,121,5,58
6240,121,146,121,5,107
6270,121,120,121,8,107
6300,121,150,121,8,107
6330,121,150,52,8,107
6360,24,150,52,8,107
6390,83,30,52,8,132
6420,83,30,52,8,132
6450,83,55,52,8,132
6480,83,55,24,8,132
6510,83,55,24,121,137
6540,122,46,24,121,137
6570,122,46,24,121,137
6600,83,46,118,121,137
6630,83,47,118,121,137
6660,83,47,118,24,132
6690,83,47,118,24,132
6720,83,47,24,121,132
6750,7,47,24,121,132
6780,7,85,193,5,132
6810,7,146,193,5,132
6840,7,146,121,5,107
6870,7,146,121,5,107
6900,7,150,121,24,109
6930,7,146,193,24,109
6960,7,36,193,121,107
6990,7,120,83,121,132
7020,131,120,83,76,132
7050,131,146,83,76,132
7080,131,150,83,76,132
7110,131,150,83,76,132
7140,131,36,122,76,132
7170,131,30,122,122,132
7200,131,150,131,122,132
7230,131,150,131,131,107
7260,131,30,122,131,107
7290,131,30,122,76,109
7320,131,30,10,76,109
7350,131,30,10,76,109
7380,131,30,76,76,109
7410,131,30,76,76,109
7440,131,30,76,131,132
7470,76,30,76,131,132
7500,76,30,76,131,132
7530,76,30,76,131,132
7560,76,30,76,131,132
7590,76,30,76,76,132
7620,76,150,76,76,132
7650,76,150,76,76,132
7680,76,150,131,131,132
7710,131,150,131,131,132
7740,131,36,131,131,132
7770,131,36,83,131,132
7800,131,36,83,131,132
7830,83,36,83,83,132
7860,83,120,83,83,109
7890,83,120,83,83,109
7920,83,120,83,83,132
7950,83,120,83,83,132
7980,83,33,83,83,132
8010,83,33,83,131,132
8040,122,33,83,131,132
8070,122,33,83,131,132
8100,131,33,83,131,132
8130,131,33,83,131,132
8160,131,15,83,131,109
8190,131,15,76,131,109
8220,131,150,76,131,109
8250,131,150,76,131,107
8280,131,36,76,131,107
8310,76,36,76,131,109
8340,76,36,6,131,107
8370,76,36,6,131,107
8400,76,30,6,122,109
8430,122,30,119,122,109
8460,122,30,119,83,107
8490,122,30,119,83,107
8520,122,30,119,83,107
8550,83,30,119,83,132
8580,83,150,119,24,132
8610,83,150,152,24,132
8640,83,150,152,24,132
8670,83,150,168,24,132
8700,7,30,168,24,132
8730,7,30,168,24,132
8760,130,30,168,121,132
8790,130,30,168,121,107
8820,130,30,168,8,107
8850,130,150,168,8,109
8880,143,150,168,127,109
8910,143,150,168,127,109
8940,143,150,168,67,109
8970,143,55,57,67,107
9000,2,55,57,170,107
9030,2,55,57,170,107
9060,126,55,57,141,107
9090,126,55,57,141,107
9120,126,55,57,114,107
9150,124,55,57,114,107
9180,124,55,57,167,107
9210,124,55,57,170,107
9240,124,55,57,170,111
9270,124,30,57,170,111
9300,124,30,57,170,109
9330,124,30,134,141,109
9360,124,30,134,141,109
9390,124,30,134,65,109
9420,124,30,134,141,108
9450,143,30,134,141,108
9480,143,30,141,164,108
9510,2,30,141,141,108
9540,2,11,141,141,108
9570,2,11,157,141,108
9600,128,11,157,141,108
9630,67,11,155,141,1
9660,67,11,155,141,1
9690,0,11,155,141,1
9720,0,11,155,141,1
9750,170,11,155,141,1
9780,170,150,155,141,1
9810,167,150,155,141,1
9840,167,150,155,141,1
9870,167,150,155,134,1
9900,167,36,141,134,1
9930,167,36,141,134,1
9960,167,120,141,148,1
9990,170,179,141,148,1
10020,170,179,141,173,1
10050,0,179,141,173,1
10080,0,179,141,173,1
10110,0,179,141,173,1
10140,3,36,119,173,1
10170,3,36,119,173,1
10200,3,36,152,173,1
10230,3,36,152,173,1
10260,3,36,152,173,1
10290,3,36,152,173,1
10320,128,146,34,173,58
10350,128,146,34,185,177
10380,128,146,116,44,177
10410,8,36,116,44,177
10440,24,36,116,44,49
10470,24,36,116,44,49
10500,24,36,38,44,49
10530,193,36,38,44,49
10560,193,146,116,44,177
10590,83,179,116,44,49
10620,83,179,116,44,49
10650,7,179,116,44,49
10680,7,179,116,44,49
10710,7,179,116,44,49
10740,7,179,34,44,49
10770,83,179,34,44,49
10800,83,179,38,44,49
10830,83,179,38,185,49
10860,7,179,38,149,49
10890,7,179,38,149,49
10920,130,179,119,149,49
10950,130,179,119,149,49
10980,79,15,152,188,49
11010,79,15,152,188,49
11040,79,146,169,188,49
11070,79,150,169,188,177
11100,184,150,169,188,177
11130,184,150,169,188,177
11160,128,150,169,31,177
11190,128,150,165,31,177
11220,3,150,165,31,177
11250,3,150,165,31,49
11280,8,36,165,179,145
11310,8,146,165,179,145
11340,8,120,165,179,145
11370,8,179,165,179,145
11400,8,179,165,179,145
11430,8,179,165,179,145
11460,8,179,165,179,145
11490,8,179,165,179,163
11520,24,179,165,179,163
11550,130,173,165,179,163
11580,130,173,165,179,163
11610,74,173,174,179,163
11640,74,173,174,120,163
11670,74,173,174,120,163
11700,78,173,146,15,163
11730,78,173,146,15,183
11760,136,173,146,175,183
11790,130,173,146,175,183
11820,130,173,146,175,183
11850,52,173,146,175,183
11880,52,173,146,175,31
11910,130,173,146,175,31
11940,130,173,146,175,31
11970,130,173,146,175,31
12000,130,173,146,175,37
12030,130,173,146,178,37
12060,7,173,146,178,179
12090,7,173,30,75,179
12120,7,173,30,75,179
12150,7,173,30,87,179
12180,7,173,55,87,179
12210,7,173,150,104,179
12240,7,173,150,104,179
12270,130,173,150,104,179
12300,133,173,120,104,179
12330,133,173,120,82,179
12360,4,173,179,82,179
12390,4,173,179,90,33
12420,130,173,179,90,37
12450,130,107,33,91,37
12480,130,107,33,91,39
12510,130,107,39,91,39
12540,130,107,39,91,39
12570,130,107,39,91,39
12600,130,107,179,91,39
12630,130,107,179,91,39
12660,130,107,179,23,39
12690,130,107,179,23,39
12720,4,107,179,23,39
12750,4,107,36,23,39
12780,7,107,36,101,39
12810,7,107,150,101,39
12840,7,111,150,101,39
12870,7,111,150,101,39
12900,24,60,150,150,39
12930,24,60,45,150,39
12960,8,60,45,150,37
12990,24,60,45,150,37
13020,24,108,95,146,39
13050,5,108,95,146,33
13080,5,108,95,146,179
13110,4,108,95,146,179
13140,4,1,95,20,179
13170,130,1,95,20,179
13200,130,1,95,20,179
13230,4,1,94,20,179
13260,133,1,94,20,179
13290,133,1,94,20,15
13320,4,1,94,20,15
13350,4,1,94,20,15
13380,4,1,104,20,15
13410,4,1,104,20,15
13440,4,1,105,25,15
13470,4,1,105,25,15
13500,4,100,105,25,179
13530,4,100,105,25,179
13560,4,100,104,47,179
13590,4,100,104,47,179
13620,4,100,178,47,33
13650,4,100,178,47,33
13680,4,49,178,85,33
13710,4,49,178,85,179
13740,4,100,185,85,179
13770,4,69,185,85,179
13800,4,69,185,36,179
13830,4,22,185,36,179
13860,4,22,185,150,179
13890,4,22,185,150,179
13920,4,69,185,150,179
13950,4,69,185,192,179
13980,4,69,185,192,179
14010,4,69,185,188,179
14040,4,182,185,188,179
14070,4,182,185,188,179
14100,4,177,185,188,179
14130,4,177,185,188,179
14160,4,177,182,190,179
14190,7,177,182,190,20
14220,7,177,182,140,20
14250,83,177,182,140,25
14280,83,177,182,140,25
14310,83,177,80,11,25
14340,83,173,80,11,85
14370,83,173,80,11,85
14400,83,173,177,11,85
14430,83,173,177,11,85
14460,83,173,177,11,179
14490,83,173,177,11,179
14520,83,173,177,11,179
14550,83,173,177,11,179
14580,83,173,177,11,179
14610,83,173,49,11,190
14640,83,173,49,11,190
14670,83,173,177,11,190
14700,131,173,49,11,190
14730,131,173,110,11,190
14760,131,173,110,11,190
14790,131,173,110,11,190
14820,83,173,110,11,190
14850,83,173,110,11,182
14880,83,173,60,11,182
14910,83,173,107,11,182
14940,83,173,107,11,182
14970,83,173,107,11,177
15000,83,173,107,11,80
15030,83,173,107,11,80
15060,83,173,107,11,80
15090,83,173,107,11,80
15120,83,173,107,11,58
15150,7,173,107,11,58
15180,7,173,107,11,58
15210,7,173,107,11,111
15240,7,173,107,11,111
15270,7,173,111,11,111
15300,7,173,137,11,111
15330,7,173,137,11,111
15360,121,173,137,11,111
15390,121,173,137,11,111
15420,121,173,110,11,111
15450,83,173,49,11,111
15480,83,173,49,11,111
15510,122,30,69,11,111
15540,122,150,182,11,111
15570,122,150,182,11,111
15600,122,150,182,11,109
15630,122,36,117,11,111
15660,122,36,117,11,111
15690,122,36,117,11,1
15720,122,36,144,11,1
15750,122,36,144,11,1
15780,122,36,50,11,1
15810,122,36,153,11,1
15840,131,36,153,11,1
15870,131,36,153,11,1
15900,131,36,153,11,1
15930,83,36,73,11,1
15960,83,36,73,11,1
15990,121,36,73,11,1
16020,121,120,73,11,1
16050,121,120,11,11,1
16080,121,120,11,11,1
16110,24,120,11,150,1
16140,24,120,30,150,1
16170,3,120,30,36,1
16200,3,39,30,120,1
16230,24,39,30,179,1
16260,121,39,150,15,108
16290,121,37,36,15,108
16320,121,37,146,15,108
16350,121,37,146,15,1
16380,83,37,33,15,1
16410,83,37,33,15,1
16440,131,37,33,15,1
16470,131,37,20,33,1
16500,131,37,20,33,58
16530,76,37,196,33,58
16560,76,37,196,33,58
16590,6,37,196,33,58
16620,6,39,189,39,58
16650,6,39,189,31,58
16680,129,39,189,31,58
16710,129,179,189,31,58
16740,129,31,189,31,58
16770,129,31,189,31,58
16800,129,31,189,183,107
16830,129,31,25,183,107
16860,129,183,25,183,107
16890,129,183,25,183,107
16920,129,183,25,183,111
16950,129,183,47,183,111
16980,129,183,47,183,111
17010,129,160,47,100,111
17040,6,160,47,100,111
17070,6,163,47,100,111
17100,76,163,59,100,111
17130,76,163,59,100,111
17160,131,163,59,80,111
17190,131,1,34,80,111
17220,122,1,34,58,111
17250,83,1,34,58,111
17280,83,108,116,58,108
17310,122,108,116,58,108
17340,122,108,116,58,108
17370,122,108,6,58,108
17400,122,108,6,58,108
17430,122,108,122,108,1
17460,122,108,122,108,1
17490,122,1,7,108,1
17520,122,1,7,108,1
17550,122,1,121,108,1
17580,122,1,121,1,1
17610,83,1,121,1,1
17640,83,1,121,1,1
17670,83,1,24,1,1
17700,83,1,24,1,16
17730,83,1,121,1,16
17760,121,17,121,1,16
17790,121,17,121,1,16
17820,121,17,121,1,16
17850,121,17,121,1,16
17880,121,17,121,1,16
17910,121,17,121,16,16
17940,121,17,121,16,16
17970,121,17,121,16,16
18000,121,17,121,16,16
18030,131,17,83,16,16
18060,131,17,83,16,16
18090,131,17,83,16,16
18120,131,17,83,16,16
18150,131,17,131,16,16
18180,131,17,131,16,16
18210,131,17,131,16,16
18240,131,17,131,16,16
18270,131,17,131,16,16
18300,131,17,131,16,16
18330,131,17,131,16,16
18360,76,17,131,16,16
18390,76,17,131,163,16
18420,76,17,131,163,16
18450,76,17,131,163,16
18480,76,17,131,163,16
18510,198,17,131,163,16
18540,198,17,131,163,16
18570,198,17,131,163,16
18600,198,17,131,163,16
18630,198,17,76,163,16
18660,6,17,76,163,16
18690,6,17,76,163,16
18720,6,17,76,163,16
18750,6,17,76,163,16
18780,6,17,76,163,16
18810,6,17,76,163,16
18840,131,17,76,163,16
18870,131,17,76,163,16
18900,131,17,76,163,16
18930,131,17,76,163,16
18960,122,17,131,163,16
18990,122,17,131,163,16
19020,122,17,131,163,16
19050,131,17,131,163,16
19080,131,17,131,163,16
19110,131,17,131,163,16
19140,131,17,131,163,16
19170,131,17,131,163,16
19200,83,17,83,163,108
19230,83,17,83,163,108
19260,8,17,121,163,1
19290,8,53,121,163,1
19320,8,53,121,163,1
19350,8,53,121,163,1
19380,8,53,121,163,1
19410,8,53,193,163,1
19440,8,53,193,163,1
19470,8,53,193,163,163
19500,24,150,121,163,163
19530,24,150,121,163,163
19560,8,150,24,163,163
19590,8,15,24,163,163
19620,8,146,24,183,163
19650,83,146,24,183,163
19680,83,146,24,183,163
19710,83,120,24,183,163
19740,83,120,118,183,163
19770,83,120,118,31,163
19800,83,179,118,31,163
19830,83,179,35,31,163
19860,131,179,35,31,160
19890,131,179,35,31,160
19920,131,33,35,31,160
19950,131,15,35,6,160
19980,131,15,38,6,163
20010,131,15,34,6,163
20040,131,15,116,6,163
20070,131,15,116,6,163
20100,131,179,116,6,163
20130,131,179,116,6,163
20160,131,179,113,6,163
20190,131,179,6,6,163
20220,83,179,6,6,163
20250,83,179,6,6,163
20280,121,179,113,6,116
20310,121,25,113,6,116
20340,121,25,116,6,116
20370,121,25,116,6,113
20400,121,25,116,116,113
20430,121,48,116,116,116
20460,121,48,116,116,116
20490,121,48,38,116,116
20520,121,21,38,152,116
20550,118,21,38,152,116
20580,118,181,38,152,119
20610,169,181,119,152,119
