t,p0,p1,p2,p3,p4
0,19,26,28,38,44
30,19,26,28,38,44
60,19,26,28,38,44
90,19,26,28,38,44
120,19,26,28,38,44
150,19,26,28,38,44
180,19,26,28,38,44
210,19,26,28,38,44
240,19,26,28,38,44
270,19,26,28,38,44
300,19,26,28,38,44
330,19,26,28,38,44
360,19,26,28,38,44
390,19,26,28,38,44
420,19,26,28,38,44
450,19,26,28,38,44
480,19,26,28,38,44
510,19,26,28,38,44
540,19,26,28,38,44
570,19,26,28,38,44
600,19,26,28,38,44
630,19,26,28,38,44
660,19,26,28,38,44
690,19,26,28,38,44
720,19,26,28,38,44
750,19,26,28,38,44
780,19,26,28,38,44
810,19,26,28,38,44
840,19,26,28,38,44
870,19,26,28,38,44
900,19,26,28,38,44
930,19,26,28,38,44
960,19,26,28,38,44
990,19,26,28,38,44
1020,19,26,28,38,44
1050,19,26,28,38,44
1080,19,26,28,38,44
1110,19,26,28,38,44
1140,19,26,28,38,44
1170,19,26,28,38,44
1200,19,26,28,38,44
1230,19,26,28,38,44
1260,19,26,28,38,44
1290,19,26,28,38,44
1320,19,26,28,38,44
1350,19,26,28,38,44
1380,19,26,28,38,44
1410,19,26,28,38,44
1440,19,26,28,38,44
1470,19,26,28,38,44
1500,19,26,28,38,44
1530,19,26,28,38,44
1560,19,26,28,38,44
1590,19,26,28,38,44
1620,19,26,28,38,44
1650,19,26,28,38,44
1680,19,26,28,38,44
1710,19,26,28,38,44
1740,19,26,28,38,44
1770,19,26,28,38,44
1800,19,26,28,38,44
1830,19,26,28,38,44
1860,19,26,28,38,44
1890,19,26,28,38,44
1920,19,26,28,38,44
1950,19,26,28,38,44
1980,19,26,28,38,44
2010,19,26,28,38,44
2040,19,26,28,38,44
2070,19,26,28,38,44
2100,19,26,28,38,44
2130,19,26,28,38,44
2160,19,26,28,38,44
2190,19,26,28,38,44
2220,19,26,28,38,44
2250,19,26,28,38,44
2280,19,26,28,38,44
2310,19,26,28,38,44
2340,19,26,28,38,44
2370,19,26,28,38,44
2400,19,26,28,38,44
2430,19,26,28,38,44
2460,19,26,28,38,44
2490,19,26,28,38,44
2520,19,26,28,38,44
2550,20,26,28,38,44
2580,20,26,28,38,44
2610,20,26,28,38,44
2640,20,26,28,38,44
2670,20,26,28,38,44
2700,20,26,28,38,44
2730,20,26,28,38,44
2760,20,26,28,38,44
2790,20,26,28,38,44
2820,20,26,28,38,44
2850,20,26,28,38,44
2880,20,26,28,38,44
2910,20,26,28,38,44
2940,20,26,28,38,44
2970,20,26,28,38,44
3000,20,26,28,38,44
3030,20,26,28,38,44
3060,20,26,28,38,44
3090,20,26,28,38,44
3120,20,26,28,38,44
3150,20,26,28,38,44
3180,20,26,28,38,44
3210,20,26,28,38,44
3240,20,26,28,38,44
3270,20,26,28,38,44
3300,20,26,28,38,44
3330,20,26,28,38,44
3360,20,26,28,38,44
3390,20,26,28,38,44
3420,20,26,28,38,44
3450,20,26,28,38,44
3480,20,26,28,38,44
3510,20,26,28,38,44
3540,20,26,28,38,44
3570,20,26,28,38,44
3600,20,26,28,38,44
3630,20,26,28,38,44
3660,20,26,28,38,44
3690,20,26,28,38,44
3720,20,26,28,38,44
3750,20,26,28,38,44
3780,20,26,28,38,44
3810,20,26,28,38,44
3840,20,26,28,38,44
3870,20,26,28,38,44
3900,20,26,28,38,44
3930,20,26,28,38,44
3960,20,26,28,38,44
3990,20,26,28,38,44
4020,20,26,28,38,44
4050,20,26,28,38,44
4080,20,26,28,38,44
4110,20,26,28,38,44
4140,20,26,28,38,44
4170,20,26,28,38,44
4200,20,26,28,38,44
4230,20,26,28,38,44
4260,20,26,28,38,44
4290,20,26,28,38,44
4320,20,26,28,38,44
4350,20,26,28,38,44
4380,20,26,28,38,44
4410,20,26,28,38,44
4440,20,26,28,38,44
4470,20,26,28,38,44
4500,20,26,28,38,44
4530,20,26,28,38,44
4560,20,26,28,38,44
4590,20,26,28,38,44
4620,20,26,28,38,44
4650,20,26,28,38,44
4680,20,26,28,38,44
4710,20,26,28,38,44
4740,20,26,28,38,44
4770,20,26,28,38,44
4800,20,26,28,38,44
4830,20,26,28,38,44
4860,20,26,28,38,44
4890,20,26,28,38,44
4920,20,26,28,38,44
4950,20,26,28,38,44
4980,20,26,28,38,44
5010,20,26,28,38,44
5040,20,26,28,38,44
5070,20,26,28,38,44
5100,20,26,28,38,44
5130,20,26,28,38,44
5160,20,26,28,38,44
5190,20,26,28,38,44
5220,20,26,28,38,44
5250,20,26,28,38,44
5280,20,26,28,38,44
5310,20,26,28,38,44
5340,20,26,28,38,44
5370,20,26,28,38,44
5400,20,26,28,38,44
5430,20,26,28,38,44
5460,20,26,28,38,44
5490,20,26,28,38,44
5520,20,26,28,38,44
5550,20,26,28,38,44
5580,20,26,28,38,44
5610,20,26,28,38,44
5640,20,26,28,38,44
5670,20,26,28,38,44
5700,20,26,28,38,44
5730,20,26,28,38,44
5760,20,26,28,38,44
5790,20,26,28,38,44
5820,20,26,28,38,44
5850,20,26,28,38,44
5880,20,26,28,38,44
5910,20,26,28,38,44
5940,20,26,28,38,44
5970,20,26,28,38,44
6000,20,26,28,38,44
6030,20,26,28,38,44
6060,20,26,28,38,44
6090,20,26,28,38,44
6120,20,26,28,38,44
6150,20,26,28,38,44
6180,20,26,28,38,44
6210,20,26,28,38,44
6240,20,26,28,38,44
