t,p0,p1,p2,p3,p4
0,0,8,10,12,16
30,0,8,10,12,16
60,0,8,10,12,16
90,0,8,10,12,16
120,0,8,10,12,16
150,0,8,10,12,16
180,0,8,10,12,16
210,0,8,10,12,16
240,0,8,10,12,16
270,0,8,10,12,16
300,0,8,10,12,16
330,0,8,10,12,16
360,0,8,10,12,16
390,0,8,10,12,16
420,0,8,10,12,16
450,0,8,10,12,16
480,0,8,10,12,16
510,0,8,10,12,16
540,0,8,10,12,16
570,0,8,10,12,16
600,0,8,10,12,16
630,0,8,10,12,16
660,0,8,10,12,16
690,0,8,10,12,16
720,0,8,10,12,16
750,0,8,10,12,16
780,0,8,10,12,16
810,0,8,10,12,16
840,0,8,10,12,16
870,0,8,10,12,16
900,0,8,10,12,16
930,0,8,10,12,16
960,0,8,10,12,16
990,0,8,10,12,16
1020,0,8,10,12,16
1050,0,8,10,12,16
1080,0,8,10,12,16
1110,0,8,10,12,16
1140,0,8,10,12,16
1170,0,8,10,12,16
1200,0,8,10,12,16
1230,0,8,10,12,16
1260,0,8,10,12,16
1290,0,8,10,12,16
1320,0,8,10,12,16
1350,0,8,10,12,16
1380,0,8,10,12,16
1410,0,8,10,12,16
1440,0,8,10,12,16
1470,0,8,10,12,16
1500,0,8,10,12,16
1530,0,8,10,12,16
1560,0,8,10,12,16
1590,0,8,10,12,16
1620,0,8,10,12,16
1650,0,8,10,12,16
1680,0,8,10,12,16
1710,0,8,10,12,16
1740,0,8,10,12,16
1770,0,8,10,12,16
1800,0,8,10,12,16
1830,0,8,10,12,16
1860,0,8,10,12,16
1890,0,8,10,12,16
1920,0,8,10,12,16
1950,0,8,10,12,16
1980,0,8,10,12,16
2010,0,8,10,12,16
2040,0,8,10,12,16
2070,0,8,10,12,16
2100,0,8,10,12,16
2130,0,8,10,12,16
2160,0,8,10,12,16
2190,0,8,10,12,16
2220,0,8,10,12,16
2250,0,8,10,12,16
2280,0,8,10,12,16
2310,0,8,10,12,16
2340,0,8,10,12,16
2370,0,8,10,12,16
2400,0,8,10,12,16
2430,0,8,10,12,16
2460,0,8,10,12,16
2490,0,8,10,12,16
2520,0,8,10,12,16
2550,0,8,10,12,16
2580,0,8,10,12,16
2610,0,8,10,12,16
2640,0,8,10,12,16
2670,0,8,10,12,16
2700,0,8,10,12,16
2730,0,8,10,12,16
2760,0,8,10,12,16
2790,0,8,10,12,16
2820,0,8,10,12,16
2850,0,8,10,12,16
2880,0,8,10,12,16
2910,0,8,10,12,16
2940,0,8,10,12,16
2970,0,8,10,12,16
3000,0,8,10,12,16
3030,0,8,10,12,16
3060,0,8,10,12,16
3090,0,8,10,12,16
3120,0,8,10,12,16
3150,0,8,10,12,16
3180,0,8,10,12,16
3210,0,8,10,12,16
3240,0,8,10,12,16
3270,0,8,10,12,16
3300,0,8,10,12,16
3330,0,8,10,12,16
3360,0,8,10,12,16
3390,0,8,10,12,16
3420,0,8,10,12,16
3450,0,8,10,12,16
3480,0,8,10,12,16
3510,0,8,10,12,16
3540,0,8,10,12,16
3570,0,8,10,12,16
3600,0,8,10,12,16
3630,0,8,10,12,16
3660,0,8,10,12,16
3690,0,8,10,12,16
3720,0,8,10,12,16
3750,0,8,10,12,16
3780,0,8,10,12,16
3810,0,8,10,12,16
3840,0,8,10,12,16
3870,0,8,10,12,16
3900,0,8,10,12,16
3930,0,8,10,12,16
3960,0,8,10,12,16
3990,0,8,10,12,16
4020,0,8,10,12,16
4050,0,8,10,12,16
4080,0,8,10,12,16
4110,0,8,10,12,16
4140,0,8,10,12,16
4170,0,8,10,12,16
4200,0,8,10,12,16
4230,0,8,10,12,16
4260,0,8,10,12,16
4290,0,8,10,12,16
4320,0,8,10,12,16
4350,0,8,10,12,16
4380,0,8,10,12,16
4410,0,8,10,12,16
4440,1,8,10,12,16
4470,1,8,10,12,16
4500,1,8,10,12,16
4530,1,8,10,12,16
4560,1,8,10,12,16
4590,1,8,10,12,16
4620,1,8,10,12,16
4650,1,8,10,12,16
4680,1,8,10,12,16
4710,1,8,10,12,16
4740,1,8,10,12,16
4770,1,8,10,12,16
4800,1,8,10,12,16
4830,1,8,10,12,16
4860,1,8,10,12,16
4890,1,8,10,12,16
4920,2,8,10,12,16
4950,2,8,10,12,16
4980,2,8,10,12,16
5010,2,8,10,12,16
5040,2,8,10,12,16
5070,2,8,10,12,16
5100,2,8,10,12,16
5130,2,8,10,12,16
5160,2,8,10,12,16
5190,2,8,10,12,16
5220,2,8,10,12,16
5250,2,8,10,12,16
5280,2,8,10,12,16
5310,2,8,10,12,16
5340,2,8,10,12,16
5370,2,8,10,12,16
5400,2,8,10,12,16
5430,2,8,10,12,16
5460,2,8,10,12,16
5490,2,8,10,12,16
5520,2,8,10,12,16
5550,2,8,10,12,16
5580,2,8,10,12,16
5610,2,8,10,12,16
5640,2,8,10,12,16
5670,2,8,10,12,16
5700,2,8,10,12,16
5730,2,8,10,12,16
5760,2,8,10,12,16
5790,2,8,10,12,16
5820,2,8,10,12,16
5850,2,8,10,12,16
5880,2,8,10,12,16
5910,2,8,10,12,16
5940,2,8,10,12,16
5970,2,8,10,12,16
6000,2,8,10,12,16
6030,2,8,10,12,16
6060,2,8,10,12,16
6090,2,8,10,12,16
6120,2,8,10,12,16
6150,2,8,10,12,16
6180,2,8,10,12,16
6210,2,8,10,12,16
6240,2,8,10,12,16
6270,2,8,10,12,16
6300,2,8,10,12,16
6330,2,8,10,12,16
6360,2,8,10,12,16
6390,2,8,10,12,16
6420,2,8,10,12,16
6450,2,8,10,12,16
6480,2,8,10,12,16
6510,2,8,10,12,16
6540,2,8,10,12,16
6570,2,8,10,12,16
6600,2,8,10,12,16
6630,2,8,10,12,16
6660,2,8,10,12,16
6690,2,8,10,12,16
6720,2,8,10,12,16
6750,2,8,10,12,16
6780,2,8,10,12,16
6810,2,8,10,12,16
6840,2,8,10,12,16
6870,2,8,10,12,16
6900,2,8,10,12,16
6930,2,8,10,12,16
6960,2,8,10,12,16
6990,2,8,10,12,16
7020,2,8,10,12,16
7050,2,8,10,12,16
7080,2,8,10,12,16
7110,2,8,10,12,16
7140,3,8,10,12,16
7170,3,8,10,12,16
7200,3,8,10,12,16
7230,3,8,10,12,16
7260,3,8,10,12,16
7290,3,8,10,12,16
7320,3,8,10,12,16
7350,3,8,10,12,16
7380,3,8,10,12,16
7410,3,8,10,12,16
7440,3,8,10,12,16
7470,3,8,10,12,16
7500,3,8,10,12,16
7530,3,8,10,12,16
7560,3,8,10,12,16
7590,3,8,10,12,16
7620,3,8,10,12,16
7650,3,8,10,12,16
7680,3,8,10,12,16
7710,3,8,10,12,16
7740,3,8,10,12,16
7770,3,8,10,12,16
7800,3,8,10,12,16
7830,3,8,10,12,16
7860,3,8,10,12,16
7890,3,8,10,12,16
7920,3,8,10,12,16
7950,3,8,10,12,16
7980,3,8,10,12,16
8010,3,8,10,12,16
8040,3,8,10,12,16
8070,3,8,10,12,16
8100,3,8,10,12,16
8130,3,8,10,12,16
8160,3,8,10,12,16
8190,3,8,10,12,16
8220,3,8,10,12,16
8250,3,8,10,12,16
8280,3,8,10,12,16
8310,3,8,10,12,16
8340,3,8,10,12,16
8370,3,8,10,12,16
8400,3,8,10,12,16
8430,3,8,10,12,16
8460,3,8,10,12,16
8490,3,8,10,12,16
8520,3,8,10,12,16
8550,3,8,10,12,16
8580,3,8,10,12,16
8610,3,8,10,12,16
8640,3,8,10,12,16
8670,3,8,10,12,16
8700,3,8,10,12,16
8730,3,8,10,12,16
8760,3,8,10,12,16
8790,3,8,10,12,16
8820,3,8,10,12,16
8850,3,8,10,12,16
8880,3,8,10,12,16
8910,3,8,10,12,16
8940,3,8,10,12,16
8970,3,8,10,12,16
9000,3,8,10,12,16
9030,3,8,10,12,16
9060,3,8,10,12,16
9090,3,8,10,12,16
9120,3,8,10,12,16
9150,3,8,10,12,16
9180,3,8,10,12,16
9210,3,8,10,12,16
9240,3,8,10,12,16
9270,3,8,10,12,16
9300,3,8,10,12,16
9330,3,8,10,12,16
9360,3,8,10,12,16
9390,3,8,10,12,16
9420,3,8,10,12,16
9450,3,8,10,12,16
9480,3,8,10,12,16
9510,3,8,10,12,16
9540,3,8,10,12,16
9570,3,8,10,12,16
9600,3,8,10,12,16
9630,3,8,10,12,16
9660,3,8,10,12,16
9690,3,8,10,12,16
9720,3,8,10,12,16
9750,3,8,10,12,16
9780,3,8,10,12,16
9810,3,8,10,12,16
9840,3,8,10,12,16
9870,3,8,10,12,16
9900,3,8,10,12,16
9930,3,8,10,12,16
9960,3,8,10,12,16
9990,3,8,10,12,16
10020,3,8,10,12,16
10050,3,8,10,12,16
10080,3,8,10,12,16
10110,3,8,10,12,16
10140,3,8,10,12,16
10170,3,8,10,12,16
10200,3,8,10,12,16
10230,3,8,10,12,16
10260,3,8,10,12,16
10290,3,8,10,12,16
10320,3,8,10,12,16
10350,3,8,10,12,16
10380,3,8,10,12,16
10410,3,8,10,12,16
10440,3,8,10,12,16
10470,3,8,10,12,16
10500,3,8,10,12,16
10530,3,8,10,12,16
10560,3,8,10,12,16
10590,3,8,10,12,16
10620,3,8,10,12,16
10650,3,8,10,12,16
10680,3,8,10,12,16
10710,3,8,10,12,16
10740,3,8,10,12,16
10770,3,8,10,12,16
10800,3,8,10,12,16
10830,3,8,10,12,16
10860,3,8,10,12,16
10890,3,8,10,12,16
10920,3,8,10,12,16
10950,3,8,10,12,16
10980,3,8,10,12,16
11010,3,8,10,12,16
11040,3,8,10,12,16
11070,3,8,10,12,16
11100,3,8,10,12,16
11130,3,8,10,12,16
11160,3,8,10,12,16
11190,3,8,10,12,16
11220,3,8,10,12,16
11250,3,8,10,12,16
11280,3,8,10,12,16
11310,3,8,10,12,16
11340,3,8,10,12,16
11370,3,8,10,12,16
11400,3,8,10,12,16
11430,3,8,10,12,16
11460,3,8,10,12,16
11490,3,8,10,12,16
11520,3,8,10,12,16
11550,3,8,10,12,16
11580,3,8,10,12,16
11610,3,8,10,12,16
11640,3,8,10,12,16
11670,3,8,10,12,16
11700,3,8,10,12,16
11730,3,8,10,12,16
11760,3,8,10,12,16
11790,3,8,10,12,16
11820,3,8,10,12,16
11850,3,8,10,12,16
11880,3,8,10,12,16
11910,3,8,10,12,16
11940,3,8,10,12,16
11970,3,8,10,12,16
12000,3,8,10,12,16
12030,3,8,10,12,16
12060,3,8,10,12,16
12090,4,8,10,12,16
12120,4,8,10,12,16
12150,4,8,10,12,16
12180,4,8,10,12,16
12210,4,8,10,12,16
12240,4,8,10,12,16
12270,4,8,10,12,16
12300,4,8,10,12,16
12330,4,8,10,12,16
12360,4,8,10,12,16
12390,4,8,10,12,16
12420,4,8,10,12,16
12450,4,8,10,12,16
12480,4,8,10,12,16
12510,4,8,10,12,16
12540,4,8,10,12,16
12570,4,8,10,12,16
12600,4,8,10,12,16
12630,4,8,10,12,16
12660,4,8,10,12,16
12690,4,8,10,12,16
12720,4,8,10,12,16
12750,4,8,10,12,16
12780,4,8,10,12,16
12810,4,8,10,12,16
12840,4,8,10,12,16
12870,4,8,10,12,16
12900,4,8,10,12,16
12930,4,8,10,12,16
12960,4,8,10,12,16
12990,4,8,10,12,16
13020,4,8,10,12,16
13050,4,8,10,12,16
13080,4,8,10,12,16
13110,4,8,10,12,16
13140,4,8,10,12,16
13170,4,8,10,12,16
13200,4,8,10,12,16
13230,4,8,10,12,16
13260,4,8,10,12,16
13290,4,8,10,12,16
13320,4,8,10,12,16
13350,4,8,10,12,16
13380,4,8,10,12,16
13410,4,8,10,12,16
13440,4,8,10,12,16
13470,4,8,10,12,16
13500,4,8,10,12,16
13530,4,8,10,12,16
13560,4,8,10,12,16
13590,4,8,10,12,16
13620,4,8,10,12,16
13650,4,8,10,12,16
13680,4,8,10,12,16
13710,4,8,10,12,16
13740,4,8,10,12,16
13770,4,8,10,12,16
13800,4,8,10,12,16
13830,4,8,10,12,16
13860,4,8,10,12,16
13890,4,8,10,12,16
13920,4,8,10,12,16
13950,4,8,10,12,16
13980,4,8,10,12,16
14010,4,8,10,12,16
14040,4,8,10,12,16
14070,4,8,10,12,16
14100,4,8,10,12,16
14130,4,8,10,12,16
14160,4,8,10,12,16
14190,5,8,10,12,16
14220,5,8,10,12,16
14250,5,8,10,12,16
14280,5,8,10,12,16
14310,5,8,10,12,16
14340,5,8,10,12,16
14370,5,8,10,12,16
14400,5,8,10,12,16
14430,5,8,10,12,16
14460,5,8,10,12,16
14490,5,8,10,12,16
14520,5,8,10,12,16
14550,5,8,10,12,16
14580,5,8,10,12,16
14610,5,8,10,12,16
14640,5,8,10,12,16
14670,5,8,10,12,16
14700,5,8,10,12,16
14730,5,8,10,12,16
14760,5,8,10,12,16
14790,5,8,10,12,16
14820,5,8,10,12,16
14850,5,8,10,12,16
14880,5,8,10,12,16
14910,5,8,10,12,16
14940,5,8,10,12,16
14970,5,8,10,12,16
15000,5,8,10,12,16
15030,5,8,10,12,16
15060,5,8,10,12,16
15090,5,8,10,12,16
15120,5,8,10,12,16
15150,5,8,10,12,16
15180,5,8,10,12,16
15210,5,8,10,12,16
15240,5,8,10,12,16
15270,5,8,10,12,16
15300,5,8,10,12,16
15330,5,8,10,12,16
15360,5,8,10,12,16
15390,5,8,10,12,16
15420,5,8,10,12,16
15450,5,8,10,12,16
15480,5,8,10,12,16
15510,5,8,10,12,16
15540,5,8,10,12,16
15570,5,8,10,12,16
15600,5,8,10,12,16
15630,5,8,10,12,16
15660,5,8,10,12,16
15690,5,8,10,12,16
15720,5,8,10,12,16
15750,5,8,10,12,16
15780,5,8,10,12,16
15810,5,8,10,12,16
15840,5,8,10,12,16
15870,5,8,10,12,16
15900,5,8,10,12,16
15930,5,8,10,12,16
15960,5,8,10,12,16
15990,5,8,10,12,16
16020,5,8,10,12,16
16050,5,8,10,12,16
16080,5,8,10,12,16
16110,5,8,10,12,16
16140,5,8,10,12,16
16170,5,8,10,12,16
16200,5,8,10,12,16
16230,5,8,10,12,16
16260,5,8,10,12,16
16290,5,8,10,12,16
16320,5,8,10,12,16
