t,p0,p1,p2,p3,p4
0,33,42,52,59,68
30,33,42,52,59,68
60,33,42,52,59,68
90,33,42,52,59,68
120,33,42,52,59,68
150,33,42,52,59,68
180,33,42,52,59,68
210,33,42,52,59,68
240,33,42,52,59,68
270,33,42,52,59,68
300,33,42,52,59,68
330,33,42,52,59,68
360,33,42,52,59,68
390,33,42,52,59,68
420,33,42,52,59,68
450,33,42,52,59,68
480,33,42,52,59,68
510,33,42,52,59,68
540,33,42,52,59,68
570,33,42,52,59,68
600,33,42,52,59,68
630,33,42,52,59,68
660,33,42,52,59,68
690,33,42,52,59,68
720,33,42,52,59,68
750,33,42,52,59,68
780,33,42,52,59,68
810,33,42,52,59,68
840,33,42,52,59,68
870,33,42,52,59,68
900,33,42,52,59,68
930,33,42,52,59,68
960,33,42,52,59,68
990,33,42,52,59,68
1020,33,42,52,59,68
1050,33,42,52,59,68
1080,33,42,52,59,68
1110,33,42,52,59,68
1140,33,42,52,59,68
1170,33,42,52,59,68
1200,33,42,52,59,68
1230,33,42,52,59,68
1260,33,42,52,59,68
1290,33,42,52,59,68
1320,33,42,52,59,68
1350,33,42,52,59,68
1380,33,42,52,59,68
1410,33,42,52,59,68
1440,33,42,52,59,68
1470,33,42,52,59,68
1500,33,42,52,59,68
1530,33,42,52,59,68
1560,33,42,52,59,68
1590,33,42,52,59,68
1620,33,42,52,59,68
1650,33,42,52,59,68
1680,33,42,52,59,68
1710,33,42,52,59,68
1740,33,42,52,59,68
1770,33,42,52,59,68
1800,33,42,52,59,68
1830,33,42,52,59,68
1860,33,42,52,59,68
1890,33,42,52,59,68
1920,33,42,52,59,68
1950,33,42,52,59,68
1980,33,42,52,59,68
2010,33,42,52,59,68
2040,33,42,52,59,68
2070,33,42,52,59,68
2100,33,42,52,59,68
2130,33,42,52,59,68
2160,33,42,52,59,68
2190,33,42,52,59,68
2220,33,42,52,59,68
2250,33,42,52,59,68
2280,33,42,52,59,68
2310,33,42,52,59,68
2340,33,42,52,59,68
2370,33,42,52,59,68
2400,33,42,52,59,68
2430,33,42,52,59,68
2460,33,42,52,59,68
2490,33,42,52,59,68
2520,33,42,52,59,68
2550,33,42,52,59,68
2580,33,42,52,59,68
2610,33,42,52,59,68
2640,33,42,52,59,68
2670,33,42,52,59,68
2700,33,42,52,59,68
2730,33,42,52,59,68
2760,33,42,52,59,68
2790,33,42,52,59,68
2820,33,42,52,59,68
2850,33,42,52,59,68
2880,33,42,52,59,68
2910,33,42,52,59,68
2940,33,42,52,59,68
