t,p0,p1,p2,p3,p4
0,0,7,12,17,24
30,0,7,12,17,24
60,0,7,12,17,24
90,0,7,12,17,24
120,0,7,12,17,24
150,0,7,12,17,24
180,0,7,12,17,24
210,0,7,12,17,24
240,0,7,12,17,24
270,0,7,12,17,24
300,0,7,12,17,24
330,0,7,12,17,24
360,0,7,12,17,24
390,0,7,12,17,24
420,0,7,12,17,24
450,0,7,12,17,24
480,0,7,12,17,24
510,0,7,12,17,24
540,0,7,12,17,24
570,0,7,12,17,24
600,0,7,12,17,24
630,0,7,12,17,24
660,0,7,12,17,24
690,0,7,12,17,24
720,0,7,12,17,24
750,0,7,12,17,24
780,0,7,12,17,24
810,0,7,12,17,24
840,0,7,12,17,24
870,0,7,12,17,24
900,0,7,12,17,24
930,0,7,12,17,24
960,0,7,12,17,24
990,0,7,12,17,24
1020,0,7,12,17,24
1050,0,7,12,17,24
1080,0,7,12,17,24
1110,0,7,12,17,24
1140,0,7,12,17,24
1170,0,7,12,17,24
1200,0,7,12,17,24
1230,0,7,12,17,24
1260,0,7,12,17,24
1290,0,7,12,17,24
1320,0,7,12,17,24
1350,0,7,12,17,24
1380,0,7,12,17,24
1410,0,7,12,17,24
1440,0,7,12,17,24
1470,0,7,12,17,24
1500,0,7,12,17,24
1530,0,7,12,17,24
1560,0,7,12,17,24
1590,0,7,12,17,24
1620,0,7,12,17,24
1650,0,7,12,17,24
1680,0,7,12,17,24
1710,0,7,12,17,24
1740,0,7,12,17,24
1770,0,7,12,17,24
1800,0,7,12,17,24
1830,0,7,12,17,24
1860,0,7,12,17,24
1890,0,7,12,17,24
1920,0,7,12,17,24
1950,0,7,12,17,25
1980,0,7,12,17,25
2010,0,7,12,17,25
2040,0,7,12,17,25
2070,0,7,12,17,25
2100,0,7,12,17,25
2130,0,7,12,17,25
2160,0,7,12,17,25
2190,0,7,12,17,25
2220,0,7,12,17,25
2250,0,7,12,17,25
2280,0,7,12,17,25
2310,0,7,12,17,25
2340,0,7,12,17,25
2370,0,7,12,17,25
2400,0,7,12,17,25
2430,0,7,12,17,25
2460,0,7,12,17,25
2490,0,7,12,17,26
2520,0,7,12,17,26
2550,0,7,12,17,26
2580,0,7,12,17,26
2610,0,7,12,17,26
2640,0,7,12,17,26
2670,0,7,12,17,26
2700,0,7,12,17,26
2730,0,7,12,17,26
2760,0,7,12,17,26
2790,0,7,12,17,26
2820,0,7,12,17,26
2850,0,7,12,17,26
2880,0,7,12,17,26
2910,0,7,12,17,26
2940,0,7,12,17,26
2970,0,7,12,17,26
3000,0,7,12,17,26
3030,0,7,12,17,26
3060,0,7,12,17,26
3090,0,7,12,17,26
3120,0,7,12,17,26
3150,0,7,12,17,26
3180,0,7,12,17,26
3210,0,7,12,17,26
3240,0,7,12,17,26
3270,0,7,12,17,26
3300,0,7,12,17,26
3330,0,7,12,17,26
3360,0,7,12,17,26
3390,0,7,12,17,26
3420,0,7,12,17,26
3450,0,7,12,17,26
3480,0,7,12,17,26
3510,0,7,12,17,26
3540,0,7,12,17,26
3570,0,7,12,17,26
3600,0,7,12,17,26
3630,0,7,12,17,26
3660,0,7,12,17,26
3690,0,7,12,17,26
3720,0,7,12,17,26
3750,0,7,12,17,26
3780,0,7,12,17,26
3810,0,7,12,17,26
3840,0,7,12,17,26
3870,0,7,12,17,26
3900,0,7,12,17,26
3930,0,7,12,17,26
3960,0,7,12,17,26
3990,0,7,12,17,26
4020,0,7,12,17,26
4050,0,7,12,17,26
4080,0,7,12,17,26
4110,0,7,12,17,26
4140,0,7,12,17,26
4170,0,7,12,17,26
4200,0,7,12,17,26
4230,0,7,12,17,26
4260,0,7,12,17,26
4290,0,7,12,17,26
4320,0,7,12,17,26
4350,0,7,12,17,26
4380,0,7,12,17,26
4410,0,7,12,17,26
4440,0,7,12,17,26
4470,0,7,12,17,26
4500,0,7,12,17,26
4530,0,7,12,17,26
4560,0,7,12,17,26
4590,0,7,12,17,26
4620,0,7,12,17,26
4650,0,7,12,17,26
4680,0,7,12,17,26
4710,0,7,12,17,26
4740,0,7,12,17,26
4770,0,7,12,17,26
4800,0,7,12,17,26
4830,0,7,12,17,26
4860,0,7,12,17,26
4890,0,7,12,17,26
4920,0,7,12,17,26
4950,0,7,12,17,26
4980,0,7,12,17,26
5010,0,7,12,17,26
5040,0,7,12,17,26
5070,0,7,12,17,26
5100,0,7,12,18,26
5130,0,7,12,18,26
5160,0,7,12,18,26
5190,0,7,12,18,26
5220,0,7,12,18,26
5250,0,7,12,18,26
5280,0,7,12,18,26
5310,0,7,12,18,26
5340,0,7,12,18,26
5370,0,7,12,18,26
5400,0,7,12,18,26
5430,0,7,12,18,26
5460,0,7,12,18,26
5490,0,7,12,18,26
5520,0,7,12,18,26
5550,0,7,12,18,26
5580,0,7,12,18,26
5610,0,7,12,19,26
5640,0,7,12,19,26
5670,0,7,12,19,26
5700,0,7,12,19,27
5730,0,7,12,19,27
5760,0,7,12,19,27
5790,0,7,12,19,27
5820,0,7,12,19,27
5850,0,7,12,19,27
5880,0,7,12,19,27
5910,0,7,12,19,27
5940,0,7,12,19,27
5970,0,7,12,19,27
6000,0,7,12,19,27
6030,0,7,12,19,27
6060,0,7,12,19,27
6090,0,7,12,19,27
6120,0,7,12,19,27
6150,0,7,12,19,27
6180,0,7,12,19,27
6210,0,7,12,19,27
6240,0,7,12,19,27
6270,0,7,12,19,27
6300,0,7,12,19,27
6330,0,7,12,19,27
6360,0,7,12,19,27
6390,0,7,12,19,27
6420,0,7,12,19,27
6450,0,7,12,19,27
6480,0,7,12,19,27
6510,0,7,12,19,27
6540,0,7,12,19,27
6570,0,7,12,19,27
6600,0,7,12,19,27
6630,0,7,12,19,27
6660,0,7,12,19,27
6690,0,7,12,19,27
6720,0,7,12,19,27
6750,0,7,12,19,27
6780,0,7,12,19,27
6810,0,7,12,19,27
6840,0,7,12,19,27
6870,0,7,12,19,27
6900,0,7,12,19,27
6930,0,7,12,19,27
6960,0,7,12,19,27
6990,0,7,12,19,27
7020,0,7,12,19,27
7050,0,7,12,19,27
7080,0,7,12,19,27
7110,0,7,12,19,27
7140,0,7,12,19,27
7170,0,7,13,19,27
7200,0,7,13,19,27
7230,0,7,13,19,27
7260,0,7,13,19,27
7290,0,7,13,19,27
7320,0,7,13,19,27
7350,0,7,13,19,27
7380,0,7,13,19,27
7410,0,7,13,19,27
7440,0,7,13,19,27
7470,0,7,13,19,27
7500,0,7,13,19,27
7530,0,7,13,19,27
7560,0,7,13,19,27
7590,0,7,13,19,27
7620,0,7,13,19,27
7650,0,7,13,19,27
7680,0,7,13,19,27
7710,0,7,13,19,27
7740,0,7,13,19,27
7770,0,7,13,19,27
7800,0,7,13,19,27
7830,0,7,13,19,27
7860,0,7,13,19,27
7890,0,7,13,19,27
7920,0,7,13,19,27
7950,0,7,13,19,27
7980,0,7,13,19,27
8010,0,7,13,19,27
8040,0,7,13,19,27
8070,0,7,13,19,27
8100,0,7,13,19,27
8130,0,7,13,19,27
8160,0,7,13,19,27
8190,0,7,13,19,27
8220,0,7,13,19,27
8250,0,7,13,19,27
8280,0,7,13,19,27
8310,0,7,13,19,27
8340,0,7,13,19,27
8370,0,7,13,19,27
8400,0,7,13,19,27
8430,0,7,13,19,27
8460,0,7,13,19,27
8490,0,7,13,19,27
8520,0,7,13,19,27
8550,0,7,13,19,27
8580,0,7,13,19,27
8610,0,7,13,19,27
8640,0,7,13,19,27
8670,0,7,13,19,27
8700,0,7,13,19,27
8730,0,7,13,19,27
8760,0,7,13,19,27
8790,0,7,13,19,27
8820,0,7,13,19,27
8850,0,7,13,19,27
8880,0,7,13,19,27
8910,0,7,13,19,27
8940,0,7,13,19,27
8970,0,7,13,19,27
9000,0,7,13,19,27
9030,0,7,13,19,27
9060,0,7,13,19,27
9090,0,7,13,19,27
9120,0,7,13,19,27
9150,0,7,13,19,27
9180,0,7,13,19,27
9210,0,7,13,19,27
9240,0,7,13,19,27
9270,0,7,13,19,27
9300,0,7,13,19,27
9330,0,7,13,19,27
9360,0,7,13,19,27
9390,0,7,13,19,27
9420,0,7,13,19,27
9450,0,7,13,19,27
9480,0,7,13,19,27
9510,0,7,13,19,27
9540,0,7,13,19,27
9570,0,7,13,19,27
9600,0,7,13,19,27
9630,0,7,13,19,27
9660,0,7,13,19,27
9690,0,7,13,19,27
9720,0,7,13,19,27
9750,0,7,13,19,27
9780,0,7,13,19,27
9810,0,7,13,19,27
9840,0,7,13,19,27
9870,0,7,13,19,27
9900,0,7,13,19,27
9930,0,7,13,19,27
9960,0,7,13,19,27
9990,0,7,13,19,27
10020,0,7,13,19,27
10050,0,7,14,19,27
10080,0,7,14,19,27
10110,0,7,14,19,27
10140,0,7,14,19,27
10170,0,7,14,19,27
10200,0,7,14,19,27
10230,0,7,14,19,27
10260,0,7,14,19,27
10290,0,7,14,19,27
10320,0,7,14,19,27
10350,0,7,14,19,27
10380,0,7,14,19,27
10410,0,7,14,19,27
10440,0,7,14,19,27
10470,0,7,14,19,27
10500,0,7,14,19,27
10530,0,7,14,19,27
10560,0,7,14,19,27
10590,0,7,14,19,27
10620,0,7,14,19,27
10650,0,7,14,19,27
10680,0,7,14,19,27
10710,0,7,14,19,27
10740,0,7,14,19,27
10770,0,7,14,19,27
10800,0,7,14,19,27
10830,0,7,14,19,27
10860,0,7,14,19,27
10890,0,7,14,19,27
10920,0,7,14,19,27
10950,0,7,14,19,27
10980,0,7,14,19,27
11010,0,7,14,19,27
11040,0,7,14,19,27
11070,0,7,14,19,27
11100,0,7,14,19,27
11130,0,7,14,19,27
11160,0,7,14,19,27
11190,0,7,14,19,27
11220,0,7,14,19,27
11250,0,7,14,19,27
11280,0,7,14,19,27
11310,0,7,14,19,27
11340,0,7,14,19,27
11370,0,7,14,19,27
11400,0,7,14,19,27
11430,0,7,14,19,27
11460,0,7,14,19,27
11490,0,7,14,19,27
11520,0,7,14,19,27
11550,0,7,14,19,27
11580,0,7,14,19,27
11610,0,7,14,19,27
11640,0,7,14,19,27
11670,0,7,14,19,27
11700,0,7,14,19,27
11730,0,7,14,19,27
11760,0,7,14,19,27
11790,0,7,14,19,27
11820,0,7,14,19,27
11850,0,7,14,19,27
11880,0,7,14,19,27
11910,0,7,14,19,27
11940,0,7,14,19,27
11970,0,7,14,19,27
12000,0,7,14,19,27
12030,0,7,14,19,27
12060,0,7,14,19,27
12090,0,7,14,19,27
12120,0,7,14,19,27
12150,0,7,14,19,27
12180,0,7,14,19,27
12210,0,7,14,19,27
12240,0,7,14,19,27
12270,0,7,14,19,27
12300,0,7,14,19,27
12330,0,7,14,19,27
12360,0,7,14,19,27
12390,0,7,14,19,27
12420,0,7,14,19,27
12450,0,7,14,19,27
12480,0,7,14,19,27
12510,0,7,14,19,27
12540,0,7,14,19,27
12570,0,7,14,19,27
12600,0,7,14,19,27
12630,0,7,14,19,27
12660,0,7,14,19,27
12690,0,7,14,19,27
12720,0,7,14,19,27
12750,0,7,14,19,27
12780,0,7,14,19,27
12810,0,7,14,19,27
12840,0,7,14,19,27
12870,0,7,14,19,27
12900,0,7,14,19,27
12930,0,7,14,19,27
12960,0,7,14,19,27
12990,0,7,14,19,27
13020,0,7,14,19,27
13050,0,7,14,19,27
13080,0,7,14,19,27
13110,0,7,14,19,27
13140,0,7,14,19,27
13170,0,7,14,19,27
13200,0,7,14,19,27
13230,0,7,14,19,27
13260,0,7,14,19,27
13290,0,7,14,19,27
13320,0,7,14,19,27
13350,0,7,14,20,27
13380,0,7,14,20,27
13410,0,7,14,20,27
13440,0,7,14,20,27
13470,0,7,14,20,27
13500,0,7,14,20,27
13530,0,7,14,20,27
13560,0,7,14,20,27
13590,0,7,14,20,27
