t,p0,p1,p2,p3,p4
0,31,44,93,33,80
30,31,44,93,33,80
60,31,44,93,33,80
90,31,33,93,33,80
120,31,33,40,33,80
150,31,33,40,40,80
180,31,40,40,40,80
210,31,40,40,81,80
240,31,40,40,81,80
270,31,40,40,81,80
300,31,40,40,81,80
330,31,40,40,81,80
360,31,40,40,75,80
390,31,40,40,75,80
420,53,40,40,75,59
450,53,33,40,75,59
480,53,33,40,75,59
510,53,10,81,75,59
540,53,10,81,75,59
570,53,10,81,75,86
600,53,10,81,75,86
630,53,10,81,79,86
660,53,10,81,79,86
690,53,10,79,79,86
720,53,10,79,79,86
750,27,10,79,59,86
780,27,10,59,79,86
810,27,10,59,59,86
840,27,10,59,59,86
870,27,10,59,59,86
900,27,10,86,59,86
930,27,10,86,86,86
960,27,10,91,86,86
990,27,10,91,56,86
1020,27,10,91,56,86
1050,27,10,91,56,86
1080,27,10,91,56,86
1110,27,10,91,56,86
1140,27,10,91,56,86
1170,27,10,91,91,66
1200,27,10,91,91,66
1230,27,10,91,66,66
1260,27,10,91,66,66
1290,27,10,91,86,66
1320,27,10,91,86,66
1350,27,10,91,86,59
1380,27,10,91,86,59
1410,27,10,91,86,59
1440,27,10,91,59,86
1470,27,10,91,59,86
1500,27,10,91,59,86
1530,27,10,91,86,86
1560,27,10,91,86,86
1590,27,10,86,86,66
1620,27,10,91,86,66
1650,27,10,91,86,86
1680,27,10,91,86,86
1710,27,10,91,86,86
1740,27,10,91,86,86
1770,27,10,91,86,86
1800,27,10,91,86,86
1830,27,10,91,86,86
1860,27,10,91,86,86
1890,27,10,86,86,66
1920,27,10,86,86,66
1950,27,10,86,86,66
1980,27,10,86,86,66
2010,27,10,86,86,51
2040,27,10,86,56,51
2070,27,10,86,56,38
2100,27,10,86,56,38
2130,27,10,86,56,5
2160,27,10,59,56,5
2190,27,10,59,56,38
2220,27,10,59,56,38
2250,27,10,59,86,38
2280,27,10,59,86,38
2310,27,10,59,86,38
2340,27,10,59,86,38
2370,27,10,59,86,38
2400,22,10,59,86,38
2430,22,10,59,86,38
2460,22,10,80,86,38
2490,22,10,80,59,51
2520,22,10,80,59,66
