t,p0,p1,p2,p3,p4
0,6,32,80,80,6
30,6,32,80,80,6
60,6,32,80,80,6
90,6,32,80,80,6
120,6,32,21,80,6
150,6,32,21,80,6
180,6,32,21,80,6
210,6,32,21,80,6
240,6,32,21,80,6
270,6,32,21,80,6
300,6,32,21,80,6
330,6,32,21,80,6
360,6,32,21,80,6
390,6,32,21,80,6
420,6,53,21,80,6
450,6,53,21,80,6
480,6,53,21,59,6
510,6,53,21,59,6
540,6,53,21,59,6
570,6,53,21,59,6
600,6,53,56,86,6
630,6,29,82,86,6
660,6,29,82,59,6
690,6,29,9,59,6
720,6,29,9,86,6
750,6,29,9,86,6
780,6,29,82,56,6
810,6,29,82,56,6
840,6,29,82,91,6
870,6,29,82,91,6
900,6,29,56,91,6
930,6,29,56,91,6
960,6,29,56,91,6
990,6,29,56,91,6
1020,6,29,91,91,6
1050,6,29,91,91,6
1080,6,29,91,91,6
1110,6,29,91,91,6
1140,6,29,91,91,6
1170,6,29,91,91,6
1200,6,29,86,91,6
1230,6,29,86,91,6
1260,6,29,86,91,6
1290,6,29,86,86,6
1320,6,29,86,86,6
1350,6,29,86,86,6
1380,6,29,86,86,6
1410,6,29,86,86,6
1440,6,29,86,86,6
1470,6,29,86,86,6
1500,6,29,86,86,6
1530,6,29,86,86,6
1560,6,29,86,86,6
1590,6,29,56,86,6
1620,6,29,56,86,6
1650,6,29,56,86,6
1680,6,29,56,86,6
1710,6,29,86,86,6
1740,6,29,86,86,6
1770,6,29,86,86,6
1800,6,29,14,86,6
1830,6,29,14,86,6
1860,6,29,14,86,6
1890,6,29,14,86,6
1920,6,96,14,86,6
1950,6,96,14,86,6
1980,6,96,14,86,6
2010,6,96,14,86,6
2040,6,96,14,86,6
2070,6,99,14,86,6
2100,6,96,14,86,6
2130,6,96,14,86,6
2160,6,96,55,86,6
2190,6,29,55,86,6
2220,6,29,55,86,6
2250,6,29,55,86,6
2280,6,29,55,86,6
2310,6,29,12,86,6
2340,6,29,12,86,6
2370,6,29,55,86,6
2400,6,29,55,86,6
2430,6,53,55,91,6
2460,6,53,55,91,6
2490,6,53,55,91,6
2520,6,53,7,91,6
2550,6,53,7,91,6
2580,6,53,7,91,6
2610,6,53,7,91,6
2640,6,53,41,80,6
2670,6,53,41,80,6
2700,6,53,41,80,6
2730,6,53,42,80,6
2760,6,53,42,80,6
2790,6,53,42,80,6
2820,6,53,42,80,6
2850,6,53,42,91,6
2880,6,27,42,91,6
2910,6,27,42,21,6
2940,6,27,42,21,6
2970,6,27,42,21,6
3000,6,27,42,21,6
3030,6,27,42,21,6
3060,6,27,42,36,6
3090,6,27,42,36,6
3120,6,27,42,36,6
3150,6,27,42,36,6
3180,6,27,42,36,6
3210,6,27,42,36,6
3240,6,27,42,36,6
3270,6,27,41,85,6
3300,6,60,41,85,6
3330,6,60,7,85,6
3360,6,60,7,85,6
3390,6,60,7,85,6
3420,6,60,7,76,6
3450,6,22,7,76,6
3480,6,22,7,76,6
3510,6,60,7,76,6
3540,6,60,7,76,6
3570,6,60,17,76,6
3600,6,60,17,85,6
3630,6,60,5,36,6
3660,6,60,5,36,6
3690,6,60,5,36,6
3720,6,60,5,9,6
3750,6,60,5,9,6
3780,6,60,5,9,6
3810,6,60,17,9,6
3840,6,60,17,9,6
3870,6,60,56,36,6
3900,6,60,56,36,6
3930,6,60,56,36,6
3960,6,22,56,36,6
3990,6,22,56,36,6
4020,6,22,9,36,6
4050,6,22,49,36,6
4080,6,22,49,36,6
4110,6,60,49,36,6
4140,6,60,49,36,6
4170,6,60,49,36,6
4200,6,60,17,36,6
4230,6,60,17,36,6
4260,6,22,17,36,6
4290,6,22,36,36,6
4320,6,22,36,36,6
