t,p0,p1,p2,p3,p4
0,6,31,80,30,6
30,44,31,80,30,6
60,44,31,80,80,6
90,33,31,80,80,6
120,33,31,80,80,6
150,33,31,80,80,6
180,33,31,80,80,6
210,88,31,80,80,6
240,88,31,91,80,6
270,88,31,91,86,6
300,88,31,91,86,6
330,40,31,91,86,6
360,40,31,91,86,6
390,28,31,91,86,6
420,28,31,91,86,6
450,28,32,91,86,6
480,28,32,91,86,6
510,62,53,91,86,6
540,62,53,91,86,6
570,11,53,91,86,6
600,11,53,91,86,6
630,20,53,91,86,6
660,20,53,91,86,6
690,20,53,91,86,6
720,20,53,91,86,6
750,20,53,56,86,6
780,20,29,91,86,6
810,20,29,56,86,6
840,20,29,56,86,6
870,20,29,56,86,6
900,20,29,56,86,6
930,20,29,56,86,6
960,20,29,56,86,6
990,20,29,56,86,6
1020,20,29,56,86,6
1050,24,29,56,86,6
1080,24,29,56,86,6
1110,24,29,56,86,6
1140,24,29,86,86,6
1170,24,29,86,86,6
1200,24,29,86,86,6
1230,50,53,86,86,6
1260,50,53,56,86,6
1290,50,53,56,86,6
1320,50,53,56,86,6
1350,53,53,56,86,6
1380,53,53,56,86,6
1410,53,53,56,86,6
1440,53,53,56,86,6
1470,53,53,56,86,6
1500,53,53,56,56,6
1530,53,29,56,56,6
1560,53,29,56,56,6
1590,53,29,9,56,6
1620,53,29,9,56,6
1650,53,27,9,9,6
1680,53,27,9,17,6
1710,32,27,9,17,6
1740,32,27,9,82,6
1770,53,27,9,82,6
1800,53,27,9,82,6
1830,53,27,9,82,6
1860,53,27,9,82,6
1890,53,27,9,82,6
1920,53,27,9,82,6
1950,53,27,9,82,6
1980,53,27,9,82,6
2010,53,27,9,17,6
2040,53,27,9,17,6
2070,53,27,9,56,6
2100,53,27,9,56,6
2130,53,27,82,56,6
2160,53,27,56,56,6
2190,53,27,56,56,6
2220,53,27,56,86,6
2250,53,27,56,86,6
2280,29,27,86,86,6
2310,29,27,86,86,6
2340,29,27,91,86,6
2370,29,27,91,86,6
2400,29,27,91,86,6
2430,29,27,91,86,6
2460,29,27,91,86,6
2490,29,27,91,86,6
2520,29,27,80,91,6
2550,29,27,80,91,6
2580,29,27,80,91,6
2610,29,29,80,91,6
2640,29,29,80,91,6
2670,29,29,80,91,6
2700,29,29,80,80,6
2730,29,29,80,80,6
2760,29,29,80,80,6
2790,29,53,80,80,6
2820,29,53,80,80,6
2850,29,53,80,80,6
2880,29,53,80,80,6
2910,27,53,80,80,6
2940,27,53,80,80,6
2970,27,53,80,80,6
3000,27,53,80,80,6
3030,27,53,80,80,6
3060,27,29,80,80,6
3090,27,29,80,80,6
3120,27,27,80,80,6
3150,27,27,91,91,6
3180,27,27,21,21,6
3210,27,27,21,21,6
3240,27,27,18,21,6
3270,27,27,18,21,6
3300,60,27,18,21,6
3330,60,27,18,18,6
3360,60,60,18,21,6
3390,60,60,18,21,6
3420,60,60,18,18,6
3450,27,60,18,18,6
3480,27,27,18,36,6
3510,60,27,18,36,6
3540,60,27,18,36,6
3570,60,27,18,36,6
3600,60,60,36,49,6
3630,60,60,36,49,6
3660,60,60,18,49,6
3690,60,60,18,76,6
3720,60,60,18,76,6
3750,60,60,36,76,6
3780,60,22,36,76,6
3810,60,22,36,76,6
3840,60,22,36,76,6
3870,60,22,36,76,6
3900,22,22,76,76,6
3930,22,13,76,76,6
3960,60,13,76,76,6
3990,22,13,85,65,6
4020,22,13,85,65,6
4050,22,13,85,65,6
4080,22,13,85,65,6
4110,22,13,65,65,6
4140,22,13,65,65,6
4170,22,22,65,65,6
4200,13,22,65,65,6
4230,13,22,73,65,6
4260,13,22,73,65,6
4290,22,22,85,71,6
4320,22,13,85,71,6
4350,22,13,82,73,6
4380,22,13,82,73,6
4410,22,13,82,87,6
4440,22,13,71,87,6
4470,13,13,71,65,6
4500,13,13,71,65,6
4530,13,13,71,65,6
4560,13,13,71,73,6
4590,13,13,71,73,6
4620,13,13,65,73,6
4650,13,13,65,85,6
4680,13,13,65,85,6
4710,13,13,65,65,6
4740,13,13,65,65,6
4770,13,72,73,65,6
4800,22,22,73,65,6
4830,22,22,71,65,6
4860,22,22,71,65,6
4890,60,60,71,73,6
4920,60,60,71,73,6
4950,60,60,78,65,6
4980,60,60,78,65,6
5010,60,60,78,65,6
5040,60,60,78,82,6
5070,60,23,25,82,6
5100,60,23,25,85,6
5130,23,23,25,76,6
5160,23,23,85,76,6
5190,23,23,85,76,6
5220,23,23,78,65,6
5250,23,23,78,65,6
5280,23,13,78,65,6
5310,23,13,78,65,6
5340,23,13,78,65,6
5370,23,13,78,65,6
5400,23,13,71,73,6
5430,13,13,71,73,6
5460,13,13,71,73,6
5490,72,13,71,73,6
5520,72,13,71,82,6
5550,72,13,71,71,6
5580,72,22,71,73,6
5610,13,22,71,65,6
5640,13,22,71,73,6
5670,13,22,71,76,6
5700,13,22,82,76,6
5730,13,22,82,76,6
5760,13,22,9,76,6
5790,13,22,9,76,6
5820,22,22,17,76,6
5850,22,22,17,85,6
5880,22,22,36,85,6
5910,22,22,36,85,6
5940,22,22,36,85,6
5970,22,22,36,85,6
6000,22,22,36,85,6
6030,60,22,76,85,6
