t,p0,p1,p2,p3,p4
0,80,63,63,30,54
30,80,63,63,30,54
60,80,63,63,30,44
90,80,63,63,30,44
120,80,40,63,80,44
150,80,40,33,80,44
180,80,40,33,91,44
210,80,40,33,91,93
240,80,40,62,91,93
270,80,40,62,91,93
300,80,40,62,91,93
330,80,40,62,91,93
360,80,40,62,91,93
390,80,40,62,91,93
420,80,67,62,91,93
450,86,67,62,91,93
480,86,67,62,91,32
510,59,62,62,91,32
540,59,62,67,91,32
570,86,62,67,56,32
600,86,40,67,56,32
630,86,40,62,56,32
660,86,40,67,56,32
690,86,40,67,56,32
720,86,40,79,56,32
750,86,33,79,82,32
780,86,33,81,82,32
810,86,33,81,82,32
840,86,33,79,82,32
870,86,33,59,82,32
900,86,33,59,17,32
930,86,33,59,17,32
960,86,10,59,56,32
990,86,10,59,18,32
1020,86,10,86,18,32
1050,86,10,86,85,32
1080,86,10,86,85,32
1110,86,10,56,85,32
1140,86,10,56,85,32
1170,86,10,56,36,32
1200,86,10,56,56,32
1230,86,10,82,56,32
1260,86,10,82,56,32
1290,86,10,82,56,32
1320,86,10,82,56,32
1350,86,10,82,86,32
1380,86,10,56,86,32
1410,86,10,56,86,32
1440,86,10,56,86,32
1470,86,10,56,86,32
1500,86,10,82,86,53
1530,86,10,82,86,53
1560,86,10,82,86,53
1590,66,10,82,86,53
1620,66,10,82,86,53
1650,66,10,82,86,53
1680,59,10,82,86,53
1710,59,10,82,86,53
1740,86,10,82,86,53
1770,86,10,82,86,53
1800,86,10,82,86,53
1830,86,10,82,86,53
1860,86,10,82,86,53
1890,86,10,9,66,53
1920,86,10,9,66,53
1950,86,10,9,66,53
1980,86,10,9,66,53
2010,86,10,9,5,53
2040,86,10,9,5,53
2070,86,10,9,5,53
2100,86,10,9,5,53
2130,86,10,9,5,53
2160,86,10,9,5,53
2190,86,10,49,5,29
2220,86,10,82,5,29
2250,86,10,82,5,29
2280,86,10,82,5,29
2310,86,10,82,5,29
2340,86,10,56,5,29
2370,86,10,56,5,29
2400,86,10,56,17,29
2430,86,10,56,17,29
2460,86,10,56,17,29
2490,66,10,95,9,29
2520,66,10,95,9,29
2550,59,40,38,9,53
2580,86,40,38,9,53
2610,86,40,38,9,53
2640,80,40,38,9,53
2670,80,40,38,9,53
2700,80,40,38,56,53
2730,80,40,7,56,53
2760,80,40,7,56,53
2790,80,67,7,56,53
2820,80,67,7,18,53
2850,80,67,7,18,53
2880,80,67,7,18,53
2910,91,67,7,82,53
2940,91,67,7,82,53
2970,91,62,7,82,27
3000,91,69,7,82,27
3030,21,69,7,85,27
3060,21,69,7,85,27
3090,21,69,7,85,27
3120,21,69,7,85,27
3150,21,11,7,85,27
3180,36,15,7,85,27
3210,36,97,7,85,27
3240,36,97,7,85,27
3270,36,97,7,85,27
3300,36,97,7,85,27
3330,36,97,7,85,27
3360,36,15,7,85,27
3390,36,97,7,85,27
3420,85,15,17,85,60
3450,85,15,17,85,60
3480,85,15,17,85,60
3510,36,15,9,85,60
3540,36,15,9,85,60
3570,36,15,9,85,60
3600,36,15,9,85,60
3630,36,15,9,85,60
3660,36,15,9,85,60
3690,36,69,9,85,60
3720,36,69,82,85,60
3750,36,69,82,76,60
3780,36,69,82,76,60
3810,36,69,82,71,27
3840,36,69,82,71,27
3870,9,69,82,82,27
3900,9,69,82,49,27
3930,71,69,82,49,27
3960,71,97,82,49,27
3990,71,97,82,49,27
4020,49,97,82,49,27
4050,49,97,82,49,27
4080,36,97,82,49,27
4110,36,97,82,49,27
4140,36,97,9,49,27
4170,36,15,9,17,27
4200,36,15,82,17,27
4230,36,15,82,17,27
4260,36,15,82,82,22
4290,36,15,82,82,22
4320,76,15,82,82,22
4350,76,15,82,71,22
4380,76,97,82,71,22
4410,76,97,82,71,22
4440,76,97,9,71,22
4470,76,11,9,85,22
4500,76,15,9,85,60
4530,76,15,49,76,60
4560,87,15,82,76,60
4590,87,97,82,76,60
4620,85,97,82,76,60
4650,85,97,82,76,60
4680,85,97,82,76,27
4710,85,97,82,76,27
4740,85,97,82,76,27
4770,85,97,9,76,27
4800,76,97,9,76,27
4830,76,97,49,76,27
4860,76,97,49,76,27
4890,76,97,49,71,27
4920,87,47,82,71,27
4950,87,47,82,71,27
4980,65,97,82,71,27
5010,65,97,9,65,27
5040,65,97,9,65,27
5070,65,97,82,65,27
5100,65,15,82,65,27
5130,65,15,49,65,27
5160,65,15,49,65,27
5190,85,15,49,65,27
5220,65,15,49,71,27
5250,76,15,78,73,27
5280,76,15,78,73,60
5310,76,97,25,78,60
5340,76,97,25,78,22
5370,76,97,25,78,22
5400,85,97,59,78,60
5430,85,15,59,25,60
5460,78,15,59,25,60
5490,78,15,59,51,60
5520,78,15,59,51,60
5550,78,15,59,51,60
5580,78,15,59,51,72
5610,78,15,59,25,72
5640,78,15,59,25,72
5670,78,15,59,89,72
5700,25,15,59,89,72
5730,25,15,59,89,72
5760,25,15,59,89,23
5790,78,15,59,89,23
5820,78,97,59,89,22
5850,78,97,59,89,22
5880,78,97,59,89,22
5910,78,97,59,89,22
5940,78,97,59,89,72
5970,78,15,59,51,72
6000,78,15,59,45,72
6030,82,15,59,45,72
6060,82,15,59,17,72
6090,82,15,86,17,72
6120,82,15,86,17,23
6150,17,15,56,17,23
6180,82,15,56,17,23
6210,56,15,56,17,60
6240,56,47,56,17,60
6270,49,97,56,82,60
6300,21,97,56,82,60
6330,21,97,82,82,60
6360,18,97,82,82,60
6390,21,69,82,82,27
6420,21,69,82,82,27
6450,21,11,82,82,27
6480,18,11,56,82,27
6510,18,11,56,94,29
6540,21,97,56,94,29
6570,21,97,56,94,29
6600,18,97,56,94,29
6630,18,55,56,94,29
6660,18,55,56,56,29
6690,21,55,56,56,29
6720,21,55,56,56,27
6750,18,55,56,56,27
6780,21,97,56,17,27
6810,21,15,56,17,27
6840,21,97,56,17,27
6870,21,97,56,17,27
6900,21,15,56,56,27
6930,21,47,56,56,27
6960,18,61,56,56,60
6990,18,47,91,56,27
7020,91,47,91,91,27
7050,91,61,91,91,27
7080,91,15,91,91,27
7110,91,15,91,91,27
7140,91,15,91,91,27
7170,91,97,91,91,27
7200,91,69,91,91,27
7230,91,69,91,21,27
7260,91,69,91,21,27
7290,91,69,91,91,27
7320,91,69,91,91,27
7350,91,69,91,91,27
7380,91,69,91,91,27
7410,91,69,91,91,27
7440,91,69,91,91,27
7470,91,69,91,91,27
7500,91,69,91,91,27
7530,91,69,91,91,27
7560,91,69,91,91,27
7590,91,69,91,91,27
7620,91,97,91,91,27
7650,91,97,91,91,27
7680,91,15,91,91,27
7710,91,15,91,91,27
7740,21,97,91,91,27
