t,p0,p1,p2,p3,p4
0,8,19,8,38,14
30,8,19,8,38,14
60,8,19,8,38,14
90,8,49,8,38,14
120,8,19,66,38,14
150,8,19,66,45,14
180,8,91,82,45,14
210,8,91,82,66,14
240,8,91,82,20,14
270,8,91,82,20,14
300,8,75,82,20,38
330,8,75,82,20,38
360,8,49,82,20,38
390,8,49,82,20,38
420,8,49,82,76,14
450,8,51,82,20,14
480,8,51,82,35,97
510,8,4,82,35,82
540,8,4,82,35,82
570,8,4,82,87,58
600,8,4,82,87,58
630,8,4,38,28,58
660,8,4,38,28,27
690,8,4,4,82,27
720,8,4,4,82,27
750,8,4,4,22,27
780,8,4,4,60,27
810,8,4,4,4,27
840,8,4,4,4,27
870,57,4,4,4,27
900,57,4,97,4,27
930,57,4,97,49,27
960,57,4,94,49,27
990,57,4,94,52,27
1020,57,4,5,52,80
1050,57,4,5,52,80
1080,57,4,5,53,80
1110,57,4,5,53,80
1140,57,4,5,53,61
1170,57,4,5,31,80
1200,57,4,5,17,54
1230,57,4,5,28,39
1260,57,4,5,28,39
1290,57,4,5,94,39
1320,57,4,5,94,39
1350,57,4,5,94,4
1380,57,4,31,94,4
1410,57,4,31,94,4
1440,57,4,31,38,61
1470,57,4,31,38,61
1500,57,4,31,38,21
1530,57,4,31,43,58
1560,57,4,31,43,58
1590,57,4,58,80,43
1620,57,4,82,80,43
1650,57,4,82,80,80
1680,57,4,82,38,58
1710,57,4,82,38,58
1740,57,4,82,38,58
1770,57,4,82,38,58
1800,57,4,82,38,58
1830,57,4,82,81,58
1860,57,4,82,81,58
1890,57,4,58,81,89
1920,57,4,58,81,89
1950,57,4,58,81,38
1980,57,4,58,39,38
2010,57,4,58,39,66
2040,57,4,58,14,66
2070,57,4,80,14,30
2100,57,4,80,4,30
2130,8,4,80,53,66
2160,8,4,80,53,66
2190,8,4,80,53,30
2220,8,4,54,53,30
2250,8,4,54,97,30
2280,8,4,54,97,30
2310,8,4,54,27,30
2340,8,4,54,27,30
2370,8,4,58,27,30
2400,8,4,58,58,30
2430,8,4,58,58,30
2460,8,4,60,58,30
2490,8,0,60,97,58
2520,8,0,12,97,58
2550,8,6,12,97,58
2580,40,6,12,31,58
2610,40,49,95,12,58
2640,6,84,95,12,58
2670,44,84,74,68,58
2700,44,76,74,68,58
2730,44,90,74,68,97
2760,44,90,75,60,97
2790,44,84,75,64,58
2820,44,17,75,14,58
2850,44,17,75,38,4
2880,44,84,44,38,4
2910,44,33,44,38,4
2940,44,33,57,38,14
2970,47,33,57,58,14
3000,44,71,57,58,14
3030,44,71,57,58,14
3060,8,24,57,58,14
3090,8,84,8,58,14
3120,8,84,8,4,14
3150,8,68,8,4,14
3180,8,68,81,4,14
3210,46,68,8,39,14
3240,46,13,8,39,14
3270,90,13,44,52,14
3300,90,13,44,52,14
3330,1,88,44,14,14
3360,8,88,44,14,82
3390,8,88,44,14,82
3420,8,88,6,14,82
3450,8,2,6,81,82
3480,75,2,6,81,14
3510,75,2,44,81,14
3540,75,46,61,14,4
3570,98,46,75,4,4
3600,98,46,75,14,4
3630,98,46,75,58,4
3660,37,46,75,12,4
3690,37,93,75,12,12
3720,44,69,75,82,82
