t,p0,p1,p2,p3,p4
0,20,8,14,14,51
30,98,8,14,14,51
60,98,8,14,14,51
90,49,8,14,14,51
120,49,8,14,14,51
150,19,8,14,14,51
180,19,8,14,14,51
210,6,8,14,14,51
240,6,8,14,14,51
270,17,8,14,58,51
300,17,8,14,58,51
330,6,8,14,58,51
360,6,8,14,58,51
390,88,8,14,58,51
420,88,8,58,21,51
450,88,8,58,21,51
480,88,8,39,21,51
510,88,8,39,21,51
540,88,8,39,21,51
570,68,8,92,4,51
600,68,8,92,4,51
630,37,8,92,4,51
660,37,97,92,4,51
690,37,97,92,4,51
720,64,8,61,4,51
750,64,8,82,4,51
780,37,8,29,4,51
810,37,8,14,5,51
840,10,8,14,5,51
870,10,8,14,5,51
900,67,44,14,5,51
930,67,44,14,5,51
960,18,44,14,5,51
990,18,44,14,5,51
1020,18,98,14,5,51
1050,0,98,53,49,51
1080,0,44,53,49,51
1110,30,44,53,49,51
1140,30,44,27,49,51
1170,30,44,27,49,51
1200,30,44,27,49,51
1230,30,44,27,49,51
1260,30,44,4,49,51
1290,92,8,4,49,51
1320,92,8,4,49,51
1350,8,8,4,49,51
1380,8,8,58,49,51
1410,8,8,14,49,51
1440,8,8,14,39,51
1470,26,8,14,39,51
1500,26,8,14,4,51
1530,26,8,14,4,51
1560,10,8,14,14,51
1590,44,8,58,14,51
1620,44,8,58,14,51
1650,44,8,92,14,51
1680,44,8,92,57,51
1710,26,47,92,57,51
1740,26,47,92,31,51
1770,26,47,92,31,51
1800,10,57,92,31,51
1830,10,57,92,31,51
1860,10,57,92,31,51
1890,10,57,92,31,51
1920,10,57,92,31,51
1950,10,57,92,31,51
1980,10,57,92,31,51
2010,10,57,92,31,51
2040,10,57,92,31,51
2070,10,57,92,31,51
2100,10,57,92,31,51
2130,10,57,31,31,51
2160,10,57,31,31,51
2190,8,57,31,31,51
2220,8,57,31,18,51
2250,8,57,97,18,51
2280,8,57,29,97,51
2310,8,57,29,97,51
2340,8,57,31,58,51
2370,8,57,31,58,51
2400,44,57,31,58,51
2430,44,57,31,58,51
2460,44,57,12,58,51
2490,44,57,12,58,51
2520,44,57,12,97,51
2550,44,57,12,97,51
2580,44,44,12,97,51
2610,44,98,12,97,51
2640,44,98,12,31,51
2670,8,98,12,31,51
2700,47,98,14,14,51
2730,47,44,14,14,51
2760,47,44,14,14,51
2790,47,97,14,14,51
2820,47,97,14,14,51
2850,47,98,14,14,51
2880,47,98,14,14,51
2910,57,98,14,14,51
2940,57,98,36,14,51
2970,57,98,14,14,51
3000,57,98,14,14,51
3030,8,8,14,14,51
3060,8,8,14,14,51
3090,8,8,58,14,51
3120,8,8,14,14,51
3150,81,8,14,14,51
3180,81,8,14,14,51
3210,81,8,14,14,51
3240,81,8,82,14,51
3270,8,8,82,42,51
3300,89,8,82,42,51
3330,89,8,82,14,51
3360,89,89,82,27,51
3390,0,0,82,27,51
3420,0,0,82,14,51
3450,89,0,82,14,51
3480,89,75,82,49,51
3510,81,75,14,49,51
3540,81,75,14,53,51
3570,81,75,14,53,51
3600,81,75,97,4,51
3630,75,75,97,4,51
3660,75,75,12,4,51
3690,75,75,12,14,51
3720,75,75,12,14,51
3750,75,8,82,14,51
3780,75,8,82,14,51
3810,8,8,82,14,51
3840,8,8,82,14,51
3870,8,8,82,14,51
3900,8,8,14,14,51
3930,8,44,14,14,51
3960,44,44,14,14,51
3990,98,90,14,14,51
4020,98,90,14,14,51
4050,17,90,14,14,51
4080,17,74,14,14,51
4110,17,74,12,12,51
4140,74,74,12,12,51
4170,74,74,12,12,51
4200,74,74,12,12,51
4230,74,74,12,12,51
4260,74,74,12,12,51
4290,6,74,5,76,51
