t,p0,p1,p2,p3,p4
0,21,12,75,10,49
30,43,12,75,10,49
60,43,12,75,75,49
90,41,12,75,75,49
120,41,12,75,75,49
150,41,12,75,75,49
180,41,12,75,75,49
210,78,12,75,75,49
240,78,12,32,75,49
270,78,12,32,24,49
300,78,12,32,24,49
330,78,12,32,24,49
360,78,12,32,24,49
390,35,12,32,24,49
420,35,12,24,24,49
450,42,7,24,24,49
480,42,7,24,24,49
510,42,72,24,24,49
540,42,72,24,24,49
570,31,72,24,24,49
600,31,72,24,24,49
630,31,72,24,24,49
660,31,7,24,24,49
690,31,7,24,24,49
720,33,20,24,24,49
750,33,20,67,24,49
780,37,13,67,24,49
810,37,13,3,67,49
840,37,13,3,67,49
870,37,13,3,67,49
900,37,13,3,67,49
930,37,13,3,67,49
960,37,13,3,67,49
990,37,13,3,67,49
1020,37,13,3,67,49
1050,45,13,67,67,49
1080,45,13,67,67,49
1110,45,13,67,67,49
1140,45,13,67,67,49
1170,45,7,67,67,49
1200,45,7,67,67,49
1230,2,72,67,67,49
1260,2,72,67,67,49
1290,72,13,67,67,49
1320,72,13,67,67,49
1350,7,13,67,67,49
1380,7,13,67,67,49
1410,7,13,68,67,49
1440,7,13,68,67,49
1470,72,13,68,67,49
1500,72,13,68,67,49
1530,72,13,68,67,49
1560,72,13,68,68,49
1590,72,13,70,68,49
1620,72,13,70,68,49
1650,72,4,70,68,49
1680,72,4,70,69,49
1710,72,4,70,69,49
1740,72,4,70,70,49
1770,72,4,70,70,49
1800,7,14,70,70,49
1830,7,14,70,70,49
1860,7,14,70,70,49
1890,7,14,70,70,49
1920,7,14,70,70,49
1950,7,14,70,70,49
1980,7,14,70,70,49
2010,7,14,70,70,49
2040,7,14,70,70,49
2070,7,14,70,68,49
2100,7,14,70,68,49
2130,7,14,68,68,49
2160,7,14,68,68,49
2190,7,14,68,68,49
2220,7,14,68,67,49
2250,7,14,67,67,49
2280,13,14,67,67,49
2310,13,14,67,67,49
2340,13,14,3,82,49
2370,13,14,3,82,49
2400,13,14,3,82,49
2430,13,14,3,82,49
2460,13,14,3,82,49
2490,13,14,3,82,49
2520,13,14,32,32,49
2550,13,14,32,32,49
2580,13,14,32,32,49
2610,13,13,32,32,49
2640,13,13,32,32,49
2670,13,13,32,32,49
2700,4,13,32,32,49
2730,4,13,32,32,49
2760,4,13,32,32,49
2790,4,13,32,32,49
2820,4,13,32,32,49
2850,4,13,32,32,49
2880,4,13,32,32,49
2910,14,13,32,32,49
2940,14,13,32,32,49
2970,14,13,32,32,49
3000,14,13,32,32,49
3030,4,13,32,32,49
3060,4,13,32,32,49
3090,4,13,32,32,49
3120,4,4,32,32,49
3150,6,4,32,32,49
3180,6,4,3,3,49
3210,6,4,3,3,49
3240,6,6,64,3,49
3270,6,6,64,3,49
3300,6,6,64,3,49
