t,p0,p1,p2,p3,p4
0,76,11,75,49,43
30,76,11,75,49,43
60,76,11,75,49,41
90,76,11,75,49,36
120,76,11,75,49,36
150,76,11,75,49,36
180,76,11,75,49,36
210,12,11,32,49,36
240,12,11,32,49,36
270,7,11,32,49,35
300,7,11,32,49,35
330,7,11,32,49,35
360,7,12,32,49,35
390,7,12,32,49,0
420,7,72,3,49,0
450,72,72,3,49,0
480,72,72,3,49,74
510,72,72,3,49,74
540,72,72,3,49,35
570,20,72,3,49,35
600,20,20,3,49,35
630,20,20,3,49,35
660,4,20,3,49,35
690,4,20,68,49,35
720,4,20,68,49,36
750,4,20,69,49,36
780,4,4,69,49,36
810,4,4,69,49,36
840,4,4,69,49,36
870,17,4,69,49,36
900,17,4,69,49,36
930,17,14,65,49,36
960,17,14,65,49,36
990,17,14,65,49,36
1020,17,14,65,49,36
1050,17,14,65,49,36
1080,6,14,65,49,36
1110,6,14,65,49,36
1140,6,14,65,49,36
1170,6,14,65,49,36
1200,14,14,65,49,36
1230,14,14,65,49,36
1260,14,13,65,49,36
1290,14,4,65,49,36
1320,14,4,65,49,36
1350,14,4,68,49,36
1380,72,20,68,49,36
1410,72,20,68,49,36
1440,20,20,68,49,36
1470,20,20,68,49,36
1500,20,20,68,49,36
1530,2,20,68,49,36
1560,2,20,67,49,36
1590,2,20,67,49,36
1620,2,20,67,49,36
1650,26,20,67,49,36
1680,26,20,67,49,36
1710,2,20,67,49,36
1740,2,20,67,49,36
1770,26,20,24,49,36
1800,26,20,24,49,36
1830,95,20,67,49,36
1860,95,20,67,49,36
1890,95,20,22,49,36
1920,95,20,22,49,36
1950,18,20,22,49,36
1980,95,20,22,49,36
2010,95,20,22,49,36
2040,95,20,82,49,36
2070,95,20,82,49,36
2100,95,20,82,49,36
2130,95,20,82,49,36
2160,95,20,82,49,36
2190,95,18,82,49,36
2220,18,18,82,49,36
2250,18,44,82,49,36
2280,18,44,19,49,36
2310,18,44,19,49,36
2340,18,44,19,49,36
2370,18,44,19,49,36
2400,18,44,19,49,36
2430,18,44,19,49,36
2460,18,44,19,49,36
2490,18,44,55,49,36
2520,18,44,55,49,36
2550,18,44,55,49,36
2580,18,47,55,49,35
2610,18,47,62,49,35
2640,95,72,62,49,35
2670,95,72,62,49,35
2700,18,72,62,49,35
2730,18,72,1,49,35
2760,47,72,1,49,35
2790,47,72,1,49,42
2820,47,72,1,49,42
