t,p0,p1,p2,p3,p4
0,8,12,43,72,11
30,8,12,41,72,11
60,41,12,41,72,11
90,41,12,41,72,11
120,41,12,36,72,11
150,41,12,36,72,11
180,41,12,35,72,11
210,35,12,35,72,11
240,35,12,35,72,11
270,35,12,35,72,11
300,35,12,35,72,11
330,35,12,35,72,12
360,35,72,31,72,72
390,74,2,31,72,72
420,74,2,31,72,72
450,74,26,31,72,72
480,74,26,31,72,18
510,74,26,45,72,18
540,74,26,45,72,95
570,63,26,45,72,95
600,63,18,45,2,95
630,63,18,45,2,95
660,63,18,45,2,95
690,63,18,45,2,95
720,63,18,50,26,95
750,63,18,50,26,95
780,63,18,50,95,18
810,63,18,50,95,18
840,63,18,26,23,95
870,63,18,2,23,95
900,63,18,2,23,95
930,63,18,20,23,95
960,63,18,20,23,18
990,63,18,18,23,18
1020,63,18,18,23,95
1050,63,18,23,23,95
1080,63,23,23,23,95
1110,63,23,23,23,95
1140,63,23,23,23,95
1170,63,23,23,59,95
1200,63,59,59,59,18
1230,63,59,59,59,18
1260,63,59,59,59,18
1290,63,59,23,59,18
1320,63,59,23,59,18
1350,63,59,59,51,18
1380,63,59,57,51,18
1410,63,59,57,59,18
1440,63,57,57,59,18
1470,74,57,57,59,18
1500,74,57,57,59,44
1530,74,57,57,59,44
1560,74,57,57,59,44
1590,74,57,57,59,44
1620,74,57,57,59,44
1650,74,57,57,37,44
1680,74,57,57,37,44
1710,0,57,48,37,44
1740,0,57,48,37,44
1770,0,57,57,37,44
1800,0,57,57,37,44
1830,0,57,57,37,44
1860,0,57,57,37,44
1890,87,57,57,37,44
1920,87,48,57,33,44
1950,87,48,57,33,44
1980,87,48,57,33,44
2010,87,48,57,33,44
2040,87,48,57,33,44
2070,87,48,57,31,44
2100,87,48,57,31,44
2130,0,48,57,31,44
2160,0,48,57,31,44
2190,0,48,57,31,44
2220,0,48,57,31,44
2250,35,48,57,31,18
2280,35,48,57,45,18
2310,35,48,57,45,18
2340,35,48,57,45,18
2370,35,57,57,45,18
2400,35,57,57,45,18
2430,35,59,57,45,18
2460,36,59,57,72,18
2490,36,59,95,72,18
2520,36,59,95,72,18
2550,36,59,95,72,95
2580,35,59,44,72,95
2610,35,50,44,72,3
2640,35,50,47,72,3
2670,35,2,47,72,3
2700,35,2,44,7,3
2730,42,45,44,7,3
2760,42,45,47,7,3
2790,42,45,47,7,3
2820,42,45,9,7,3
2850,42,45,9,7,3
2880,42,45,9,7,3
2910,42,45,9,4,3
2940,42,31,56,4,3
2970,42,36,56,4,3
3000,94,36,56,4,3
3030,94,36,56,4,3
3060,5,36,17,4,3
3090,5,36,17,4,3
3120,89,36,17,4,3
3150,5,36,17,4,3
3180,5,36,17,4,65
3210,5,36,17,4,65
3240,5,36,17,6,65
3270,5,36,6,6,65
3300,5,10,6,6,65
3330,5,10,6,6,65
3360,5,10,6,6,65
3390,5,10,6,6,65
3420,5,64,6,17,65
3450,5,64,6,9,65
3480,5,65,17,9,65
