t,p0,p1,p2,p3,p4
0,75,43,43,10,21
30,75,43,43,10,21
60,75,41,43,10,8
90,75,41,36,10,8
120,75,78,36,75,8
150,75,78,41,75,43
180,75,78,41,32,43
210,75,78,41,32,84
240,75,78,94,32,84
270,75,35,94,32,84
300,75,35,94,32,84
330,32,35,94,32,84
360,32,35,94,32,84
390,32,35,94,32,84
420,32,42,94,32,11
450,32,42,94,32,11
480,32,42,94,32,7
510,24,42,94,3,7
540,24,42,42,3,7
570,24,42,42,3,7
600,24,35,42,3,7
630,24,35,42,3,7
660,24,35,42,3,7
690,24,36,42,68,7
720,24,36,0,68,7
750,24,41,0,69,7
780,24,41,0,69,7
810,24,41,0,68,7
840,24,41,0,68,7
870,24,41,87,68,7
900,24,41,87,68,7
930,24,41,87,68,7
960,24,41,87,65,7
990,24,41,87,65,7
1020,24,41,67,65,7
1050,24,41,67,65,7
1080,24,41,67,65,7
1110,24,41,67,65,7
1140,24,41,67,65,7
1170,24,41,68,65,7
1200,24,41,68,68,7
1230,24,41,68,68,7
1260,24,41,68,68,7
1290,24,41,68,68,7
1320,24,41,68,68,7
1350,24,41,68,67,7
1380,24,41,68,67,7
1410,24,41,68,67,7
1440,24,41,68,67,7
1470,24,41,68,67,7
1500,24,41,68,67,7
1530,24,41,68,67,7
1560,24,41,68,67,7
1590,25,41,68,67,7
1620,25,41,69,67,7
1650,25,41,69,22,7
1680,24,41,70,22,7
1710,24,41,70,22,7
1740,24,41,70,22,7
1770,24,41,70,22,7
1800,24,41,70,22,7
1830,24,41,70,82,7
1860,24,41,70,19,7
1890,24,41,70,66,7
1920,24,41,70,66,7
1950,24,41,70,66,7
1980,24,41,70,66,7
2010,24,41,70,66,7
2040,24,41,70,66,7
2070,24,41,70,66,7
2100,24,41,70,66,7
2130,24,41,70,66,7
2160,24,41,70,66,7
2190,24,41,68,66,13
2220,24,41,68,66,13
2250,24,41,68,66,13
2280,24,41,68,66,13
2310,24,41,68,66,13
2340,24,41,68,66,13
2370,24,41,68,66,13
2400,24,41,68,68,13
2430,24,41,67,68,13
2460,24,41,67,68,13
2490,24,36,66,68,13
2520,24,36,66,68,72
2550,25,36,66,68,72
2580,32,36,66,68,72
2610,32,35,66,68,72
2640,32,35,28,68,72
2670,32,35,28,68,72
2700,32,35,28,64,72
2730,32,35,28,64,72
2760,32,35,28,64,7
2790,32,42,30,64,7
