t,p0,p1,p2,p3,p4
0,78,43,12,36,36
30,78,43,12,36,36
60,78,43,12,36,36
90,78,41,12,36,36
120,78,41,12,36,36
150,78,41,12,36,36
180,78,41,12,35,36
210,78,41,12,35,35
240,78,41,12,35,35
270,78,78,12,42,35
300,78,78,12,42,35
330,78,78,12,42,35
360,78,35,12,42,74
390,78,35,12,42,74
420,78,35,12,94,74
450,45,35,12,94,87
480,45,35,7,94,87
510,45,35,7,94,87
540,45,35,13,42,87
570,45,35,13,42,87
600,45,35,13,42,87
630,45,35,13,0,24
660,45,35,13,0,24
690,45,35,13,0,19
720,45,36,13,87,19
750,45,36,13,87,19
780,45,36,13,87,19
810,50,36,20,87,19
840,50,78,20,87,19
870,50,78,20,87,19
900,50,78,20,87,22
930,2,78,13,67,22
960,2,78,13,67,22
990,2,78,13,68,82
1020,45,78,20,68,82
1050,45,78,20,68,19
1080,45,78,20,68,19
1110,45,78,20,68,19
1140,45,41,20,68,19
1170,45,41,20,68,67
1200,45,41,20,68,67
1230,31,41,20,3,67
1260,31,41,20,3,67
1290,31,41,20,3,67
1320,31,41,26,3,67
1350,35,41,26,3,67
1380,35,41,50,3,24
1410,35,41,50,68,24
1440,35,41,26,68,24
1470,0,41,26,68,24
1500,0,41,37,68,24
1530,0,41,37,68,87
1560,0,41,33,68,87
1590,0,41,33,68,87
1620,0,41,33,3,87
1650,0,41,33,3,0
1680,0,41,33,3,0
1710,0,41,42,67,0
1740,87,41,42,67,0
1770,87,41,42,67,0
1800,87,41,42,25,87
1830,87,41,42,25,87
1860,87,41,42,67,87
1890,87,41,42,67,87
1920,87,41,42,67,87
1950,87,41,42,67,87
1980,19,41,0,67,87
2010,19,41,0,82,87
2040,22,41,0,82,87
2070,22,41,87,82,87
2100,82,41,87,82,87
2130,82,41,87,82,0
2160,22,41,87,22,0
2190,22,41,87,22,0
2220,22,41,87,22,0
2250,19,41,19,22,0
2280,19,41,19,19,0
2310,19,41,22,19,0
2340,19,41,22,67,35
2370,19,41,19,67,35
2400,19,41,19,67,35
2430,24,41,67,67,35
2460,24,41,67,67,42
2490,25,41,67,67,42
2520,25,41,67,67,31
2550,32,41,68,67,31
2580,32,41,68,67,31
2610,32,78,68,24,45
2640,32,78,68,32,45
2670,32,35,68,32,45
2700,32,35,70,32,45
2730,32,35,70,32,45
2760,32,35,29,32,45
2790,32,35,29,32,45
2820,32,42,29,32,2
2850,32,42,61,32,2
2880,32,42,66,32,20
2910,32,42,66,24,20
2940,32,42,66,24,20
2970,32,42,66,24,20
3000,3,42,66,24,6
3030,3,94,66,24,6
3060,3,94,66,67,6
3090,3,5,66,68,6
3120,3,5,66,68,6
3150,3,89,68,64,6
3180,3,5,68,64,6
3210,64,89,68,64,6
3240,64,89,68,64,6
3270,65,89,68,64,6
3300,65,89,68,64,17
