t,p0,p1,p2,p3,p4
0,15,33,33,15,79
30,15,33,33,15,79
60,15,76,33,15,23
90,15,76,33,15,23
120,15,76,33,45,23
150,15,76,76,45,23
180,15,76,76,45,23
210,15,76,76,45,23
240,15,76,7,45,23
270,14,76,7,45,24
300,14,46,55,45,24
330,14,46,55,45,24
360,14,46,55,45,24
390,45,46,55,45,24
420,45,44,55,45,20
450,45,7,55,45,20
480,45,7,55,45,8
510,9,7,55,98,8
540,9,7,55,98,8
570,9,7,55,98,8
600,9,46,55,98,8
630,9,46,7,3,8
660,9,46,46,3,8
690,9,46,46,3,8
720,9,46,72,3,8
750,9,76,72,93,8
780,9,76,72,93,8
810,9,76,72,57,8
840,9,76,72,57,8
870,9,76,1,57,8
900,9,21,1,3,8
930,9,21,18,3,8
960,9,33,18,93,8
990,9,33,18,35,8
1020,9,33,18,35,8
1050,9,33,18,35,8
1080,9,33,18,35,8
1110,9,33,3,35,8
1140,9,33,3,35,8
1170,9,33,3,93,8
1200,9,33,3,93,8
1230,9,33,3,93,8
1260,9,33,3,93,8
1290,9,33,3,93,8
1320,9,33,3,93,8
1350,9,33,3,3,8
1380,9,33,3,3,8
1410,9,33,3,3,8
1440,9,33,3,18,8
1470,9,33,3,18,8
1500,9,33,57,18,8
1530,9,33,57,18,8
1560,9,33,57,18,8
1590,9,33,57,18,8
1620,9,33,57,18,8
1650,9,33,57,18,8
1680,9,33,57,18,8
1710,9,33,57,18,8
1740,9,33,57,18,8
1770,9,33,57,18,8
1800,9,33,57,18,8
1830,9,33,57,59,8
1860,9,33,57,59,8
1890,9,33,57,59,8
1920,9,33,57,59,8
1950,9,33,57,38,8
1980,9,33,57,38,8
2010,9,33,57,38,8
2040,9,33,57,38,8
2070,9,33,57,38,8
2100,9,33,57,38,8
2130,9,33,57,38,8
2160,9,33,57,38,8
2190,9,33,57,38,80
2220,9,33,3,38,80
2250,9,33,3,38,80
2280,9,33,3,38,80
2310,9,33,3,38,66
2340,9,33,3,38,66
2370,9,33,3,38,80
2400,9,33,3,38,80
2430,9,33,59,38,80
2460,9,33,59,38,80
2490,9,62,38,93,80
2520,9,62,38,93,80
2550,9,76,38,93,2
2580,45,76,38,93,2
2610,45,46,38,93,2
2640,45,46,38,93,2
2670,45,46,38,93,2
2700,45,46,65,3,8
2730,45,46,43,3,8
2760,45,46,43,3,8
2790,45,46,43,3,8
2820,45,46,43,31,8
2850,45,7,43,31,8
2880,45,7,29,31,8
2910,45,7,29,31,80
2940,99,7,29,31,80
2970,99,7,29,31,5
3000,98,55,29,31,5
3030,98,55,29,35,5
3060,98,10,29,35,5
3090,93,10,29,35,5
3120,93,10,29,35,5
3150,93,10,29,35,5
3180,22,10,29,35,5
3210,22,10,29,35,5
3240,22,10,29,35,5
3270,22,10,29,35,5
3300,22,10,43,35,5
3330,22,10,43,35,5
3360,22,77,43,35,5
3390,22,77,43,35,75
3420,35,77,26,35,5
3450,35,77,26,35,5
3480,35,77,26,35,5
3510,93,77,26,35,5
3540,93,77,26,35,5
3570,93,77,26,35,5
3600,93,77,26,35,75
3630,93,77,26,35,75
3660,93,77,26,35,75
3690,93,49,26,35,75
3720,93,49,57,35,75
3750,93,49,57,31,75
3780,93,10,57,31,75
3810,93,10,57,35,5
3840,93,10,57,35,75
3870,22,10,57,57,75
3900,22,10,57,93,75
3930,57,10,57,93,75
3960,57,10,0,93,75
3990,57,10,0,93,5
4020,57,10,0,93,5
4050,57,10,0,93,75
4080,93,10,0,93,75
4110,93,10,0,93,75
4140,93,10,57,93,75
4170,93,10,57,93,75
4200,93,49,57,93,75
4230,6,49,57,93,75
4260,6,49,57,93,75
4290,6,49,57,93,75
4320,6,49,57,93,75
4350,6,49,57,35,70
4380,6,10,57,35,70
4410,6,10,57,35,70
4440,6,10,57,35,70
4470,6,10,57,35,74
4500,22,10,57,35,74
4530,22,10,57,22,74
