t,p0,p1,p2,p3,p4
0,97,20,15,15,52
30,33,20,15,15,52
60,33,20,15,15,52
90,33,20,15,15,52
120,33,20,15,15,52
150,76,20,15,15,52
180,76,20,45,15,52
210,21,20,45,45,52
240,21,20,45,45,52
270,46,20,45,9,52
300,46,20,45,9,52
330,71,20,45,9,52
360,71,20,45,9,52
390,71,20,45,9,52
420,71,20,45,9,52
450,71,8,45,9,52
480,71,8,99,9,52
510,7,8,99,9,52
540,7,8,99,9,52
570,49,8,99,18,52
600,49,8,99,18,52
630,49,8,99,18,52
660,49,8,99,18,52
690,49,8,99,18,52
720,47,4,98,18,52
750,47,4,18,18,52
780,49,80,3,18,52
810,49,80,3,18,52
840,47,80,3,18,52
870,47,80,3,18,52
900,47,80,3,18,52
930,47,80,3,18,52
960,47,80,3,18,52
990,71,80,3,18,52
1020,71,80,3,18,52
1050,78,80,3,18,52
1080,78,80,3,18,52
1110,2,80,3,18,52
1140,2,80,99,18,52
1170,2,8,99,18,52
1200,2,8,99,18,52
1230,78,8,99,18,52
1260,78,8,98,18,52
1290,20,80,98,18,52
1320,20,80,98,18,52
1350,8,80,98,18,52
1380,8,80,3,18,52
1410,8,80,3,18,52
1440,8,80,3,26,52
1470,8,80,3,26,52
1500,8,80,3,3,52
1530,8,80,3,3,52
1560,8,80,3,3,52
1590,8,80,57,3,52
1620,8,80,57,3,52
1650,8,80,3,57,52
1680,8,80,3,57,52
1710,8,75,3,57,52
1740,8,75,3,57,52
1770,8,75,3,57,52
1800,8,80,3,57,52
1830,8,80,3,57,52
1860,8,80,3,57,52
1890,8,80,3,57,52
1920,8,80,3,57,52
1950,8,80,3,57,52
1980,8,80,3,57,52
2010,8,80,3,57,52
2040,8,80,3,57,52
2070,8,80,3,3,52
2100,8,80,3,3,52
2130,8,80,57,3,52
2160,8,80,3,3,52
2190,8,80,3,3,52
2220,80,80,3,3,52
2250,80,80,3,3,52
2280,80,80,3,18,52
2310,80,80,3,18,52
2340,80,80,99,18,52
2370,80,80,99,18,52
2400,66,80,99,18,52
2430,66,80,99,18,52
2460,66,80,98,18,52
2490,66,80,98,18,52
2520,66,80,14,45,52
2550,66,80,14,45,52
2580,66,80,14,45,52
2610,66,80,14,45,52
2640,66,80,14,45,52
2670,80,80,14,45,52
2700,80,80,14,45,52
2730,80,80,14,45,52
2760,80,80,14,45,52
2790,80,80,14,45,52
2820,80,80,14,45,52
2850,80,80,14,45,52
2880,80,80,14,45,52
2910,66,80,14,45,52
2940,66,80,45,45,52
2970,66,80,45,45,52
3000,66,80,45,45,52
3030,5,80,45,45,52
3060,5,80,45,45,52
3090,5,80,45,45,52
3120,5,80,45,45,52
3150,5,80,45,45,52
3180,5,5,45,99,52
3210,5,5,45,99,52
3240,5,75,93,99,52
3270,75,75,93,98,52
3300,75,75,93,98,52
