t,p0,p1,p2,p3,p4
0,33,20,33,8,20
30,33,20,33,8,20
60,33,20,62,8,20
90,62,20,62,8,20
120,62,20,76,8,20
150,76,20,76,8,20
180,76,20,76,8,20
210,76,20,76,8,20
240,76,20,46,8,20
270,46,20,46,8,20
300,46,20,46,8,20
330,46,20,46,8,20
360,46,8,71,8,8
390,44,2,71,8,8
420,44,2,71,8,2
450,44,78,71,8,2
480,44,78,71,8,4
510,44,4,71,8,4
540,44,4,71,2,56
570,91,4,2,2,56
600,91,56,2,2,56
630,91,56,78,2,56
660,91,64,78,78,56
690,91,64,78,78,56
720,91,32,78,78,56
750,91,32,78,78,56
780,91,56,78,56,56
810,91,78,78,56,56
840,91,78,78,56,56
870,91,78,4,56,56
900,91,78,4,56,4
930,91,78,4,56,4
960,91,78,4,56,4
990,91,78,4,56,4
1020,91,78,4,56,56
1050,91,78,56,56,56
1080,91,56,56,56,56
1110,91,56,56,32,56
1140,91,56,32,32,56
1170,91,56,32,32,56
1200,91,32,32,32,56
1230,91,32,32,32,56
1260,91,32,32,32,56
1290,91,32,34,32,56
1320,91,32,34,32,56
1350,91,34,32,34,56
1380,91,34,34,34,56
1410,91,34,34,32,56
1440,91,37,34,32,56
1470,44,37,34,34,56
1500,44,37,34,32,64
1530,44,37,34,32,64
1560,44,37,34,32,64
1590,44,37,34,32,64
1620,44,37,34,32,64
1650,44,37,37,48,64
1680,44,37,37,48,64
1710,72,37,64,48,64
1740,72,37,64,48,64
1770,72,37,34,48,64
1800,72,37,34,48,64
1830,72,37,34,48,64
1860,72,37,34,48,64
1890,1,37,34,47,64
1920,1,37,34,47,64
1950,1,37,34,47,64
1980,1,37,34,49,64
2010,1,37,34,49,64
2040,1,37,34,49,64
2070,1,37,37,49,64
2100,1,37,37,49,64
2130,1,37,37,71,64
2160,1,37,34,71,64
2190,44,37,64,71,64
2220,44,37,64,71,64
2250,46,37,37,71,64
2280,46,37,37,71,64
2310,46,37,37,71,64
2340,46,37,37,71,64
2370,46,37,37,71,64
2400,46,37,37,20,64
2430,46,32,37,20,64
2460,76,32,37,20,32
2490,76,32,56,20,32
2520,76,32,56,20,32
2550,76,32,56,20,56
2580,76,32,63,8,56
2610,76,56,63,8,99
2640,46,56,61,8,99
2670,46,78,61,8,99
2700,46,78,61,8,99
2730,46,2,61,8,99
2760,46,2,74,8,99
2790,46,2,74,8,99
2820,7,2,73,8,99
2850,7,71,73,8,98
2880,7,71,73,8,98
2910,7,71,73,80,98
2940,7,71,74,80,98
2970,7,71,74,5,98
3000,7,71,74,5,98
3030,55,33,74,5,98
3060,10,33,74,5,98
3090,10,33,74,5,98
3120,10,33,5,5,93
3150,10,33,5,5,93
3180,10,33,5,5,93
3210,10,33,5,5,93
3240,10,33,5,75,93
3270,10,33,5,75,93
3300,10,15,5,75,93
3330,10,15,75,75,93
3360,10,15,75,28,93
3390,10,15,28,28,93
3420,10,93,28,70,93
3450,10,93,28,70,93
3480,10,35,28,70,93
3510,10,35,28,70,93
3540,10,35,28,70,93
3570,49,35,28,70,93
3600,10,35,28,70,93
3630,10,35,28,70,35
3660,10,35,28,28,35
3690,10,35,28,28,93
3720,10,35,28,28,93
3750,10,35,28,28,93
3780,77,35,28,28,93
3810,77,35,28,28,93
3840,77,35,28,28,93
3870,77,35,28,28,93
3900,77,35,28,28,93
3930,77,35,28,28,93
3960,77,35,28,75,93
3990,77,35,28,75,93
4020,55,35,28,67,22
4050,55,35,28,67,22
4080,55,35,70,67,35
4110,55,16,70,67,35
4140,55,93,70,67,35
4170,55,93,70,67,22
4200,10,93,28,67,22
4230,10,93,75,67,6
4260,10,93,75,67,6
4290,10,93,75,67,93
4320,10,93,75,75,93
4350,10,93,75,75,93
4380,10,93,75,75,93
4410,10,93,75,75,93
4440,10,93,75,75,93
4470,10,93,75,75,93
4500,10,93,75,75,93
4530,10,93,75,75,93
4560,77,93,75,75,93
4590,77,93,75,5,93
4620,77,93,75,5,93
4650,77,93,75,5,93
4680,77,93,75,5,93
4710,77,93,75,5,93
4740,77,93,75,5,93
4770,10,93,75,5,93
4800,10,93,75,75,93
4830,10,93,75,75,3
4860,77,93,75,75,3
4890,77,93,5,5,93
4920,77,93,5,5,93
4950,77,3,5,5,93
4980,77,3,5,5,93
5010,77,3,75,5,98
5040,77,3,75,75,98
5070,77,3,75,75,99
5100,77,3,75,75,99
5130,77,93,75,5,98
5160,77,93,75,75,99
5190,77,93,75,75,99
5220,77,3,75,75,99
5250,77,3,75,75,99
5280,77,3,75,75,99
5310,77,3,28,75,98
5340,77,3,28,75,98
5370,77,3,28,70,98
5400,77,3,28,70,98
5430,77,93,28,70,98
5460,77,93,28,70,98
5490,77,93,5,5,98
5520,77,93,5,5,3
5550,77,3,5,5,3
5580,77,3,5,75,98
5610,77,93,5,75,98
5640,77,93,5,75,98
5670,88,93,5,75,98
5700,88,93,75,75,98
5730,88,3,75,75,98
5760,88,3,75,75,98
5790,88,3,63,75,98
5820,88,3,63,73,98
5850,88,3,63,73,98
5880,88,3,63,74,98
5910,88,3,61,74,98
5940,88,3,61,74,98
5970,77,3,61,74,98
6000,77,3,61,74,98
6030,77,3,64,74,98
6060,77,3,64,74,98
6090,77,3,32,74,98
6120,77,3,32,74,98
6150,77,3,32,74,98
6180,77,3,32,28,98
6210,77,93,32,28,98
6240,10,3,32,28,98
6270,10,3,32,70,98
6300,55,3,32,28,98
6330,55,3,32,28,98
6360,10,3,61,75,98
6390,10,98,61,66,98
6420,10,98,61,66,98
6450,10,98,63,66,98
6480,10,98,63,66,98
6510,10,98,63,66,98
6540,10,98,63,66,98
6570,10,98,63,66,98
6600,10,98,4,80,98
6630,10,98,4,80,98
6660,10,98,32,80,98
6690,10,98,32,80,98
6720,10,98,32,80,98
6750,10,98,32,80,98
6780,10,98,48,80,98
6810,10,93,48,80,98
6840,10,93,32,80,98
6870,10,93,32,80,3
6900,10,93,34,80,3
6930,10,93,34,80,93
6960,10,93,32,80,93
6990,10,93,32,80,35
7020,10,93,32,80,35
7050,77,93,32,80,35
7080,77,31,66,80,31
7110,10,31,66,80,35
7140,10,35,66,80,35
7170,10,35,66,80,35
7200,10,35,66,80,35
7230,10,31,66,80,35
7260,10,31,66,80,35
7290,10,36,66,80,31
7320,10,36,66,66,31
7350,55,36,66,66,31
7380,55,36,66,66,31
7410,55,36,66,66,36
7440,10,36,5,66,36
7470,10,35,5,75,36
7500,77,35,5,75,31
7530,77,35,5,75,22
7560,77,31,28,5,22
7590,77,31,28,5,22
7620,77,22,28,5,22
7650,77,22,28,75,6
7680,77,22,70,75,6
7710,77,6,70,75,6
7740,77,6,74,75,22
7770,77,6,74,75,22
7800,77,22,74,75,57
7830,77,22,74,75,57
7860,77,22,70,75,22
7890,77,22,5,75,22
7920,77,22,5,75,22
7950,77,22,5,75,22
7980,77,22,5,75,22
8010,77,22,5,75,22
8040,77,22,5,75,22
8070,77,22,66,75,35
8100,77,22,66,5,35
8130,77,57,66,5,22
8160,76,57,66,5,6
8190,76,57,4,5,93
8220,76,57,4,5,93
8250,76,98,66,5,93
8280,76,98,66,5,98
8310,76,98,66,5,98
8340,76,98,80,5,98
8370,76,98,80,5,98
8400,76,99,80,5,98
8430,76,99,80,5,98
8460,76,99,80,5,98
8490,76,98,66,5,98
8520,76,98,66,5,98
8550,76,98,66,5,98
8580,76,98,66,28,98
8610,62,98,66,28,98
8640,33,93,66,70,98
8670,33,93,66,70,98
8700,33,93,66,70,98
8730,33,93,66,70,98
8760,33,93,66,70,98
8790,33,93,66,75,3
8820,33,22,66,75,3
8850,79,22,4,75,93
8880,79,22,4,75,93
8910,79,22,4,5,93
8940,82,22,4,5,93
8970,82,22,4,75,93
9000,67,22,4,75,93
9030,67,22,66,75,93
9060,67,22,56,75,93
9090,67,22,56,75,93
9120,67,22,56,75,93
9150,67,22,61,75,93
9180,67,22,63,28,93
9210,67,22,63,28,93
9240,67,93,64,28,93
9270,67,93,63,28,93
9300,67,93,63,28,93
9330,2,93,63,63,93
9360,2,93,63,63,93
9390,2,93,63,61,99
9420,2,93,61,61,99
9450,2,93,61,61,99
9480,2,93,61,56,98
9510,2,93,61,56,98
9540,71,93,61,56,98
9570,71,93,61,56,9
9600,71,93,61,56,9
9630,71,35,61,56,9
9660,71,35,61,61,18
9690,71,35,61,61,18
9720,71,35,64,63,18
9750,71,35,64,63,18
9780,71,35,32,63,3
9810,71,35,32,63,3
9840,71,35,32,61,3
9870,71,35,32,61,93
9900,71,35,34,61,93
9930,71,35,34,66,93
9960,55,35,32,66,93
