t,p0,p1,p2,p3,p4
0,20,33,24,76,15
30,20,33,24,76,15
60,20,33,24,76,15
90,20,33,24,76,15
120,20,76,24,76,15
150,20,76,24,76,15
180,20,76,46,76,15
210,20,76,46,46,15
240,20,46,46,46,14
270,20,46,46,44,14
300,20,46,46,44,45
330,20,46,46,44,45
360,20,46,46,44,45
390,20,46,46,44,45
420,8,46,46,44,45
450,8,33,46,91,45
480,80,33,46,91,9
510,80,33,46,91,9
540,80,33,46,91,9
570,80,33,72,44,18
600,80,33,72,44,18
630,80,33,72,44,18
660,80,33,72,44,18
690,80,33,1,72,18
720,80,33,1,72,18
750,80,33,1,1,18
780,80,33,1,1,18
810,66,33,1,1,18
840,66,33,9,18,18
870,66,33,9,18,18
900,66,33,9,18,18
930,66,33,9,18,18
960,66,33,14,18,18
990,66,33,14,3,18
1020,66,33,14,3,18
1050,66,33,14,3,18
1080,66,33,14,3,18
1110,66,33,14,98,18
1140,66,33,14,98,18
1170,66,33,14,9,18
1200,66,33,14,9,9
1230,66,33,14,9,9
1260,66,33,14,9,9
1290,66,33,14,9,9
1320,66,33,14,9,9
1350,66,33,14,9,9
1380,66,33,14,9,9
1410,66,33,14,9,9
1440,66,33,14,59,18
1470,66,33,14,59,18
1500,66,33,14,59,18
1530,66,33,14,18,18
1560,66,33,14,18,18
1590,66,33,9,18,59
1620,66,33,9,18,59
1650,66,33,9,18,18
1680,66,33,9,18,18
1710,66,33,9,18,18
1740,66,33,9,18,18
1770,66,33,9,18,18
1800,66,33,9,18,18
1830,66,33,9,18,18
1860,66,33,9,18,18
1890,66,33,9,18,59
1920,66,33,9,18,59
1950,66,33,18,18,59
1980,66,33,18,18,59
2010,66,33,18,3,38
2040,66,33,18,3,38
2070,66,33,18,3,38
2100,66,33,18,3,38
2130,75,33,18,3,38
2160,75,33,18,3,38
2190,75,33,18,3,38
2220,75,33,9,3,38
2250,75,33,9,18,38
2280,75,33,9,18,38
2310,75,33,9,18,38
2340,75,33,9,18,38
2370,75,33,9,18,38
2400,75,33,45,18,38
2430,75,33,45,18,38
2460,75,33,45,18,38
2490,74,62,45,9,38
2520,74,62,14,9,59
2550,74,76,14,9,59
2580,74,76,14,14,59
2610,74,76,14,14,59
2640,73,46,14,14,59
2670,74,46,14,14,18
2700,74,46,14,14,18
2730,5,46,14,14,9
2760,5,46,63,14,9
2790,5,46,63,14,9
2820,5,7,63,1,9
2850,75,7,63,9,45
2880,75,7,66,9,45
2910,66,7,66,9,45
2940,66,7,66,9,45
2970,80,7,66,18,45
3000,80,55,66,18,99
3030,80,55,66,18,99
3060,66,55,66,18,99
3090,66,10,66,18,99
3120,66,10,66,18,99
3150,75,10,66,18,99
3180,75,10,66,18,99
3210,5,10,75,26,99
3240,5,10,75,26,98
3270,75,10,28,3,98
3300,75,10,28,3,3
3330,5,10,28,3,3
3360,5,10,28,3,93
3390,5,10,28,3,93
3420,5,10,28,3,93
3450,5,10,28,3,93
3480,70,10,28,3,93
3510,70,10,28,3,93
3540,28,77,75,93,93
3570,75,77,75,93,93
3600,75,77,75,57,93
3630,75,77,75,35,93
3660,28,77,75,93,93
3690,28,77,75,93,3
3720,75,77,75,93,3
3750,75,77,75,93,3
3780,75,10,75,93,3
3810,75,10,75,93,3
3840,75,10,75,93,3
3870,5,10,75,93,93
3900,28,77,75,93,93
3930,28,77,75,93,93
3960,28,10,75,93,93
3990,75,10,75,93,93
4020,75,10,75,93,93
4050,75,10,75,93,93
4080,75,10,75,93,93
4110,5,10,75,93,93
4140,5,10,75,93,93
4170,75,10,75,93,93
4200,75,10,75,93,93
4230,75,10,75,93,93
4260,75,10,75,93,93
4290,75,10,5,93,93
4320,75,10,5,93,93
4350,75,10,5,93,93
4380,75,49,5,93,93
4410,75,49,5,93,93
4440,75,49,5,93,93
4470,75,49,5,93,93
4500,75,49,5,98,98
4530,75,49,75,98,98
4560,75,49,75,98,98
4590,75,49,75,99,98
4620,75,49,75,99,98
4650,75,10,75,98,98
4680,75,10,75,98,98
4710,75,10,75,98,98
4740,5,77,75,98,98
4770,75,77,75,3,98
4800,75,77,75,98,3
4830,75,77,75,98,3
4860,75,77,75,98,3
4890,75,77,75,98,93
4920,75,77,75,98,93
4950,75,77,75,98,93
4980,75,77,75,98,93
5010,75,77,75,93,3
5040,5,77,5,93,3
5070,5,77,5,98,3
5100,74,10,28,99,3
5130,74,10,28,99,3
5160,70,10,28,99,93
5190,70,10,28,99,93
5220,74,10,28,99,3
5250,74,10,75,99,93
5280,74,10,75,98,98
