t,p0,p1,p2,p3,p4
0,24,20,15,52,33
30,24,20,15,52,33
60,24,20,15,52,33
90,24,20,15,52,33
120,24,20,15,52,33
150,24,20,45,52,62
180,24,20,45,52,62
210,20,20,45,52,62
240,20,20,45,52,76
270,8,20,45,52,76
300,8,20,45,52,76
330,8,20,45,52,46
360,8,20,45,52,46
390,8,20,45,52,44
420,8,8,99,52,44
450,2,8,99,52,44
480,2,8,99,52,44
510,8,8,99,52,44
540,8,8,99,52,46
570,8,8,98,52,46
600,4,4,98,52,46
630,4,4,3,52,46
660,66,66,3,52,46
690,66,66,3,52,46
720,66,66,3,52,62
750,66,66,93,52,62
780,66,80,93,52,62
810,66,80,57,52,62
840,66,66,57,52,76
870,75,66,57,52,76
900,75,66,57,52,76
930,5,66,57,52,76
960,75,66,57,52,76
990,75,66,22,52,76
1020,75,66,22,52,76
1050,75,66,22,52,76
1080,75,66,22,52,76
1110,75,66,93,52,76
1140,5,66,93,52,76
1170,5,80,93,52,76
1200,80,80,93,52,76
1230,80,80,93,52,76
1260,80,80,93,52,76
1290,80,80,93,52,76
1320,80,80,93,52,76
1350,80,80,93,52,76
1380,80,66,93,52,76
1410,80,66,3,52,76
1440,8,66,3,52,76
1470,8,66,3,52,76
1500,8,66,3,52,76
1530,4,66,3,52,76
1560,4,66,3,52,76
1590,78,66,3,52,76
1620,78,66,3,52,76
1650,78,66,3,52,76
1680,78,66,18,52,76
1710,78,66,18,52,76
1740,78,66,18,52,76
1770,56,66,18,52,76
1800,56,66,18,52,76
1830,56,66,18,52,76
1860,56,66,18,52,76
1890,56,66,18,52,76
1920,56,66,18,52,76
1950,56,66,18,52,76
1980,56,66,18,52,76
2010,56,66,18,52,76
2040,56,66,18,52,76
2070,56,66,18,52,76
2100,56,66,18,52,76
2130,64,66,18,52,76
2160,64,66,18,52,76
2190,64,61,18,52,76
2220,64,61,18,52,76
2250,56,56,18,52,76
2280,56,56,18,52,76
2310,56,56,18,52,76
2340,56,56,18,52,76
2370,56,56,18,52,76
