t,p0,p1,p2,p3,p4
0,24,79,20,62,79
30,24,79,20,62,79
60,24,33,20,62,76
90,24,33,20,62,76
120,24,33,20,62,76
150,24,21,20,76,76
180,24,21,20,46,76
210,24,62,20,46,46
240,46,76,20,46,46
270,46,76,20,7,44
300,46,76,20,7,44
330,46,76,20,7,44
360,46,46,20,7,44
390,46,46,20,7,44
420,46,46,20,55,44
450,20,46,20,55,1
480,20,76,8,55,1
510,2,76,8,55,1
540,2,76,80,46,1
570,2,76,80,46,9
600,2,76,80,46,9
630,2,76,80,44,18
660,2,46,80,44,18
690,2,46,80,72,18
720,2,76,80,1,18
750,78,76,80,1,18
780,78,76,80,1,18
810,2,76,66,1,18
840,2,76,66,9,18
870,78,76,80,18,18
900,78,76,66,18,59
930,78,76,80,18,59
960,78,76,80,18,59
990,78,76,80,3,18
1020,2,76,4,3,18
1050,2,76,4,3,18
1080,71,76,4,3,18
1110,71,76,4,3,18
1140,71,76,4,3,18
1170,71,76,4,3,18
1200,71,76,4,3,18
1230,71,21,4,3,18
1260,71,21,4,98,3
1290,71,21,4,98,3
1320,71,21,78,98,3
1350,7,21,78,3,3
1380,7,21,56,3,99
1410,46,21,56,3,99
1440,46,21,78,3,99
1470,72,21,78,3,99
1500,72,21,78,3,9
1530,72,33,78,3,1
1560,72,62,47,3,1
1590,72,62,47,3,1
1620,72,62,47,3,1
1650,72,62,71,3,72
1680,1,62,71,3,72
1710,1,62,7,99,72
1740,1,62,7,99,72
1770,1,62,7,3,72
1800,1,62,7,98,1
1830,1,62,7,98,1
1860,1,62,7,3,18
1890,1,62,7,3,18
1920,9,62,46,18,18
1950,9,62,46,18,72
1980,18,62,44,18,72
2010,18,62,72,59,72
2040,59,62,72,59,72
2070,59,62,1,59,72
2100,59,62,1,59,72
2130,59,62,1,59,72
2160,59,62,1,59,72
2190,59,62,9,59,72
2220,59,62,9,59,72
2250,18,62,18,59,72
2280,18,62,18,18,72
2310,18,62,59,18,72
2340,18,62,59,18,46
2370,18,62,18,18,46
2400,18,62,18,18,46
2430,18,62,18,18,46
2460,9,62,18,18,71
2490,45,62,3,98,71
2520,45,62,3,98,71
2550,14,76,3,98,71
2580,14,76,3,98,71
2610,45,76,3,9,71
2640,45,76,57,9,2
2670,14,76,57,9,2
2700,14,46,26,9,2
2730,14,46,26,1,78
2760,45,46,26,1,78
2790,45,46,26,1,78
2820,45,7,26,1,2
