t,p0,p1,p2,p3,p4
0,3,14,38,44,50
30,3,14,38,44,50
60,3,14,14,44,50
90,3,14,14,44,50
120,3,73,14,44,50
150,3,73,73,44,50
180,3,18,73,44,50
210,3,18,73,44,28
240,3,20,73,44,28
270,12,20,0,44,28
300,12,20,0,44,28
330,12,20,0,44,28
360,12,20,49,44,28
390,12,20,49,44,59
420,75,20,49,44,59
450,75,20,67,44,59
480,75,20,67,44,59
510,75,20,87,44,59
540,75,20,67,44,59
570,75,20,67,44,17
600,75,20,67,44,17
630,75,20,67,44,17
660,75,18,24,44,17
690,75,18,24,44,17
720,75,18,24,44,53
750,75,18,24,44,53
780,75,73,24,44,53
810,75,73,79,44,53
840,75,73,79,44,53
870,75,73,79,44,53
900,75,87,79,44,53
930,75,87,79,44,53
960,75,87,79,44,53
990,75,87,28,44,53
1020,75,87,60,44,53
1050,75,87,60,44,4
1080,75,87,60,44,4
1110,75,87,5,44,33
1140,75,87,5,44,33
1170,75,87,5,44,33
1200,75,87,5,44,33
1230,75,87,5,44,33
1260,75,87,5,44,33
1290,75,87,5,44,33
1320,75,87,5,44,33
1350,75,87,5,44,33
1380,75,87,5,44,33
1410,75,87,5,44,33
1440,75,87,5,44,33
1470,75,87,5,44,33
1500,75,87,5,44,33
1530,75,87,5,44,33
1560,75,87,5,44,33
1590,75,87,5,44,33
1620,75,87,5,44,33
1650,75,87,5,44,33
1680,75,87,5,44,33
1710,75,87,5,44,33
1740,75,87,5,44,33
1770,75,87,5,44,33
1800,75,87,5,44,81
1830,75,87,53,44,81
1860,75,87,53,44,81
1890,75,87,5,44,81
1920,15,87,5,44,81
1950,15,87,53,44,81
1980,15,87,53,44,81
2010,15,87,53,44,81
2040,15,87,53,44,81
2070,75,87,53,44,81
2100,15,87,53,44,81
2130,15,87,53,44,81
2160,75,87,53,44,65
2190,75,87,53,44,65
2220,75,87,59,44,65
2250,75,87,59,44,65
2280,9,87,17,44,81
2310,9,87,17,44,81
2340,9,87,17,44,81
2370,10,87,17,44,81
2400,10,87,17,44,81
2430,10,87,17,44,81
2460,10,87,86,44,81
2490,10,87,86,44,81
2520,10,87,60,44,81
2550,10,87,28,44,81
2580,10,87,28,44,81
2610,10,87,28,44,81
2640,70,87,28,44,81
2670,70,18,28,44,81
2700,75,18,75,44,81
2730,75,18,75,44,81
2760,75,18,75,44,81
2790,75,18,75,44,81
2820,75,18,75,44,81
2850,75,18,75,44,81
2880,75,20,75,44,81
2910,75,20,75,44,81
2940,75,20,75,44,81
2970,75,20,15,44,81
3000,75,40,75,44,81
3030,75,40,75,44,81
3060,75,40,75,44,81
3090,75,40,75,44,81
3120,75,40,75,44,81
3150,75,40,75,44,81
3180,9,40,75,44,81
3210,9,40,75,44,26
3240,9,40,9,44,26
3270,9,40,9,44,26
3300,9,40,9,44,26
3330,9,40,9,44,26
3360,9,40,9,44,26
3390,70,40,9,44,58
3420,9,40,9,44,58
3450,70,40,9,44,48
3480,70,40,9,44,48
3510,70,40,9,44,55
3540,70,40,70,44,48
3570,70,40,70,44,48
3600,70,40,70,44,48
3630,70,40,9,44,88
3660,70,40,9,44,88
3690,70,40,9,44,47
3720,9,40,9,44,47
3750,9,40,9,44,47
3780,9,40,9,44,48
3810,9,40,9,44,48
3840,9,1,9,44,48
3870,9,1,9,44,58
3900,9,1,9,44,58
3930,70,1,70,44,58
3960,9,1,70,44,58
3990,9,1,70,44,58
4020,70,1,70,44,58
4050,70,1,70,44,58
4080,70,1,70,44,58
4110,9,40,9,44,90
4140,9,40,9,44,91
4170,9,40,9,44,91
4200,9,40,9,44,91
4230,9,40,70,44,91
4260,9,40,70,44,90
4290,9,40,70,44,90
4320,9,20,70,44,90
4350,9,20,9,44,90
4380,9,20,9,44,90
4410,9,20,9,44,90
4440,9,1,9,44,90
4470,9,1,9,44,90
4500,9,40,9,44,90
4530,9,40,9,44,90
4560,9,40,9,44,90
4590,9,40,9,44,90
4620,9,40,9,44,90
4650,9,40,9,44,90
4680,9,40,9,44,90
4710,9,40,9,44,90
4740,9,20,75,44,90
4770,9,20,75,44,90
4800,9,20,75,44,90
4830,9,20,75,44,90
4860,9,20,15,44,90
4890,9,20,15,44,90
4920,70,20,75,44,91
4950,70,20,15,44,91
4980,9,20,15,44,92
5010,70,20,15,44,91
5040,70,20,70,44,97
5070,70,20,70,44,97
5100,70,20,9,44,97
5130,9,20,9,44,91
5160,9,20,9,44,91
5190,75,20,9,44,91
5220,9,20,9,44,90
5250,9,20,9,44,55
5280,9,20,9,44,55
5310,9,20,9,44,55
5340,9,20,9,44,55
5370,9,20,9,44,55
5400,9,18,9,44,55
5430,9,18,9,44,55
5460,9,18,9,44,55
5490,9,20,9,44,55
5520,9,20,9,44,55
5550,9,20,9,44,55
5580,9,20,9,44,55
5610,9,20,9,44,55
5640,9,20,9,44,55
5670,9,20,9,44,55
5700,9,20,15,44,55
5730,9,20,15,44,55
5760,9,20,75,44,55
5790,9,20,75,44,55
5820,9,20,75,44,88
5850,9,20,75,44,88
5880,9,20,75,44,88
5910,9,20,75,44,88
5940,9,20,75,44,47
5970,9,20,75,44,47
6000,9,20,9,44,47
6030,9,20,9,44,90
6060,9,40,9,44,90
6090,9,40,9,44,90
6120,70,62,9,44,54
6150,70,62,70,44,48
6180,70,62,15,44,48
6210,70,62,15,44,58
6240,70,62,15,44,58
6270,70,84,15,44,58
6300,70,84,15,44,58
6330,70,84,75,44,58
6360,70,40,75,44,58
6390,70,40,75,44,90
6420,70,40,75,44,92
6450,70,40,75,44,92
6480,70,40,75,44,92
6510,9,40,75,44,97
6540,9,40,75,44,97
6570,9,6,75,44,97
6600,9,6,75,44,97
6630,9,6,9,44,97
6660,9,6,9,44,97
6690,9,6,9,44,97
6720,9,6,9,44,97
6750,9,6,9,44,97
6780,9,6,9,44,97
6810,9,6,9,44,97
6840,9,40,9,44,97
6870,9,1,9,44,97
6900,9,1,9,44,4
6930,9,6,9,44,4
6960,9,6,9,44,4
6990,9,6,9,44,4
7020,9,40,9,44,4
7050,9,40,9,44,97
7080,9,40,15,44,54
7110,9,40,15,44,54
7140,9,40,15,44,97
7170,9,20,15,44,97
7200,9,20,15,44,55
7230,9,20,15,44,55
7260,9,20,15,44,55
7290,9,20,15,44,55
7320,9,20,15,44,88
7350,9,20,15,44,88
7380,9,20,15,44,88
7410,9,20,15,44,88
7440,9,40,15,44,88
7470,9,40,15,44,88
7500,9,40,15,44,90
7530,9,40,15,44,90
7560,9,1,15,44,54
7590,9,1,15,44,54
7620,9,6,75,44,54
7650,9,6,75,44,54
7680,9,40,75,44,54
7710,9,40,75,44,4
7740,9,40,70,44,4
7770,9,6,70,44,4
7800,9,6,70,44,4
7830,9,6,70,44,4
7860,9,6,70,44,4
7890,70,6,70,44,4
7920,9,6,70,44,4
7950,9,6,70,44,4
7980,70,20,70,44,4
8010,70,20,70,44,4
8040,70,20,70,44,4
8070,70,20,70,44,4
8100,70,20,70,44,4
8130,70,20,70,44,4
8160,70,20,70,44,4
