t,p0,p1,p2,p3,p4
0,93,38,12,73,73
30,93,38,12,73,73
60,93,38,12,73,87
90,93,14,12,73,87
120,93,14,12,73,87
150,93,14,12,87,87
180,93,14,12,87,87
210,93,14,12,87,87
240,49,73,12,87,87
270,49,73,12,18,67
300,49,73,12,18,67
330,49,73,12,20,67
360,49,87,12,20,24
390,49,87,12,20,24
420,49,87,12,20,24
450,49,18,12,18,24
480,49,73,16,18,24
510,35,73,16,18,24
540,35,73,15,67,24
570,35,73,15,67,59
600,35,73,15,67,59
630,35,73,15,67,59
660,35,73,15,67,59
690,35,73,15,24,59
720,35,73,15,24,59
750,23,73,15,24,59
780,23,73,15,24,59
810,23,73,15,24,59
840,23,73,15,59,59
870,37,73,15,59,59
900,37,73,15,59,19
930,35,73,15,53,19
960,35,73,15,53,19
990,35,73,15,53,59
1020,35,73,15,53,59
1050,35,73,15,53,59
1080,0,73,15,53,59
1110,0,73,15,33,59
1140,0,14,15,4,59
1170,0,14,15,4,53
1200,0,14,15,4,53
1230,0,14,13,5,53
1260,0,14,13,5,53
1290,0,14,13,5,53
1320,0,14,13,5,53
1350,49,14,13,53,53
1380,49,14,13,53,60
1410,18,14,13,5,60
1440,18,14,37,5,60
1470,18,14,37,4,60
1500,18,14,37,4,60
1530,24,14,37,4,59
1560,24,73,68,4,24
1590,24,73,68,4,24
1620,24,73,68,5,24
1650,24,73,68,5,24
1680,24,73,68,53,24
1710,24,73,68,53,24
1740,24,73,68,53,24
1770,24,73,18,60,24
1800,24,73,18,53,24
1830,24,73,18,53,24
1860,24,73,18,53,59
1890,24,73,18,53,59
1920,59,73,67,53,59
1950,59,73,67,53,24
1980,59,73,67,53,24
2010,59,73,24,17,24
2040,59,73,24,17,24
2070,59,73,24,17,24
2100,17,73,24,17,24
2130,17,73,24,17,24
2160,19,73,24,19,24
2190,19,73,59,19,24
2220,19,73,59,19,67
2250,17,73,59,19,67
2280,17,73,59,17,18
2310,17,73,19,17,18
2340,17,73,19,59,49
2370,17,73,17,59,49
2400,17,73,17,59,49
2430,17,73,59,59,49
2460,60,73,59,59,49
2490,60,73,53,60,49
2520,60,73,53,60,49
2550,28,73,53,60,0
2580,28,73,53,60,0
2610,86,73,53,60,0
2640,86,73,33,86,35
2670,28,87,33,86,35
2700,28,87,33,86,35
2730,28,67,33,28,35
2760,28,67,81,28,35
2790,28,18,81,28,35
2820,28,18,81,28,23
2850,28,18,81,28,23
2880,28,18,65,28,27
2910,28,20,65,60,27
2940,28,20,65,60,15
2970,28,20,65,60,15
3000,5,20,65,60,70
3030,5,20,65,60,70
3060,5,20,65,53,70
3090,5,40,65,4,9
3120,5,40,65,4,9
3150,5,40,4,53,9
3180,5,6,4,53,9
3210,97,6,4,53,9
3240,97,6,4,53,9
3270,97,6,4,53,70
3300,97,6,4,53,9
3330,97,6,33,53,9
3360,95,71,33,53,9
3390,97,71,33,53,70
3420,97,71,97,53,70
3450,54,71,97,53,70
3480,54,71,97,53,70
3510,54,6,97,4,70
3540,54,71,97,4,70
3570,54,6,97,97,70
3600,54,80,54,97,70
3630,54,80,54,97,70
3660,97,80,54,33,9
3690,97,80,54,33,70
3720,97,6,54,33,70
3750,97,6,54,4,70
3780,97,71,54,4,9
3810,97,71,54,4,9
3840,97,71,4,4,9
3870,97,71,4,4,75
3900,97,71,33,4,75
3930,97,6,33,58,75
3960,97,6,4,58,75
3990,97,6,4,58,75
4020,97,6,4,58,75
4050,97,6,4,58,75
4080,97,6,53,58,75
4110,97,6,53,58,75
4140,97,71,53,58,75
4170,97,6,53,58,75
4200,97,77,5,58,9
4230,97,77,5,58,9
4260,97,77,5,58,9
4290,97,80,5,58,9
4320,97,40,5,58,9
4350,97,40,5,58,9
4380,53,20,5,58,9
4410,53,20,5,58,9
4440,53,20,5,58,9
