t,p0,p1,p2,p3,p4
0,3,12,50,44,38
30,3,12,50,44,38
60,3,12,50,44,14
90,3,12,50,44,61
120,3,12,50,44,61
150,3,12,28,44,14
180,3,12,28,44,73
210,3,12,28,44,14
240,3,12,28,44,73
270,12,12,28,44,87
300,12,12,28,44,87
330,12,12,28,44,67
360,12,12,28,44,67
390,12,12,28,44,67
420,12,12,5,44,67
450,12,12,5,44,67
480,12,27,5,44,67
510,23,27,5,44,67
540,23,16,5,44,67
570,16,16,5,44,67
600,75,15,5,44,87
630,75,15,53,44,87
660,75,15,53,44,73
690,75,15,53,44,73
720,75,15,53,44,87
750,75,15,33,44,87
780,75,75,33,44,14
810,75,75,36,44,14
840,75,75,36,44,73
870,70,75,36,44,73
900,70,75,36,44,73
930,70,15,90,44,73
960,70,15,90,44,73
990,70,15,54,44,73
1020,70,15,54,44,73
1050,70,15,54,44,73
1080,9,15,54,44,73
1110,9,15,54,44,73
1140,9,15,54,44,73
1170,9,15,54,44,73
1200,15,15,54,44,73
1230,15,15,54,44,73
1260,15,15,54,44,73
1290,15,15,54,44,73
1320,15,15,54,44,73
1350,15,15,33,44,73
1380,15,15,33,44,73
1410,15,15,4,44,73
1440,27,15,4,44,73
1470,27,15,4,44,73
1500,27,15,4,44,73
1530,27,15,4,44,73
1560,27,15,53,44,73
1590,27,15,53,44,73
1620,27,15,53,44,73
1650,27,15,53,44,73
1680,27,15,53,44,73
1710,13,15,53,44,73
1740,13,15,53,44,73
1770,13,15,59,44,73
1800,13,15,59,44,73
1830,23,15,17,44,73
1860,23,15,17,44,73
1890,23,15,19,44,73
1920,23,15,19,44,73
1950,13,15,19,44,73
1980,13,15,19,44,73
2010,13,15,19,44,73
2040,13,15,17,44,73
2070,13,15,17,44,73
2100,13,15,17,44,73
2130,23,15,17,44,73
2160,23,15,17,44,73
2190,23,64,19,44,73
2220,64,64,19,44,73
2250,64,89,19,44,73
2280,64,89,17,44,73
2310,64,89,17,44,73
2340,64,89,17,44,73
2370,64,89,17,44,73
2400,64,89,17,44,73
2430,64,89,17,44,73
2460,64,89,17,44,73
2490,64,89,69,44,73
2520,64,89,69,44,73
2550,64,89,69,44,73
2580,64,42,69,44,87
2610,64,42,84,44,87
2640,89,64,84,44,87
