t,p0,p1,p2,p3,p4
0,50,38,38,50,38
30,50,38,38,50,38
60,50,73,38,50,38
90,50,73,73,50,38
120,50,73,73,50,38
150,50,73,73,50,38
180,50,73,73,28,38
210,50,73,73,28,93
240,50,73,87,28,93
270,50,87,87,28,93
300,50,87,20,28,93
330,28,87,20,28,93
360,28,18,20,28,93
390,28,18,20,28,93
420,28,18,20,28,3
450,28,20,20,28,3
480,28,20,20,28,12
510,60,20,20,5,12
540,60,20,20,5,12
570,60,20,20,5,12
600,60,18,20,5,12
630,60,18,20,53,12
660,60,18,67,53,12
690,60,73,67,53,12
720,60,73,67,53,12
750,60,14,67,33,12
780,60,14,24,33,12
810,60,14,24,36,12
840,60,14,24,36,12
870,60,14,59,36,12
900,60,14,59,4,12
930,60,14,59,4,12
960,60,14,59,97,12
990,60,14,59,55,12
1020,60,14,60,55,12
1050,60,14,60,90,12
1080,60,14,60,90,12
1110,60,14,53,90,12
1140,60,14,53,90,12
1170,60,14,53,54,12
1200,60,14,53,4,12
1230,60,14,4,4,12
1260,60,14,4,4,12
1290,60,14,4,4,12
1320,60,14,4,4,12
1350,60,14,4,53,12
1380,60,14,53,53,12
1410,60,14,53,53,12
1440,60,14,53,53,12
1470,60,14,53,53,12
1500,60,14,4,19,16
1530,60,14,4,19,16
1560,60,14,4,19,16
1590,17,14,4,19,16
1620,17,14,36,19,16
1650,17,14,36,19,16
1680,59,14,36,19,16
1710,59,14,36,19,16
1740,59,14,36,19,16
1770,59,14,36,19,16
1800,59,14,36,19,16
1830,59,14,36,17,16
1860,59,14,36,59,16
1890,59,14,33,65,16
1920,59,14,33,65,16
1950,59,14,33,65,16
1980,59,14,33,65,16
2010,59,14,33,65,16
2040,59,14,33,65,16
2070,59,14,33,65,16
2100,59,14,33,65,16
2130,59,14,33,65,16
2160,59,14,33,65,16
2190,59,14,36,65,16
2220,59,14,4,65,16
2250,17,14,4,65,15
2280,17,14,4,65,15
2310,17,14,4,65,15
2340,17,14,33,65,15
2370,17,14,33,65,15
2400,17,14,33,65,15
2430,17,14,33,65,15
2460,17,14,33,65,15
2490,86,73,65,33,15
2520,86,73,65,33,15
2550,60,73,65,33,35
2580,28,73,65,33,35
2610,28,87,65,33,35
2640,28,87,65,33,35
2670,28,87,65,33,35
2700,28,87,65,4,12
2730,28,67,94,4,12
