t,p0,p1,p2,p3,p4
0,38,12,38,12,12
30,38,12,14,12,12
60,14,12,14,12,12
90,73,12,14,12,12
120,73,12,73,12,12
150,73,12,73,12,12
180,73,12,73,12,12
210,87,12,73,12,12
240,87,12,73,12,12
270,87,12,73,12,12
300,87,12,49,12,12
330,67,12,49,12,12
360,67,12,49,12,12
390,67,35,49,12,12
420,67,35,49,12,35
450,67,27,49,12,35
480,67,27,0,12,13
510,62,13,0,12,13
540,62,13,0,35,66
570,62,13,35,35,66
600,62,13,35,27,66
630,62,13,23,27,66
660,62,66,23,27,66
690,62,66,23,27,66
720,62,64,27,23,13
750,62,64,27,23,13
780,62,64,27,13,13
810,62,13,27,13,13
840,62,13,13,66,23
870,62,13,13,66,66
900,62,13,13,66,13
930,62,13,23,66,13
960,62,13,23,66,13
990,62,13,13,66,13
1020,62,13,13,66,66
1050,62,13,66,66,66
1080,62,66,66,66,13
1110,62,66,66,66,66
1140,62,66,66,66,66
1170,62,66,66,56,66
1200,62,56,57,56,13
1230,62,56,57,56,13
1260,62,56,57,56,13
1290,62,56,57,56,13
1320,62,56,57,56,13
1350,62,56,56,57,13
1380,62,56,56,57,13
1410,62,56,56,57,13
1440,62,43,56,57,13
1470,62,43,56,57,13
1500,62,43,56,56,89
1530,62,43,56,56,89
1560,62,43,56,56,89
1590,62,43,56,56,89
1620,62,43,56,56,89
1650,67,43,43,57,89
1680,67,43,43,57,89
1710,67,43,43,57,89
1740,24,43,43,57,89
1770,24,43,43,57,89
1800,24,43,43,57,89
1830,24,43,43,57,89
1860,24,43,43,57,89
1890,24,43,43,68,89
1920,24,43,43,68,89
1950,59,43,43,68,89
1980,59,43,43,68,89
2010,59,43,43,68,89
2040,59,43,43,68,89
2070,59,43,43,1,89
2100,24,43,43,1,89
2130,24,43,64,0,89
2160,24,43,56,0,89
2190,24,43,43,0,89
2220,24,43,43,0,89
2250,67,43,43,0,13
2280,67,43,43,0,13
2310,87,43,43,0,13
2340,87,43,43,0,13
2370,87,56,43,0,13
2400,87,56,43,35,13
2430,87,56,43,35,13
2460,73,56,43,12,13
2490,73,56,64,12,13
2520,73,56,64,12,13
2550,73,57,64,12,13
2580,87,57,89,12,23
2610,87,13,89,12,13
2640,87,13,42,12,13
2670,87,35,42,12,13
2700,18,35,89,16,13
2730,18,35,89,16,13
2760,18,35,10,16,13
2790,18,35,10,16,13
2820,18,35,10,16,13
2850,18,35,10,16,5
2880,18,0,10,16,5
2910,18,0,10,75,5
2940,20,49,10,75,5
2970,20,49,10,75,5
3000,20,49,10,75,5
3030,20,14,10,75,5
3060,40,14,70,75,5
3090,40,14,70,75,5
3120,40,14,70,75,5
3150,40,14,70,75,5
3180,40,14,70,75,97
3210,40,14,70,75,97
3240,40,14,70,75,97
3270,40,14,9,75,97
3300,40,61,9,9,97
3330,6,61,70,9,97
3360,6,50,70,70,97
3390,6,50,9,70,97
3420,6,50,9,70,97
3450,6,50,9,70,97
3480,6,54,70,70,97
3510,6,54,70,70,97
3540,6,54,70,70,97
3570,6,54,70,70,97
3600,6,54,70,70,54
3630,6,54,70,70,90
3660,6,54,70,70,90
3690,71,54,70,70,54
3720,71,54,70,70,54
3750,6,54,70,70,54
3780,6,54,70,70,54
3810,6,54,70,70,54
3840,6,54,70,70,54
3870,6,54,70,70,54
3900,6,54,70,70,54
3930,6,54,70,70,54
3960,6,54,70,70,54
3990,6,54,70,70,54
4020,40,54,70,98,4
4050,40,54,70,98,4
4080,40,54,70,98,90
4110,40,54,70,98,90
4140,40,54,70,98,48
4170,40,54,70,98,90
4200,40,54,9,98,54
4230,40,54,9,98,54
4260,40,54,9,98,54
4290,6,54,9,98,54
4320,6,54,9,9,54
4350,6,54,9,9,54
4380,6,54,9,9,54
4410,6,54,9,9,54
4440,6,54,9,9,33
4470,6,54,9,9,33
4500,6,54,9,9,4
4530,6,54,9,9,4
4560,40,54,9,9,4
4590,40,54,9,9,4
4620,40,90,9,9,4
4650,40,97,9,9,4
4680,40,97,9,9,4
4710,40,97,9,9,4
4740,40,97,9,9,4
4770,6,95,9,9,4
4800,6,4,9,9,4
4830,71,4,9,9,36
4860,6,4,9,9,36
4890,71,97,9,9,5
4920,71,97,9,75,5
4950,71,53,9,75,5
4980,71,53,9,75,5
5010,71,53,9,9,5
5040,71,53,9,9,5
5070,71,53,9,9,5
5100,71,53,9,9,5
5130,71,53,9,9,5
5160,77,53,9,75,5
5190,77,53,9,75,5
5220,2,53,9,75,5
5250,2,53,9,9,5
5280,2,53,9,9,5
5310,2,53,9,9,5
5340,2,53,9,9,5
5370,2,53,9,70,5
5400,2,53,70,70,5
5430,2,53,70,9,5
5460,2,53,9,9,53
5490,77,53,9,9,53
5520,77,53,9,9,53
5550,77,5,9,9,53
5580,77,5,9,9,5
5610,77,53,9,9,5
5640,77,53,9,9,5
5670,71,53,9,9,5
5700,71,53,9,9,5
5730,80,53,9,9,5
5760,80,53,9,9,5
5790,80,53,42,9,5
5820,80,5,42,10,5
5850,80,5,42,10,5
5880,80,5,42,70,5
5910,80,5,42,70,5
5940,80,5,42,10,5
5970,71,5,42,10,5
6000,71,5,42,10,5
6030,71,5,42,10,5
6060,80,5,42,10,5
6090,80,5,56,10,5
6120,80,5,56,10,5
6150,80,5,56,10,5
6180,80,5,56,70,5
6210,80,4,56,70,5
6240,6,5,56,70,5
6270,6,5,56,70,5
6300,40,5,56,70,5
6330,40,5,56,70,5
6360,40,5,56,70,5
6390,40,5,56,15,5
6420,40,5,56,15,5
6450,40,5,13,15,5
6480,40,5,13,15,5
6510,40,5,13,15,5
6540,40,5,13,15,5
6570,40,5,13,15,5
6600,40,5,13,15,5
6630,40,5,13,15,5
6660,40,5,66,75,5
6690,40,5,66,75,5
6720,40,5,56,75,5
6750,40,5,56,75,5
6780,40,5,57,75,5
6810,40,5,57,75,5
6840,40,5,57,15,5
6870,40,5,57,15,5
6900,71,5,56,15,5
6930,71,55,56,15,54
6960,71,55,56,15,54
6990,71,55,56,15,48
7020,71,55,64,15,48
7050,71,55,64,75,48
7080,71,55,64,75,55
7110,40,55,64,75,58
7140,40,58,15,15,58
7170,40,58,15,15,58
7200,6,58,15,75,58
7230,6,48,15,75,58
7260,20,48,15,75,58
7290,20,47,15,75,55
7320,20,47,75,75,88
7350,20,47,75,75,88
7380,20,47,70,75,88
7410,1,47,70,75,90
7440,6,88,9,75,90
