t,p0,p1,p2,p3,p4
0,12,38,93,14,50
30,12,38,93,14,50
60,12,38,93,14,50
90,12,14,93,14,50
120,12,73,93,14,50
150,12,73,93,87,50
180,12,73,87,87,50
210,12,73,87,87,50
240,12,87,87,67,50
270,12,87,87,67,28
300,12,87,87,67,28
330,12,87,87,67,28
360,12,73,87,67,28
390,12,73,87,67,28
420,12,73,87,62,28
450,12,14,87,62,28
480,15,14,87,62,59
510,15,14,67,62,59
540,15,14,67,62,59
570,15,14,67,67,60
600,15,14,67,67,60
630,15,14,24,67,60
660,15,14,24,67,19
690,16,14,24,24,19
720,16,14,24,24,19
750,75,14,24,24,19
780,75,14,59,24,19
810,75,14,59,59,19
840,75,14,59,59,19
870,15,14,59,59,19
900,15,14,60,59,19
930,15,14,60,53,19
960,15,14,60,53,19
990,15,14,60,53,19
1020,75,14,86,53,19
1050,75,14,86,53,19
1080,75,14,86,53,19
1110,75,14,86,60,19
1140,75,14,86,60,17
1170,75,14,86,60,59
1200,75,14,86,60,17
1230,75,14,86,59,59
1260,75,14,86,59,59
1290,75,14,86,59,59
1320,75,14,86,59,59
1350,75,14,86,59,59
1380,75,14,86,59,59
1410,75,14,86,59,59
1440,75,14,86,59,17
1470,75,14,86,59,17
1500,75,14,86,59,59
1530,75,14,86,17,59
1560,75,14,86,17,59
1590,75,14,60,17,19
1620,75,14,60,17,19
1650,75,14,60,17,17
1680,75,14,60,59,59
1710,75,14,60,59,59
1740,75,14,60,59,59
1770,75,14,60,59,59
1800,75,14,60,59,59
1830,75,14,60,19,59
1860,75,14,60,19,59
1890,75,14,60,19,19
1920,75,14,60,19,19
1950,75,14,60,19,19
1980,75,14,60,60,19
2010,75,14,19,53,65
2040,75,14,19,53,65
2070,75,14,19,53,65
2100,75,14,19,53,65
2130,75,14,19,53,65
2160,75,14,59,53,65
2190,75,14,59,53,65
2220,75,14,79,53,65
2250,75,14,79,53,65
2280,75,14,79,53,65
2310,75,14,79,19,65
2340,75,14,79,19,65
2370,75,14,79,19,65
2400,70,14,28,17,65
2430,70,14,28,17,65
2460,70,14,28,17,65
2490,70,73,28,60,65
2520,70,73,28,60,19
2550,70,73,86,60,19
2580,70,73,86,86,19
2610,70,87,86,86,19
2640,10,87,86,86,19
2670,9,87,86,86,17
2700,9,87,86,86,17
2730,9,18,86,86,17
2760,9,18,75,28,17
2790,9,18,75,28,60
2820,9,18,75,28,60
2850,75,18,75,28,28
2880,75,20,15,28,28
2910,15,20,15,28,28
2940,15,20,75,28,28
2970,15,20,75,59,28
3000,75,20,75,59,5
3030,75,20,75,59,5
3060,15,40,75,59,5
3090,75,40,75,59,5
3120,75,40,75,59,5
3150,75,71,75,59,5
3180,75,71,75,59,5
3210,9,71,70,53,5
3240,9,71,70,53,5
3270,70,71,9,53,5
3300,70,71,9,53,5
3330,9,6,9,53,5
3360,70,6,9,53,53
3390,70,6,9,53,53
3420,70,6,70,53,53
3450,70,6,70,53,53
3480,70,6,70,53,97
3510,70,6,70,53,97
3540,9,71,70,4,33
3570,9,71,70,4,33
3600,9,71,70,36,33
3630,9,71,70,54,33
3660,70,71,70,54,33
3690,70,71,70,54,4
3720,70,6,70,97,53
3750,70,6,70,97,53
3780,9,6,9,97,53
3810,9,6,9,97,53
3840,9,6,9,97,53
3870,9,1,9,97,4
3900,70,6,9,97,4
3930,70,6,9,53,4
3960,70,6,9,53,53
3990,9,6,9,53,53
4020,9,6,9,53,97
4050,9,6,9,53,97
4080,9,6,9,53,97
4110,9,6,9,4,4
4140,9,71,9,4,4
4170,9,71,9,4,4
4200,9,71,9,97,53
4230,9,71,9,97,53
4260,9,71,9,97,53
4290,9,71,9,97,4
4320,9,71,9,97,97
4350,9,6,9,97,4
4380,9,6,70,97,5
4410,9,6,70,4,5
4440,9,6,9,5,5
4470,9,6,9,5,5
4500,9,6,9,5,5
4530,9,6,9,5,5
4560,9,6,9,5,5
4590,9,6,9,5,5
4620,9,6,9,5,5
4650,9,1,9,5,5
4680,9,6,9,5,5
4710,9,6,9,5,5
4740,9,6,9,5,5
4770,9,6,9,53,5
4800,9,71,9,5,5
4830,9,71,9,5,5
4860,9,71,9,5,5
4890,9,71,9,5,53
4920,9,71,9,53,53
4950,9,71,9,53,53
4980,9,71,9,53,53
5010,9,77,9,53,53
5040,70,77,9,53,53
5070,70,77,9,5,53
5100,10,6,9,5,53
5130,10,6,9,5,53
5160,10,6,9,5,53
5190,10,6,9,5,53
5220,70,6,70,5,5
5250,70,6,9,5,5
5280,70,6,9,53,5
5310,70,6,9,53,5
5340,70,40,9,53,5
5370,70,40,70,53,5
5400,70,40,70,59,5
5430,70,40,70,59,5
5460,70,40,70,59,5
5490,70,40,70,59,5
5520,70,40,42,59,5
5550,70,20,42,59,5
5580,70,20,89,59,5
5610,70,20,89,59,5
5640,70,20,70,59,5
5670,7,20,70,59,5
5700,7,20,70,59,5
5730,7,20,70,59,5
5760,7,20,70,60,5
5790,7,20,70,60,5
5820,7,20,70,53,5
5850,7,20,70,53,5
5880,7,40,70,17,5
5910,7,40,70,60,5
5940,7,40,70,69,5
5970,7,40,70,69,5
6000,7,40,70,69,5
6030,7,40,70,69,5
6060,7,40,42,69,5
6090,7,40,42,84,5
6120,7,40,89,84,97
6150,7,40,42,84,97
6180,7,40,42,84,97
6210,10,6,42,2,97
6240,10,6,42,2,97
6270,10,6,42,2,97
6300,10,6,42,84,97
6330,10,6,64,84,97
6360,10,6,64,94,97
6390,7,6,15,94,91
6420,7,6,15,94,91
6450,7,6,15,65,91
6480,7,6,15,65,91
6510,7,6,15,81,54
6540,7,6,15,81,97
6570,7,6,15,81,97
6600,42,6,15,81,97
6630,42,6,15,81,97
6660,42,6,15,4,97
6690,42,6,15,4,97
6720,42,71,15,4,97
6750,42,71,15,4,54
6780,42,71,64,92,97
6810,89,71,64,92,97
6840,89,71,64,92,97
6870,89,71,64,97,55
6900,89,71,64,97,55
6930,42,71,64,55,55
6960,42,71,64,55,55
6990,70,71,64,55,55
7020,70,71,64,55,55
7050,70,71,64,88,88
7080,70,71,64,88,88
7110,70,71,64,90,58
7140,70,6,64,90,88
7170,70,6,15,90,88
7200,70,40,15,90,4
7230,70,40,15,55,4
7260,70,40,15,55,4
7290,70,20,15,55,86
7320,70,20,13,36,86
7350,70,20,13,36,86
7380,70,20,13,33,86
7410,9,20,13,33,86
7440,9,20,23,33,86
7470,9,20,23,33,86
7500,9,20,66,33,86
7530,9,20,13,33,86
7560,9,20,13,33,86
7590,9,1,13,33,86
7620,9,1,13,33,86
7650,9,40,13,33,86
7680,9,40,13,36,86
7710,9,6,13,36,86
7740,9,6,15,36,41
7770,9,6,15,36,41
7800,9,6,75,36,41
7830,9,6,75,55,41
7860,9,6,75,90,41
7890,9,6,75,90,41
7920,9,6,75,90,41
7950,9,6,75,90,41
7980,9,40,75,90,41
8010,9,40,15,90,41
8040,9,40,15,90,44
8070,9,6,15,90,44
8100,9,6,15,90,44
8130,9,6,15,92,5
8160,9,6,15,4,5
8190,9,6,15,4,5
8220,9,71,15,4,5
8250,9,71,15,5,5
8280,9,80,64,5,5
8310,70,80,64,53,5
8340,70,80,64,53,5
8370,70,80,64,53,5
8400,70,80,64,53,5
8430,70,80,64,53,5
8460,70,80,64,53,5
8490,70,80,64,53,5
8520,70,80,64,53,5
8550,70,80,64,53,5
8580,70,80,64,53,5
8610,70,80,64,53,5
8640,70,71,15,53,5
8670,70,71,15,53,5
8700,70,71,75,53,36
8730,70,71,70,33,36
8760,70,71,70,33,36
8790,70,71,70,33,36
8820,70,71,70,33,36
8850,70,71,70,81,36
8880,10,71,70,81,36
8910,10,71,70,81,4
8940,70,80,70,81,4
8970,70,80,70,81,4
9000,70,6,70,4,4
9030,70,6,70,4,4
9060,70,6,70,4,4
9090,70,6,70,4,4
9120,70,40,9,4,4
9150,9,40,9,4,4
9180,9,6,9,33,4
9210,9,6,9,4,4
9240,9,6,9,4,5
9270,9,6,9,33,5
9300,9,6,15,4,5
9330,9,6,15,5,5
9360,9,6,15,53,5
9390,9,6,15,53,5
9420,9,6,15,53,5
9450,9,6,75,53,5
9480,9,6,75,53,5
9510,9,6,15,69,5
9540,9,6,15,69,5
9570,9,6,15,69,5
9600,9,71,42,69,5
9630,9,6,42,69,5
9660,9,6,42,69,97
9690,9,6,42,69,5
9720,70,71,42,62,5
9750,70,71,89,62,5
9780,70,77,89,84,5
9810,70,77,64,84,5
9840,70,77,13,84,5
9870,70,84,13,84,5
9900,9,84,64,2,5
9930,9,84,64,2,5
9960,9,84,64,2,5
9990,9,84,23,84,5
10020,9,84,23,84,5
10050,9,94,64,94,5
10080,70,94,64,94,5
10110,70,2,64,94,5
10140,75,2,64,94,97
10170,75,2,64,2,97
10200,75,2,64,6,97
10230,75,2,64,6,97
10260,75,2,13,6,97
10290,75,2,13,6,97
10320,75,2,13,6,97
10350,75,2,13,6,97
10380,75,2,13,6,95
10410,75,80,13,6,5
10440,75,80,13,6,5
10470,75,80,66,6,5
10500,9,80,66,99,5
10530,9,80,66,99,5
10560,9,80,66,57,5
10590,9,80,57,57,5
10620,9,80,57,57,5
10650,9,80,57,57,5
10680,9,40,57,57,5
10710,9,40,13,57,5
10740,9,40,13,56,5
10770,9,40,13,56,5
10800,9,40,13,56,5
10830,9,40,56,56,5
10860,9,40,56,56,5
10890,70,40,56,56,5
10920,70,40,56,43,5
10950,70,40,43,43,5
10980,9,40,43,43,5
11010,9,40,43,43,5
11040,9,40,43,43,5
11070,9,40,43,43,5
11100,9,40,43,43,5
11130,9,40,43,43,5
11160,9,40,43,43,5
